iterations,fitness,time,pop,mate,mutate,trial
1080,0.0715557198192,0.295379305971,100,10,10,3
1090,0.0704288600427,0.297083424972,100,10,10,3
1100,0.0732517485243,0.298766686974,100,10,10,3
1110,0.0711922107153,0.302064273972,100,10,10,3
1120,0.0711922107153,0.303839014974,100,10,10,3
1130,0.0711922107153,0.305631674972,100,10,10,3
1140,0.0721884031534,0.307938615973,100,10,10,3
1150,0.0724091038671,0.309682641971,100,10,10,3
1160,0.075456037164,0.312101203977,100,10,10,3
1170,0.0757219566312,0.314560651976,100,10,10,3
1180,0.0734152208383,0.316354675975,100,10,10,3
1190,0.0804736839846,0.318264316978,100,10,10,3
1200,0.0804736839846,0.320389125984,100,10,10,3
1210,0.0813593818024,0.323008530984,100,10,10,3
1220,0.0808955964373,0.325935776986,100,10,10,3
1230,0.0811834099969,0.328721135986,100,10,10,3
1240,0.0813593818024,0.331426274985,100,10,10,3
1250,0.0816165621109,0.334938370986,100,10,10,3
1260,0.0808955964373,0.337114055983,100,10,10,3
1270,0.0808955964373,0.339995766983,100,10,10,3
1280,0.0808955964373,0.342991675985,100,10,10,3
1290,0.0811687442647,0.347624607981,100,10,10,3
1300,0.0815692979396,0.350510183976,100,10,10,3
1310,0.0821284690085,0.353320941977,100,10,10,3
1320,0.0802174005742,0.356154587978,100,10,10,3
1330,0.0826606820784,0.359246295979,100,10,10,3
1340,0.0836411527219,0.362071627977,100,10,10,3
1350,0.0836411527219,0.364568001976,100,10,10,3
1360,0.0826606820784,0.36628271798,100,10,10,3
1370,0.0826887277509,0.36791197498,100,10,10,3
1380,0.0826606820784,0.370475256983,100,10,10,3
1390,0.0826606820784,0.372789833978,100,10,10,3
1400,0.0829906727212,0.375147277984,100,10,10,3
1410,0.0829906727212,0.377017750987,100,10,10,3
1420,0.0829906727212,0.378917548987,100,10,10,3
1430,0.0829906727212,0.381888651988,100,10,10,3
1440,0.083324303452,0.383694985991,100,10,10,3
1450,0.083324303452,0.38545423399,100,10,10,3
1460,0.083324303452,0.387659895991,100,10,10,3
1470,0.083324303452,0.390950377987,100,10,10,3
1480,0.0734799408261,0.392897973987,100,10,10,3
1490,0.0751750926481,0.394864885988,100,10,10,3
1500,0.0736596513491,0.396749955988,100,10,10,3
1510,0.0736596513491,0.39930636299,100,10,10,3
1520,0.0775822166177,0.401807076989,100,10,10,3
1530,0.0758410712984,0.403633002985,100,10,10,3
1540,0.0749627983041,0.405560739979,100,10,10,3
1550,0.0739542445541,0.408402236979,100,10,10,3
1560,0.0721767627876,0.411400021978,100,10,10,3
1570,0.0707684805709,0.423342382979,100,10,10,3
1580,0.0703760770275,0.425282493983,100,10,10,3
1590,0.0703760770275,0.42777771598,100,10,10,3
1600,0.0703760770275,0.430293021978,100,10,10,3
1610,0.0698173034188,0.432074587981,100,10,10,3
1620,0.0693935223802,0.433954620981,100,10,10,3
1630,0.0715079447345,0.435925352984,100,10,10,3
1640,0.0715079447345,0.437866570981,100,10,10,3
1650,0.0774629608197,0.439758198983,100,10,10,3
1660,0.0723393096604,0.442639202978,100,10,10,3
1670,0.068968785177,0.445478898975,100,10,10,3
1680,0.0746801328689,0.448708609976,100,10,10,3
1690,0.0782421927984,0.451408211979,100,10,10,3
1700,0.0777526026024,0.454632694978,100,10,10,3
1710,0.0777526026024,0.456470131983,100,10,10,3
1720,0.0779198079555,0.458295793986,100,10,10,3
1730,0.076064290974,0.460111729983,100,10,10,3
1740,0.0730000545443,0.461969356977,100,10,10,3
1750,0.0712401039083,0.465106014977,100,10,10,3
1760,0.0712401039083,0.468449568973,100,10,10,3
1770,0.0737326805693,0.470299255969,100,10,10,3
1780,0.0722715446229,0.472210813969,100,10,10,3
1790,0.0716801580463,0.47404819497,100,10,10,3
1800,0.0709847280804,0.475907871973,100,10,10,3
1810,0.0742516184035,0.477811319972,100,10,10,3
1820,0.0767387585119,0.47973113897,100,10,10,3
1830,0.0773735118467,0.483290696975,100,10,10,3
1840,0.0792778377632,0.486379944974,100,10,10,3
1850,0.0792778377632,0.489426362976,100,10,10,3
1860,0.0792778377632,0.491111409974,100,10,10,3
1870,0.0794104120661,0.492717683977,100,10,10,3
1880,0.0794880720302,0.496020694976,100,10,10,3
1890,0.0767205486095,0.497660848981,100,10,10,3
1900,0.0748038948233,0.499355494976,100,10,10,3
1910,0.0766995658725,0.501848945976,100,10,10,3
1920,0.0767205486095,0.503486149981,100,10,10,3
1930,0.0739138358764,0.505199723986,100,10,10,3
1940,0.0752752086283,0.506884149981,100,10,10,3
1950,0.0754275886599,0.509679268987,100,10,10,3
1960,0.0765988830211,0.511562063992,100,10,10,3
1970,0.0766866971748,0.524630322994,100,10,10,3
1980,0.0766866971748,0.526561810992,100,10,10,3
1990,0.0766866971748,0.52849697999,100,10,10,3
2000,0.0779180711229,0.530467613993,100,10,10,3
2010,0.0762599836821,0.53247719699,100,10,10,3
2020,0.0755973055713,0.546204860984,100,10,10,3
2030,0.0762245993894,0.54818502898,100,10,10,3
2040,0.0743423621875,0.550156453981,100,10,10,3
2050,0.0759710276678,0.552055106986,100,10,10,3
2060,0.0754312283909,0.554078168985,100,10,10,3
2070,0.0743423621875,0.555784043987,100,10,10,3
2080,0.0754166313089,0.557483251992,100,10,10,3
2090,0.0743423621875,0.559464327991,100,10,10,3
2100,0.0743423621875,0.561413192991,100,10,10,3
2110,0.0743423621875,0.574364384986,100,10,10,3
2120,0.0716543374297,0.576434972987,100,10,10,3
2130,0.0716543374297,0.578557619985,100,10,10,3
2140,0.0716543374297,0.581785956987,100,10,10,3
2150,0.0757354969331,0.583787031988,100,10,10,3
2160,0.0732733751432,0.601120733991,100,10,10,3
2170,0.0753925006112,0.60309407999,100,10,10,3
2180,0.0715472156577,0.605120203989,100,10,10,3
2190,0.0737460424081,0.607179227991,100,10,10,3
2200,0.073308193661,0.61994836299,100,10,10,3
2210,0.073308193661,0.621842299988,100,10,10,3
2220,0.073308193661,0.623828829986,100,10,10,3
2230,0.0739192708458,0.626427350988,100,10,10,3
2240,0.0739515469975,0.628382099989,100,10,10,3
2250,0.07539440767,0.641133179983,100,10,10,3
2260,0.0750630348394,0.643161160988,100,10,10,3
2270,0.0750630348394,0.645206348992,100,10,10,3
2280,0.074403251152,0.647162502988,100,10,10,3
2290,0.0752383087417,0.659966220992,100,10,10,3
2300,0.0735019867302,0.661915933997,100,10,10,3
2310,0.0776223176858,0.663695115996,100,10,10,3
2320,0.0773753927115,0.665817385998,100,10,10,3
2330,0.0794967612802,0.667871622994,100,10,10,3
2340,0.0808298484546,0.680899707993,100,10,10,3
2350,0.0794684033706,0.682589072996,100,10,10,3
2360,0.0784843462155,0.684423334998,100,10,10,3
2370,0.078549200233,0.686208317995,100,10,10,3
2380,0.0813934975117,0.688147204994,100,10,10,3
2390,0.077044737764,0.689961125994,100,10,10,3
2400,0.0756952287261,0.691658238997,100,10,10,3
2410,0.0779039252909,0.693443474993,100,10,10,3
2420,0.0756952287261,0.695310892996,100,10,10,3
2430,0.0790056130422,0.707684022993,100,10,10,3
2440,0.0781377215836,0.709777679993,100,10,10,3
2450,0.0761519804928,0.711859305993,100,10,10,3
2460,0.0771991334523,0.713872927998,100,10,10,3
2470,0.0742974018274,0.716166778999,100,10,10,3
2480,0.0746686746499,0.718035056001,100,10,10,3
2490,0.0776144840383,0.719823286003,100,10,10,3
2500,0.0756473442956,0.721759325999,100,10,10,3
2510,0.0790745767565,0.723784048998,100,10,10,3
2520,0.0782461327326,0.728431366995,100,10,10,3
2530,0.0790400295426,0.730379610992,100,10,10,3
2540,0.0785120594745,0.732213382988,100,10,10,3
2550,0.0785120594745,0.733822524984,100,10,10,3
2560,0.0782506319848,0.735460440985,100,10,10,3
2570,0.0821768919313,0.739440519981,100,10,10,3
2580,0.0821768919313,0.74118880598,100,10,10,3
2590,0.0831321324555,0.742909807974,100,10,10,3
2600,0.0831321324555,0.744805567978,100,10,10,3
2610,0.0831321324555,0.746733391978,100,10,10,3
2620,0.0831321324555,0.748460395975,100,10,10,3
2630,0.0831159303347,0.750518436973,100,10,10,3
2640,0.0824525244673,0.752192993968,100,10,10,3
2650,0.083706617634,0.780580507962,100,10,10,3
2660,0.083020496156,0.78434749796,100,10,10,3
2670,0.0818924970173,0.786076998957,100,10,10,3
2680,0.0813350087035,0.78852038896,100,10,10,3
2690,0.0821504657008,0.79135622696,100,10,10,3
2700,0.087444505711,0.79318501096,100,10,10,3
2710,0.0821504657008,0.794843874959,100,10,10,3
2720,0.0826968958006,0.797669063955,100,10,10,3
2730,0.0845972298724,0.800802376951,100,10,10,3
2740,0.0842621354097,0.803516616957,100,10,10,3
2750,0.0868553024066,0.805262480964,100,10,10,3
2760,0.0873630189358,0.807118390963,100,10,10,3
2770,0.0869652487251,0.809915900965,100,10,10,3
2780,0.0869652487251,0.812635760965,100,10,10,3
2790,0.0869652487251,0.814719740963,100,10,10,3
2800,0.0869652487251,0.817098343963,100,10,10,3
2810,0.085482917669,0.819057534958,100,10,10,3
2820,0.0866224334164,0.820956737953,100,10,10,3
2830,0.0866224334164,0.823025951955,100,10,10,3
2840,0.0866224334164,0.825204570952,100,10,10,3
2850,0.0866224334164,0.828742371952,100,10,10,3
2860,0.0849602590881,0.83212087195,100,10,10,3
2870,0.0843181041422,0.83404066095,100,10,10,3
2880,0.0851610575506,0.836097085943,100,10,10,3
2890,0.0850269655411,0.839091254944,100,10,10,3
2900,0.0836836293012,0.840898798946,100,10,10,3
2910,0.0835111927722,0.842707919946,100,10,10,3
2920,0.0838341236217,0.844786727946,100,10,10,3
2930,0.0842493021036,0.846449425946,100,10,10,3
2940,0.0811431949884,0.848932962952,100,10,10,3
2950,0.0818478928031,0.850848682952,100,10,10,3
2960,0.0779311872535,0.852785855954,100,10,10,3
2970,0.0810685471186,0.855067905948,100,10,10,3
2980,0.0789631333256,0.857880618947,100,10,10,3
2990,0.080165438096,0.860911141943,100,10,10,3
3000,0.0806716622101,0.862745636943,100,10,10,3
0,0.0355407875489,0.0106973150032,100,50,50,4
10,0.0405665132966,0.01983462301,100,50,50,4
20,0.0443938012129,0.0295956410118,100,50,50,4
30,0.0507472093251,0.0387273710076,100,50,50,4
40,0.0618547663758,0.0478276920039,100,50,50,4
50,0.0650455826645,0.0568084380066,100,50,50,4
60,0.0638923616094,0.0655635920048,100,50,50,4
70,0.0743223671739,0.0730914620071,100,50,50,4
80,0.0672427195273,0.0813294830004,100,50,50,4
90,0.0686522220531,0.0890875010009,100,50,50,4
100,0.0678058623224,0.100889790003,100,50,50,4
110,0.0746091479596,0.110083571999,100,50,50,4
120,0.0855128015832,0.128168759999,100,50,50,4
130,0.0726603548877,0.160441526001,100,50,50,4
140,0.0733312843893,0.188209289998,100,50,50,4
150,0.0913215817416,0.227548127994,100,50,50,4
160,0.0872877840602,0.234639203998,100,50,50,4
170,0.0768569615295,0.242591525996,100,50,50,4
180,0.090706300351,0.24982398899,100,50,50,4
190,0.0823834431107,0.258960604995,100,50,50,4
200,0.0932411258438,0.266371557998,100,50,50,4
210,0.0993987357939,0.273715340001,100,50,50,4
220,0.0985686625778,0.280622589002,100,50,50,4
230,0.103196378186,0.288142898004,100,50,50,4
240,0.0997936366811,0.293890146997,100,50,50,4
250,0.101198113636,0.301138599993,100,50,50,4
260,0.0985801809529,0.308542112987,100,50,50,4
270,0.0963119447276,0.31647325799,100,50,50,4
280,0.0955655561674,0.323912921987,100,50,50,4
290,0.104845712921,0.331663689984,100,50,50,4
300,0.10609475113,0.337881241983,100,50,50,4
310,0.0911525482969,0.345016465981,100,50,50,4
320,0.0879519306592,0.35389321098,100,50,50,4
330,0.0956779308063,0.361092720981,100,50,50,4
340,0.0946338942643,0.367218676976,100,50,50,4
350,0.102267143698,0.373876203979,100,50,50,4
360,0.108245694167,0.380201784981,100,50,50,4
370,0.0976471714135,0.386699490977,100,50,50,4
380,0.106277785858,0.392987079977,100,50,50,4
390,0.110364854433,0.399674097978,100,50,50,4
400,0.106819156981,0.405360800978,100,50,50,4
410,0.106279764011,0.412734691978,100,50,50,4
420,0.0966825773268,0.418699137983,100,50,50,4
430,0.0975475352585,0.428627107984,100,50,50,4
440,0.0960684583015,0.437349829983,100,50,50,4
450,0.0965477640099,0.444117183979,100,50,50,4
460,0.103048643798,0.450326974977,100,50,50,4
470,0.0963600406638,0.457479700977,100,50,50,4
480,0.0914991178199,0.464496769979,100,50,50,4
490,0.0933494275401,0.471131748985,100,50,50,4
500,0.0948662939494,0.478115077982,100,50,50,4
510,0.0947701642501,0.48572578498,100,50,50,4
520,0.0883092008327,0.492897653981,100,50,50,4
530,0.0899714120696,0.500238440982,100,50,50,4
540,0.0905625233997,0.507284833977,100,50,50,4
550,0.0933886401837,0.515085248975,100,50,50,4
560,0.091517706751,0.521619504972,100,50,50,4
570,0.102596226143,0.529426217974,100,50,50,4
580,0.0983473058828,0.535298323979,100,50,50,4
590,0.102306607686,0.543125524979,100,50,50,4
600,0.0928086437369,0.549976722978,100,50,50,4
610,0.094593692366,0.557330369978,100,50,50,4
620,0.0983723548267,0.563854756976,100,50,50,4
630,0.0964894886902,0.570635634976,100,50,50,4
640,0.100404876959,0.577112430976,100,50,50,4
650,0.0945145578392,0.583761127971,100,50,50,4
660,0.098665034519,0.590211976974,100,50,50,4
670,0.103387068793,0.597179088974,100,50,50,4
680,0.0940459282768,0.603719123974,100,50,50,4
690,0.0873977039436,0.611052771972,100,50,50,4
700,0.0955998849719,0.617471202968,100,50,50,4
710,0.0964054051181,0.62727746497,100,50,50,4
720,0.101134793299,0.641502006969,100,50,50,4
730,0.100425082027,0.647321357967,100,50,50,4
740,0.0976945234428,0.653937060961,100,50,50,4
750,0.0978686407321,0.660200488957,100,50,50,4
760,0.102225076937,0.666130574959,100,50,50,4
770,0.0947121831434,0.672367043961,100,50,50,4
780,0.091923932504,0.679265549967,100,50,50,4
790,0.0903146901172,0.685433385966,100,50,50,4
800,0.0936946799914,0.692241312965,100,50,50,4
810,0.0957423281389,0.698233159965,100,50,50,4
820,0.0957539049776,0.704486323964,100,50,50,4
830,0.0919022956878,0.710294109966,100,50,50,4
840,0.0919760834395,0.71681827397,100,50,50,4
850,0.0953472786244,0.723010421971,100,50,50,4
860,0.0959803310272,0.729326145971,100,50,50,4
870,0.0951366648096,0.738114000967,100,50,50,4
880,0.102207106857,0.744802178968,100,50,50,4
890,0.104492123353,0.751306453967,100,50,50,4
900,0.103336119209,0.757399049966,100,50,50,4
910,0.10036250123,0.763365175968,100,50,50,4
920,0.0976917563602,0.770577395968,100,50,50,4
930,0.0996954271042,0.777307751967,100,50,50,4
940,0.102165624789,0.784417414965,100,50,50,4
950,0.107240556907,0.790611573961,100,50,50,4
960,0.1046884061,0.796977407961,100,50,50,4
970,0.105272143886,0.803051360963,100,50,50,4
980,0.102728765423,0.809282393966,100,50,50,4
990,0.100198394122,0.815387322968,100,50,50,4
1000,0.100596062509,0.821572735964,100,50,50,4
1010,0.101936605655,0.827474500962,100,50,50,4
1020,0.102067842871,0.834310054961,100,50,50,4
1030,0.103984390103,0.840759144965,100,50,50,4
1040,0.104548324791,0.848345039965,100,50,50,4
1050,0.105932668795,0.854719861964,100,50,50,4
1060,0.0993250993718,0.86102425096,100,50,50,4
1070,0.101857608585,0.86747753396,100,50,50,4
1080,0.0997594050258,0.874455245961,100,50,50,4
1090,0.102391899981,0.881399771963,100,50,50,4
1100,0.0995377597541,0.903759445959,100,50,50,4
1110,0.0983771424593,0.917242966956,100,50,50,4
1120,0.0954161628871,0.931911104955,100,50,50,4
1130,0.0956622104944,0.938246087957,100,50,50,4
1140,0.0934183796204,0.946260258956,100,50,50,4
1150,0.094929289866,0.963566123952,100,50,50,4
1160,0.0942233821221,0.984934889952,100,50,50,4
1170,0.0941973092632,0.991723677951,100,50,50,4
1180,0.0957319615415,0.998377539952,100,50,50,4
1190,0.0916310570037,1.00445600296,100,50,50,4
1200,0.0928197828478,1.01197139695,100,50,50,4
1210,0.0904844693146,1.01839581395,100,50,50,4
1220,0.0919117528981,1.02436701895,100,50,50,4
1230,0.0920216201569,1.03070625895,100,50,50,4
1240,0.0971847766044,1.03707141595,100,50,50,4
1250,0.0962397549496,1.04395075195,100,50,50,4
1260,0.0886780266185,1.04994487795,100,50,50,4
1270,0.0959590700462,1.05715807695,100,50,50,4
1280,0.0927196937504,1.06370031795,100,50,50,4
1290,0.0898604793579,1.07097088595,100,50,50,4
1300,0.0949008905583,1.07770381794,100,50,50,4
1310,0.0992518573874,1.08586075994,100,50,50,4
1320,0.102669347704,1.09199509694,100,50,50,4
1330,0.101100365817,1.09870906694,100,50,50,4
1340,0.095282617865,1.10501574994,100,50,50,4
1350,0.0952166619425,1.11235770194,100,50,50,4
1360,0.095475430355,1.11885279794,100,50,50,4
1370,0.0896859122056,1.12622498894,100,50,50,4
1380,0.0932490499714,1.13328573095,100,50,50,4
1390,0.0941370640928,1.14006099995,100,50,50,4
1400,0.0951479590314,1.14657115895,100,50,50,4
1410,0.0967558441175,1.15442067895,100,50,50,4
1420,0.0931130840757,1.16089602395,100,50,50,4
1430,0.0952310598791,1.16924773395,100,50,50,4
1440,0.0913180968723,1.17678591394,100,50,50,4
1450,0.093640876306,1.18441048294,100,50,50,4
1460,0.0910580186762,1.19123834794,100,50,50,4
1470,0.0901932882321,1.19908271894,100,50,50,4
1480,0.0890967354218,1.20694785695,100,50,50,4
1490,0.0918756081382,1.21534579295,100,50,50,4
1500,0.0934565184633,1.22240544995,100,50,50,4
1510,0.0959049964399,1.23140592595,100,50,50,4
1520,0.0880702147959,1.23808517295,100,50,50,4
1530,0.0882736544712,1.24670032295,100,50,50,4
1540,0.0835001773679,1.25316887696,100,50,50,4
1550,0.0910459687275,1.26143955696,100,50,50,4
1560,0.0894610122534,1.27205872396,100,50,50,4
1570,0.0932980827905,1.27850490596,100,50,50,4
1580,0.0973459689629,1.28605109396,100,50,50,4
1590,0.09134363805,1.29330395097,100,50,50,4
1600,0.0912122369353,1.29979549396,100,50,50,4
1610,0.0944452712317,1.30637486597,100,50,50,4
1620,0.0945200121499,1.31363686097,100,50,50,4
1630,0.0950775200452,1.31988054297,100,50,50,4
1640,0.099868678279,1.32744876697,100,50,50,4
1650,0.0959194057573,1.33350159597,100,50,50,4
1660,0.0962797043203,1.33970088498,100,50,50,4
1670,0.0958401501828,1.34587300398,100,50,50,4
1680,0.0961421800609,1.35265547498,100,50,50,4
1690,0.0950458863911,1.35917091098,100,50,50,4
1700,0.0955314642606,1.36579615597,100,50,50,4
1710,0.0947229617014,1.37280004397,100,50,50,4
1720,0.0946377505521,1.38025201397,100,50,50,4
1730,0.0946126049865,1.38624330396,100,50,50,4
1740,0.0913199148745,1.39395020196,100,50,50,4
1750,0.0940242876203,1.40145335696,100,50,50,4
1760,0.0969174511852,1.40855397196,100,50,50,4
1770,0.0946159638846,1.41528135596,100,50,50,4
1780,0.103364621495,1.42263719496,100,50,50,4
1790,0.0955358175159,1.42938585395,100,50,50,4
1800,0.0993492141874,1.43683423496,100,50,50,4
1810,0.103239796429,1.44340585096,100,50,50,4
1820,0.103820197054,1.45216286196,100,50,50,4
1830,0.10502450342,1.45955084096,100,50,50,4
1840,0.0935225304207,1.46686181996,100,50,50,4
1850,0.0930044444626,1.47340831796,100,50,50,4
1860,0.0965083911196,1.48046835895,100,50,50,4
1870,0.0945381762983,1.48698747595,100,50,50,4
1880,0.101583586709,1.49476819696,100,50,50,4
1890,0.0930916366958,1.50103818696,100,50,50,4
1900,0.0972988714287,1.50804091496,100,50,50,4
1910,0.0977978017464,1.51437937996,100,50,50,4
1920,0.096949667411,1.52073240696,100,50,50,4
1930,0.0986825027358,1.52698757396,100,50,50,4
1940,0.102602120857,1.53390385996,100,50,50,4
1950,0.0996500222218,1.54158659296,100,50,50,4
1960,0.105982807657,1.54783334896,100,50,50,4
1970,0.0979374637825,1.55386379496,100,50,50,4
1980,0.0997940247733,1.56041452296,100,50,50,4
1990,0.103496658177,1.56697811496,100,50,50,4
2000,0.0959202534175,1.57341923396,100,50,50,4
2010,0.0949654434338,1.57932990096,100,50,50,4
2020,0.101336298312,1.58532050096,100,50,50,4
2030,0.098890896284,1.59138569995,100,50,50,4
2040,0.104231109238,1.59775872895,100,50,50,4
2050,0.0965272649244,1.60361836595,100,50,50,4
2060,0.098967429436,1.60976467795,100,50,50,4
2070,0.093213954875,1.61589168895,100,50,50,4
2080,0.0937585013668,1.62258006695,100,50,50,4
2090,0.0919206355932,1.62904981095,100,50,50,4
2100,0.0948029548384,1.63777071695,100,50,50,4
2110,0.0963375572539,1.64388192195,100,50,50,4
2120,0.0958076297918,1.65019898695,100,50,50,4
2130,0.0948235773944,1.65607679895,100,50,50,4
2140,0.0978431732734,1.66243747695,100,50,50,4
2150,0.0960665131918,1.66831215495,100,50,50,4
2160,0.095940107325,1.67480505096,100,50,50,4
2170,0.0961795784481,1.69194922996,100,50,50,4
2180,0.0960683380707,1.69823482195,100,50,50,4
2190,0.0947501921738,1.71680539496,100,50,50,4
2200,0.0975475283625,1.72245110296,100,50,50,4
2210,0.104995354063,1.72853027395,100,50,50,4
2220,0.0990601674808,1.73446829896,100,50,50,4
2230,0.0984720553023,1.74103887896,100,50,50,4
2240,0.0963698476787,1.74751074795,100,50,50,4
2250,0.0985747414899,1.75364508496,100,50,50,4
2260,0.0954066321928,1.75947450796,100,50,50,4
2270,0.0967259065461,1.76617570496,100,50,50,4
2280,0.0954822829791,1.77240785296,100,50,50,4
2290,0.100071569007,1.77898593696,100,50,50,4
2300,0.0919486981715,1.78516599296,100,50,50,4
2310,0.0931063014133,1.79212577096,100,50,50,4
2320,0.0974680384783,1.79843345996,100,50,50,4
2330,0.103833056738,1.80612871796,100,50,50,4
2340,0.0966194367131,1.82631628696,100,50,50,4
2350,0.0977326745979,1.83215831396,100,50,50,4
2360,0.0949684256088,1.83917962796,100,50,50,4
2370,0.0955084522234,1.84520745296,100,50,50,4
2380,0.0917874860032,1.85181653795,100,50,50,4
2390,0.0963406333818,1.85799495094,100,50,50,4
2400,0.0934728729145,1.86456481894,100,50,50,4
2410,0.0940118389427,1.87061391093,100,50,50,4
2420,0.0958993454935,1.87748854993,100,50,50,4
2430,0.0951786976036,1.88388905493,100,50,50,4
2440,0.0956776718143,1.89100425793,100,50,50,4
2450,0.0936448519204,1.89902614293,100,50,50,4
2460,0.0979124595422,1.90561922693,100,50,50,4
2470,0.100048087878,1.91191317792,100,50,50,4
2480,0.0991122443205,1.91910128592,100,50,50,4
2490,0.0987762944572,1.92565252692,100,50,50,4
2500,0.0957098600873,1.93258058092,100,50,50,4
2510,0.0989162036402,1.94460343192,100,50,50,4
2520,0.0970858696504,1.95888151992,100,50,50,4
2530,0.0984499306102,1.98085373592,100,50,50,4
2540,0.0954779739571,1.99629926892,100,50,50,4
2550,0.0947314969676,2.00296387792,100,50,50,4
2560,0.0946282505875,2.01295348492,100,50,50,4
2570,0.0928421887902,2.01932424692,100,50,50,4
2580,0.0945948738355,2.02634326692,100,50,50,4
2590,0.0926150671471,2.03236590892,100,50,50,4
2600,0.0951736446164,2.04001651492,100,50,50,4
2610,0.0921211894955,2.04650539492,100,50,50,4
2620,0.0930275058826,2.05353601692,100,50,50,4
2630,0.096216166103,2.06010281092,100,50,50,4
2640,0.0925136408651,2.06797391792,100,50,50,4
2650,0.0939027367016,2.07428926092,100,50,50,4
2660,0.0976746948739,2.08181221492,100,50,50,4
2670,0.0974623282721,2.08799603392,100,50,50,4
2680,0.0937976311928,2.09463509492,100,50,50,4
2690,0.0964310539861,2.10104783093,100,50,50,4
2700,0.0975304273157,2.10766407593,100,50,50,4
2710,0.10039622965,2.11378911592,100,50,50,4
2720,0.0996139780966,2.12071049093,100,50,50,4
2730,0.0967333643947,2.12836438893,100,50,50,4
2740,0.0952441984648,2.13452040093,100,50,50,4
2750,0.094074484285,2.14204700093,100,50,50,4
2760,0.0923359564755,2.14945153192,100,50,50,4
2770,0.096593272563,2.15628298392,100,50,50,4
2780,0.0917651828974,2.16378364192,100,50,50,4
2790,0.0923451753172,2.17324138792,100,50,50,4
2800,0.0999999942279,2.18057094592,100,50,50,4
2810,0.0953388060776,2.18691197192,100,50,50,4
2820,0.0945405967543,2.19472452391,100,50,50,4
2830,0.101343981445,2.25741126292,100,50,50,4
2840,0.0977905211024,2.26444659392,100,50,50,4
2850,0.096022861718,2.27301787492,100,50,50,4
2860,0.100880769317,2.27989002092,100,50,50,4
2870,0.0939942504465,2.28707257992,100,50,50,4
2880,0.0986528895734,2.29398185092,100,50,50,4
2890,0.0964677814527,2.30074215392,100,50,50,4
2900,0.0955090918608,2.30708466091,100,50,50,4
2910,0.0946502621589,2.31423496091,100,50,50,4
2920,0.0992988090035,2.32044022791,100,50,50,4
2930,0.0933680742081,2.3269814939,100,50,50,4
2940,0.0988117176549,2.3331740369,100,50,50,4
2950,0.0968232590676,2.34016080091,100,50,50,4
2960,0.0964020246219,2.34658081891,100,50,50,4
2970,0.0930210060415,2.3589909959,100,50,50,4
2980,0.0957932380595,2.36503953391,100,50,50,4
2990,0.0943581481057,2.37167911191,100,50,50,4
3000,0.0923152610052,2.3780826869,100,50,50,4
0,0.0385331473424,0.0129371220028,100,50,30,4
10,0.0459108626193,0.0228881530056,100,50,30,4
20,0.0591857347893,0.0335607529996,100,50,30,4
30,0.0626281332211,0.0430553730039,100,50,30,4
40,0.0689923782297,0.0507923910045,100,50,30,4
50,0.0691362936004,0.0598295910022,100,50,30,4
60,0.0703152514473,0.0674847850023,100,50,30,4
70,0.0749126669445,0.0760146449975,100,50,30,4
80,0.0746441074122,0.0838026819983,100,50,30,4
90,0.0808384495249,0.0995798739968,100,50,30,4
100,0.083793274558,0.115679596995,100,50,30,4
110,0.0775581348035,0.124263699996,100,50,30,4
120,0.076670329176,0.131609462995,100,50,30,4
130,0.0821681290975,0.13956479499,100,50,30,4
140,0.0767634650593,0.147186655995,100,50,30,4
150,0.0895223299824,0.155099161988,100,50,30,4
160,0.0902758797672,0.16160811999,100,50,30,4
170,0.081996311079,0.170233143988,100,50,30,4
180,0.0868136813815,0.177130590986,100,50,30,4
190,0.0892725488946,0.184445197992,100,50,30,4
200,0.0923931424137,0.191617329991,100,50,30,4
210,0.101126725878,0.198891235988,100,50,30,4
220,0.0997354885258,0.205086151989,100,50,30,4
230,0.0999770204103,0.212213084989,100,50,30,4
240,0.0980512357845,0.21846881399,100,50,30,4
250,0.0925294399297,0.22737226999,100,50,30,4
260,0.0905866998292,0.235204631994,100,50,30,4
270,0.0882945396397,0.241950359996,100,50,30,4
280,0.0928854277666,0.248725915,100,50,30,4
290,0.0946250552817,0.256190571999,100,50,30,4
300,0.0901344895809,0.263454168002,100,50,30,4
310,0.0885108157617,0.270410639001,100,50,30,4
320,0.0929878171626,0.277057799001,100,50,30,4
330,0.0891289711667,0.284192747997,100,50,30,4
340,0.0968030892741,0.290779117997,100,50,30,4
350,0.0994216157263,0.299839571002,100,50,30,4
360,0.103486376219,0.307163558005,100,50,30,4
370,0.0998645892187,0.314445970005,100,50,30,4
380,0.101104352062,0.322197717011,100,50,30,4
390,0.0940577798129,0.330062700014,100,50,30,4
400,0.0920301208402,0.33646483202,100,50,30,4
410,0.096374583438,0.344503013017,100,50,30,4
420,0.101179028905,0.351823218014,100,50,30,4
430,0.102039375708,0.360275255014,100,50,30,4
440,0.0932674539402,0.366793697009,100,50,30,4
450,0.0994331715543,0.373711377011,100,50,30,4
460,0.106945715917,0.380510848016,100,50,30,4
470,0.106945715917,0.387993116012,100,50,30,4
480,0.083836757365,0.394914717013,100,50,30,4
490,0.0827700893353,0.403491905017,100,50,30,4
500,0.0864968085355,0.410734580022,100,50,30,4
510,0.085022182806,0.41794709002,100,50,30,4
