iterations,fitness,time,CE,trial
810,0.0360224569126,0.00343069097289,0.75,3
820,0.0360224569126,0.00345893097256,0.75,3
830,0.0361723526821,0.00360437797644,0.75,3
840,0.0361723526821,0.00363191097858,0.75,3
850,0.0361723526821,0.00365998197958,0.75,3
860,0.0361723526821,0.00368925798102,0.75,3
870,0.0368223907474,0.00371564897796,0.75,3
880,0.0372902267831,0.00374099997862,0.75,3
890,0.0372902267831,0.00376932697691,0.75,3
900,0.0373437149058,0.00379625297501,0.75,3
910,0.0373437149058,0.00382503197761,0.75,3
920,0.0373437149058,0.00385364497924,0.75,3
930,0.0373437149058,0.0038866999821,0.75,3
940,0.0373437149058,0.0039137839849,0.75,3
950,0.0383075346959,0.00394377598423,0.75,3
960,0.0392834585487,0.00409730598039,0.75,3
970,0.0392834585487,0.00412656798289,0.75,3
980,0.0394619759599,0.00415798398171,0.75,3
990,0.0401866474335,0.00418942198303,0.75,3
1000,0.0402851005668,0.00541276598233,0.75,3
1010,0.0402851005668,0.00648445997649,0.75,3
1020,0.0402851005668,0.00651447797281,0.75,3
1030,0.0402851005668,0.00655563497276,0.75,3
1040,0.0402851005668,0.00660588097526,0.75,3
1050,0.0402851005668,0.00663282897585,0.75,3
1060,0.0402851005668,0.00769149298139,0.75,3
1070,0.0403491961539,0.00772221197985,0.75,3
1080,0.0403491961539,0.00776442698407,0.75,3
1090,0.0403494792628,0.00780770098936,0.75,3
1100,0.0405281339288,0.00893876898772,0.75,3
1110,0.0409384332082,0.008968515991,0.75,3
1120,0.0409598178657,0.00900622999325,0.75,3
1130,0.0419184774015,0.00905011799478,0.75,3
1140,0.0419184774015,0.00907957499294,0.75,3
1150,0.0419184774015,0.00910591999127,0.75,3
1160,0.042102753372,0.00913243498508,0.75,3
1170,0.042102753372,0.00915799698851,0.75,3
1180,0.0426606373669,0.00918582298618,0.75,3
1190,0.0426606373669,0.00921359998756,0.75,3
1200,0.0426606373669,0.00924050698814,0.75,3
1210,0.0426606373669,0.00926737998816,0.75,3
1220,0.0426606373669,0.00929539099161,0.75,3
1230,0.0427859438269,0.00932440799079,0.75,3
1240,0.0427859438269,0.00935367599595,0.75,3
1250,0.0429497911953,0.00937901199359,0.75,3
1260,0.0429497911953,0.00940708698909,0.75,3
1270,0.0429570905844,0.00943891398492,0.75,3
1280,0.0429570905844,0.00946511298389,0.75,3
1290,0.0429570905844,0.0094917829847,0.75,3
1300,0.0429570905844,0.00951828698453,0.75,3
1310,0.0429570905844,0.00954516698403,0.75,3
1320,0.0429570905844,0.00957141898834,0.75,3
1330,0.0429570905844,0.00959640499059,0.75,3
1340,0.0429570905844,0.00962325499131,0.75,3
1350,0.0429570905844,0.00964862099499,0.75,3
1360,0.0429570905844,0.00969420398906,0.75,3
1370,0.0434290224719,0.00974443199084,0.75,3
1380,0.0434511997321,0.00976953799545,0.75,3
1390,0.0434511997321,0.00981113599846,0.75,3
1400,0.0434511997321,0.00983968899527,0.75,3
1410,0.0434511997321,0.00987081100175,0.75,3
1420,0.0434511997321,0.00989986799686,0.75,3
1430,0.0434534598365,0.00993217300129,0.75,3
1440,0.0436065236636,0.0100699510003,0.75,3
1450,0.0436498069233,0.0101000369978,0.75,3
1460,0.0436498069233,0.0101306799988,0.75,3
1470,0.0436498069233,0.0101630680001,0.75,3
1480,0.0436498069233,0.0101905359988,0.75,3
1490,0.0436498069233,0.0102211939957,0.75,3
1500,0.0436707349373,0.0102511820005,0.75,3
1510,0.0441733266245,0.0102828649979,0.75,3
1520,0.0441733266245,0.0103122009969,0.75,3
1530,0.0441733266245,0.0103437669968,0.75,3
1540,0.0441733266245,0.0103737850004,0.75,3
1550,0.0442083090441,0.0104291620009,0.75,3
1560,0.0442083090441,0.0106796530017,0.75,3
1570,0.0442083090441,0.0107079080044,0.75,3
1580,0.0442083090441,0.0107576500013,0.75,3
1590,0.0442083090441,0.0107979439999,0.75,3
1600,0.0442083090441,0.0108292690056,0.75,3
1610,0.0442083090441,0.010866803008,0.75,3
1620,0.0442083090441,0.0108994920083,0.75,3
1630,0.044379104289,0.0109296690061,0.75,3
1640,0.044379104289,0.0109593560046,0.75,3
1650,0.0445497704867,0.0110651150098,0.75,3
1660,0.0445497704867,0.0110959090089,0.75,3
1670,0.0445497704867,0.0111248950052,0.75,3
1680,0.0445497704867,0.0113365490106,0.75,3
1690,0.0445497704867,0.0113635680173,0.75,3
1700,0.0445497704867,0.0113939740186,0.75,3
1710,0.0447218168573,0.0115096520167,0.75,3
1720,0.0447640398265,0.0115423070165,0.75,3
1730,0.0447640398265,0.0115694700144,0.75,3
1740,0.0447640398265,0.0116018280169,0.75,3
1750,0.0447640398265,0.0116325510171,0.75,3
1760,0.0447640398265,0.0117707500176,0.75,3
1770,0.0447640398265,0.0118001400187,0.75,3
1780,0.0448274434984,0.0118286670186,0.75,3
1790,0.0448274434984,0.0118592130239,0.75,3
1800,0.0448274434984,0.0118934690254,0.75,3
1810,0.0448274434984,0.0119247800249,0.75,3
1820,0.0451195408278,0.0119532950266,0.75,3
1830,0.0451195408278,0.0119800290267,0.75,3
1840,0.0451195408278,0.0120062990318,0.75,3
1850,0.045133076178,0.0120798320277,0.75,3
1860,0.045133076178,0.0121135350273,0.75,3
1870,0.045133076178,0.0121455310291,0.75,3
1880,0.045133076178,0.0122545560298,0.75,3
1890,0.045133076178,0.0122830410328,0.75,3
1900,0.0451820820274,0.0123130450374,0.75,3
1910,0.0451820820274,0.01234032504,0.75,3
1920,0.0451820820274,0.0123709200416,0.75,3
1930,0.0451820820274,0.0124001770455,0.75,3
1940,0.0451820820274,0.0124310500396,0.75,3
1950,0.0451820820274,0.012458454039,0.75,3
1960,0.0451820820274,0.0124888750361,0.75,3
1970,0.0451820820274,0.0125190100371,0.75,3
1980,0.0451820820274,0.0126250550311,0.75,3
1990,0.0453905728326,0.0126566330364,0.75,3
2000,0.0453905728326,0.0129112180366,0.75,3
2010,0.0453905728326,0.0129418310316,0.75,3
2020,0.0457085675743,0.0129720720288,0.75,3
2030,0.0457085675743,0.0131105840264,0.75,3
2040,0.0458610436877,0.0131974220276,0.75,3
2050,0.0458610436877,0.0132326310268,0.75,3
2060,0.0458610436877,0.0134920940254,0.75,3
2070,0.0458610436877,0.0135213630274,0.75,3
2080,0.045867923592,0.0135542440257,0.75,3
2090,0.045867923592,0.0135958750252,0.75,3
2100,0.045867923592,0.0136370280234,0.75,3
2110,0.045867923592,0.0136699770228,0.75,3
2120,0.0465842071577,0.0136991670224,0.75,3
2130,0.0465842071577,0.0137390770251,0.75,3
2140,0.0465842071577,0.013770135025,0.75,3
2150,0.0465842071577,0.0138042480248,0.75,3
2160,0.0465842071577,0.0138360590208,0.75,3
2170,0.0465842071577,0.0138951840199,0.75,3
2180,0.0465842071577,0.0139230180212,0.75,3
2190,0.0465842071577,0.0139568630184,0.75,3
2200,0.0465842071577,0.0139933040191,0.75,3
2210,0.0465842071577,0.0143405400231,0.75,3
2220,0.0465842071577,0.0143709160257,0.75,3
2230,0.0465842071577,0.0144021580272,0.75,3
2240,0.0465842071577,0.0144289890304,0.75,3
2250,0.0465842071577,0.0144614900273,0.75,3
2260,0.0465996473213,0.0146523690273,0.75,3
2270,0.0465996473213,0.014681755034,0.75,3
2280,0.0465996473213,0.0147147040334,0.75,3
2290,0.0468037450591,0.0147476680359,0.75,3
2300,0.0470170939496,0.0147877360359,0.75,3
2310,0.0470170939496,0.0148168610394,0.75,3
2320,0.0470170939496,0.0148456630341,0.75,3
2330,0.0470170939496,0.0148759420335,0.75,3
2340,0.0470170939496,0.0149040010365,0.75,3
2350,0.0470170939496,0.0149328290354,0.75,3
2360,0.0472291828143,0.0149638650328,0.75,3
2370,0.0472291828143,0.0150074070334,0.75,3
2380,0.0472291828143,0.0150341250337,0.75,3
2390,0.0473994480203,0.0150609150296,0.75,3
2400,0.0473994480203,0.015090922032,0.75,3
2410,0.0475725916956,0.0151183490307,0.75,3
2420,0.0475725916956,0.0151476370302,0.75,3
2430,0.0477366455978,0.0151785710332,0.75,3
2440,0.0477366455978,0.0152048410309,0.75,3
2450,0.0477366455978,0.0152342420333,0.75,3
2460,0.0477366455978,0.0152603020324,0.75,3
2470,0.0477404893803,0.0152877250293,0.75,3
2480,0.0477404893803,0.0153205940296,0.75,3
2490,0.0477404893803,0.0155185100302,0.75,3
2500,0.0477404893803,0.0155461550312,0.75,3
2510,0.0478418150372,0.015618370031,0.75,3
2520,0.0478418150372,0.0156472390299,0.75,3
2530,0.047979669993,0.0156762630286,0.75,3
2540,0.0480650196516,0.0157053210351,0.75,3
2550,0.0481443458179,0.0157339380312,0.75,3
2560,0.0481443458179,0.0163548490309,0.75,3
2570,0.0481443458179,0.0163907430324,0.75,3
2580,0.0483594634525,0.0166149630313,0.75,3
2590,0.0483594634525,0.0166481950291,0.75,3
2600,0.0483594634525,0.0166862740298,0.75,3
2610,0.0483594634525,0.0167178180272,0.75,3
2620,0.0483594634525,0.0167547230303,0.75,3
2630,0.0483594634525,0.0167938270315,0.75,3
2640,0.0483594634525,0.0170764600261,0.75,3
2650,0.0489667659238,0.0171070840224,0.75,3
2660,0.0489667659238,0.0172481730187,0.75,3
2670,0.0489667659238,0.0173317860172,0.75,3
2680,0.0491034078575,0.0173749200185,0.75,3
2690,0.0491221878643,0.0174101220182,0.75,3
2700,0.049581644185,0.0175798470154,0.75,3
2710,0.049581644185,0.0176144310171,0.75,3
2720,0.049581644185,0.0177013670182,0.75,3
2730,0.0495823526756,0.0177307420163,0.75,3
2740,0.0495823526756,0.0188052310186,0.75,3
2750,0.0495823526756,0.0188396110243,0.75,3
2760,0.0495823526756,0.0188831600244,0.75,3
2770,0.0495823526756,0.0189353920287,0.75,3
2780,0.0496496708859,0.0189678580282,0.75,3
2790,0.0499631865165,0.0193571990312,0.75,3
2800,0.0499631865165,0.0193971060289,0.75,3
2810,0.0499631865165,0.0194298860297,0.75,3
2820,0.0499631865165,0.0194636640299,0.75,3
2830,0.0499631865165,0.0194965940318,0.75,3
2840,0.0499631865165,0.0195292080316,0.75,3
2850,0.0499631865165,0.0195608690337,0.75,3
2860,0.0499631865165,0.0195943270373,0.75,3
2870,0.0499631865165,0.0196285450365,0.75,3
2880,0.0499631865165,0.0196642560331,0.75,3
2890,0.0499631865165,0.019697582029,0.75,3
2900,0.0503438531613,0.0197303270252,0.75,3
2910,0.0511653504104,0.0197633510252,0.75,3
2920,0.0511653504104,0.0197969930232,0.75,3
2930,0.0511653504104,0.019829622026,0.75,3
2940,0.0511653504104,0.0198638740258,0.75,3
2950,0.0511653504104,0.0198983340306,0.75,3
2960,0.0511653504104,0.0199311740289,0.75,3
2970,0.0511653504104,0.0199648270354,0.75,3
2980,0.0511653504104,0.0199963450359,0.75,3
2990,0.0511653504104,0.0200301230361,0.75,3
3000,0.0511653504104,0.0200644280339,0.75,3
0,0.017272840312,2.66279967036e-05,0.95,3
10,0.0177010197093,4.93079933221e-05,0.95,3
20,0.0173457104327,0.000105863990029,0.95,3
30,0.0172647344603,0.000128486986796,0.95,3
40,0.0174774683723,0.00015455398534,0.95,3
50,0.0182061740709,0.000182891984878,0.95,3
60,0.0182265199781,0.000205621981877,0.95,3
70,0.0191892730872,0.000228471981245,0.95,3
80,0.0191331795823,0.000250722980127,0.95,3
90,0.018650221707,0.000275259983027,0.95,3
100,0.0185202362238,0.000297042985039,0.95,3
110,0.0182077976312,0.000320054983604,0.95,3
120,0.0171716651579,0.000342324980011,0.95,3
130,0.0178808274283,0.000365724976291,0.95,3
140,0.0185690763233,0.000388017979276,0.95,3
150,0.0191608578781,0.000411172979511,0.95,3
160,0.0203397422295,0.000432843982708,0.95,3
170,0.0199700054853,0.000456348985608,0.95,3
180,0.0193186728261,0.000478580986965,0.95,3
190,0.0182835738373,0.000501373986481,0.95,3
200,0.0179200577799,0.000523593989783,0.95,3
210,0.0174371866085,0.000546337985725,0.95,3
220,0.0187304451304,0.000567970986594,0.95,3
230,0.0189201053537,0.000590104988078,0.95,3
240,0.0188016124222,0.000612833980995,0.95,3
250,0.0182563659825,0.000636553981167,0.95,3
260,0.0183155502597,0.000658898978145,0.95,3
270,0.0184110633545,0.000681540979713,0.95,3
280,0.0189466309623,0.00070318197686,0.95,3
290,0.0182807860216,0.000724818979506,0.95,3
300,0.0185199157559,0.00074725398008,0.95,3
310,0.0193245936052,0.000769319980463,0.95,3
320,0.0193775017488,0.000791664984717,0.95,3
330,0.0194335236019,0.000814710983832,0.95,3
340,0.0182595193612,0.000837337982375,0.95,3
350,0.0174533969599,0.000860334977915,0.95,3
360,0.0177610322262,0.000882695974724,0.95,3
370,0.0187411987968,0.000904999978957,0.95,3
380,0.017467966354,0.00092809497437,0.95,3
390,0.0176358969053,0.000950289970206,0.95,3
400,0.0186074208126,0.000971938970906,0.95,3
410,0.0178515907647,0.000996461967588,0.95,3
420,0.0185306639388,0.00102120296651,0.95,3
430,0.0178238317493,0.00104406396713,0.95,3
440,0.0175567813512,0.00107175797166,0.95,3
450,0.0174905829877,0.00109440897359,0.95,3
460,0.0178166308519,0.00111737597763,0.95,3
470,0.0179799603447,0.00113961597526,0.95,3
480,0.018053674226,0.00116206697567,0.95,3
490,0.017076672766,0.00118591597857,0.95,3
500,0.0175817687579,0.00120817898278,0.95,3
510,0.0186134060215,0.00122993198602,0.95,3
520,0.0187043230238,0.00125162898621,0.95,3
530,0.0178713835932,0.00127427598636,0.95,3
540,0.0183631357257,0.00129664398992,0.95,3
550,0.0173027776601,0.00132074099383,0.95,3
560,0.0176750477502,0.00134214399441,0.95,3
570,0.0184255751067,0.00136500199733,0.95,3
580,0.0180052214951,0.00138750900078,0.95,3
590,0.0178369802984,0.00141075799911,0.95,3
600,0.0181583195479,0.0014448150032,0.95,3
610,0.0182591931142,0.00146757800394,0.95,3
620,0.0181576661126,0.00148947500566,0.95,3
630,0.0182904807584,0.00151199000538,0.95,3
640,0.018461232943,0.00153383400902,0.95,3
650,0.0190947480778,0.00155464600539,0.95,3
660,0.0194365286108,0.00157629800378,0.95,3
670,0.0206528781197,0.00159847400937,0.95,3
680,0.0210206609631,0.00161984800798,0.95,3
690,0.0212883582111,0.00164176400722,0.95,3
700,0.0213914359753,0.00166413201077,0.95,3
710,0.0216601094359,0.00168613401183,0.95,3
720,0.0234667018854,0.00170873501338,0.95,3
730,0.0239711918009,0.00173262101453,0.95,3
740,0.0246359149364,0.00175547501567,0.95,3
750,0.0248482223541,0.00177825801802,0.95,3
760,0.0249637852925,0.0018020240168,0.95,3
770,0.0258808296486,0.0018247500193,0.95,3
780,0.0265889574809,0.00184805601748,0.95,3
790,0.027204463437,0.00187131601706,0.95,3
800,0.0273631883074,0.00189503601723,0.95,3
810,0.0277858813263,0.00193241101806,0.95,3
820,0.0277858813263,0.00195965702005,0.95,3
830,0.0278155624108,0.00198831902526,0.95,3
840,0.0285737696687,0.00201668702357,0.95,3
850,0.0289229438594,0.00204475402279,0.95,3
860,0.02923911913,0.00207226702332,0.95,3
870,0.0293981190213,0.00210138102557,0.95,3
880,0.0293981190213,0.00212655503128,0.95,3
890,0.0300723385108,0.00215401203604,0.95,3
900,0.0305419934886,0.00218175903865,0.95,3
910,0.0305419934886,0.00221087003592,0.95,3
920,0.0305419934886,0.00223935503163,0.95,3
930,0.0309540420749,0.00226729403221,0.95,3
940,0.0309540420749,0.00229506703181,0.95,3
950,0.0314168600463,0.00235633203556,0.95,3
960,0.0314168600463,0.0023815700406,0.95,3
970,0.0314179742578,0.00240611904155,0.95,3
980,0.032786559151,0.00243017404136,0.95,3
990,0.0340673539596,0.00245475704287,0.95,3
1000,0.0340673539596,0.00248020204162,0.95,3
1010,0.0366089893108,0.0025059370455,0.95,3
1020,0.0370760248126,0.00253049304592,0.95,3
1030,0.0373004532498,0.00255664304859,0.95,3
1040,0.0377766355783,0.00258086005488,0.95,3
1050,0.0382887010285,0.00260603405331,0.95,3
1060,0.0385949513514,0.00263050005015,0.95,3
1070,0.0385949513514,0.0026560850456,0.95,3
1080,0.0389399574859,0.00268118004169,0.95,3
1090,0.0391595852189,0.00270727704628,0.95,3
1100,0.0391883614341,0.00273271805054,0.95,3
1110,0.0391883614341,0.00275873605278,0.95,3
1120,0.0393295803281,0.00278434005304,0.95,3
1130,0.039541691221,0.00281073805672,0.95,3
1140,0.039541691221,0.00283765205677,0.95,3
1150,0.039541691221,0.00286332805263,0.95,3
1160,0.039541691221,0.00288853204984,0.95,3
1170,0.039541691221,0.00291518605081,0.95,3
1180,0.0397018116716,0.00294011505321,0.95,3
1190,0.0398842878895,0.00296680004976,0.95,3
1200,0.0401135065691,0.00299237704894,0.95,3
1210,0.0404063960384,0.00301674904767,0.95,3
1220,0.0404106732253,0.00304205904831,0.95,3
1230,0.0404830460718,0.00307918104954,0.95,3
1240,0.0404830460718,0.00310552604788,0.95,3
1250,0.0408032723094,0.00313205605198,0.95,3
1260,0.0408032723094,0.00315721505467,0.95,3
1270,0.0408032723094,0.00318347805296,0.95,3
1280,0.0408032723094,0.00320934905176,0.95,3
1290,0.0408032723094,0.00323528105218,0.95,3
1300,0.0408032723094,0.00326044704707,0.95,3
1310,0.0408032723094,0.00328646104754,0.95,3
1320,0.0408032723094,0.00331190604629,0.95,3
1330,0.0409108009365,0.00333770904399,0.95,3
1340,0.0409108009365,0.00337213104649,0.95,3
1350,0.0409108009365,0.00340036804846,0.95,3
1360,0.0410103486014,0.00342613004614,0.95,3
1370,0.0410103486014,0.00345210605155,0.95,3
1380,0.0411746742998,0.00347772105306,0.95,3
1390,0.0411746742998,0.0035048460486,0.95,3
1400,0.0411746742998,0.0035306680511,0.95,3
1410,0.0412031154223,0.0035561470504,0.95,3
1420,0.0412031154223,0.00358187105303,0.95,3
1430,0.0416419876626,0.00360701905447,0.95,3
1440,0.0416419876626,0.00363259305595,0.95,3
1450,0.0416592148254,0.00365802005399,0.95,3
1460,0.0416592148254,0.00368536005408,0.95,3
1470,0.0416592148254,0.00372111105389,0.95,3
1480,0.0416592148254,0.00375044305838,0.95,3
1490,0.0416592148254,0.00378527906287,0.95,3
1500,0.0416918637718,0.0038107280634,0.95,3
1510,0.0416918637718,0.00383753306232,0.95,3
1520,0.0419782637977,0.00386420706491,0.95,3
1530,0.0427071057206,0.00389004006865,0.95,3
1540,0.0427071057206,0.00391572706576,0.95,3
1550,0.0427071057206,0.0039410820682,0.95,3
1560,0.0428185110411,0.00396588706644,0.95,3
1570,0.0428345480482,0.0039912870634,0.95,3
1580,0.0428345480482,0.00402804806799,0.95,3
1590,0.0428345480482,0.00405552706798,0.95,3
1600,0.0428345480482,0.00408263706777,0.95,3
1610,0.0428345480482,0.00411319806881,0.95,3
1620,0.0433532777578,0.00414175506739,0.95,3
1630,0.0433532777578,0.00416827406298,0.95,3
1640,0.0433532777578,0.00419620506,0.95,3
1650,0.0433532777578,0.00422315306059,0.95,3
1660,0.0433532777578,0.00425009005994,0.95,3
1670,0.0433532777578,0.00427737706195,0.95,3
1680,0.0433532777578,0.00430515006155,0.95,3
1690,0.0433532777578,0.0043321780613,0.95,3
1700,0.0433532777578,0.0043583960578,0.95,3
1710,0.0434751369755,0.00438650805154,0.95,3
1720,0.0434751369755,0.00441462404706,0.95,3
1730,0.0434751369755,0.00444093504484,0.95,3
1740,0.0434751369755,0.00446707004448,0.95,3
1750,0.0438201391871,0.00449615404796,0.95,3
1760,0.0442083207909,0.00452280904574,0.95,3
1770,0.0442083207909,0.00454955005262,0.95,3
1780,0.0442083207909,0.00457827305218,0.95,3
1790,0.0442083207909,0.00460393704998,0.95,3
1800,0.0442083207909,0.00462892305222,0.95,3
1810,0.0442083207909,0.00465499305574,0.95,3
1820,0.0447027090802,0.00468036305392,0.95,3
1830,0.0447027090802,0.00470867105469,0.95,3
1840,0.0447027090802,0.0047426110541,0.95,3
1850,0.0447027090802,0.00476879805501,0.95,3
1860,0.0447027090802,0.00479522705427,0.95,3
1870,0.0447027090802,0.00482153105258,0.95,3
1880,0.0447027090802,0.00484789905749,0.95,3
1890,0.0447027090802,0.00487354405777,0.95,3
1900,0.0447027090802,0.00490080105374,0.95,3
1910,0.0447027090802,0.00492790405406,0.95,3
1920,0.0447027090802,0.00495402705565,0.95,3
1930,0.0447027090802,0.00497919005284,0.95,3
1940,0.0447027090802,0.00500499705231,0.95,3
1950,0.0447027090802,0.00503213805496,0.95,3
1960,0.0447027090802,0.00506668005255,0.95,3
1970,0.0447445234896,0.00509218605293,0.95,3
1980,0.0447445234896,0.00511898005061,0.95,3
1990,0.0447445234896,0.00514431605552,0.95,3
2000,0.0447445234896,0.00517912206124,0.95,3
2010,0.0447445234896,0.00520578006399,0.95,3
2020,0.0450121082337,0.00523098806298,0.95,3
2030,0.0450121082337,0.00525705105974,0.95,3
2040,0.0450121082337,0.00528293706157,0.95,3
2050,0.0450121082337,0.0053091880618,0.95,3
2060,0.0450121082337,0.00533501806058,0.95,3
2070,0.0450121082337,0.00536149105756,0.95,3
2080,0.0451929299343,0.00538842105743,0.95,3
2090,0.0458675211245,0.00541976905515,0.95,3
2100,0.0458675211245,0.00544573805382,0.95,3
2110,0.045893058571,0.00547216605628,0.95,3
2120,0.045893058571,0.00549863605556,0.95,3
2130,0.045893058571,0.00552520105703,0.95,3
2140,0.045893058571,0.00555065805383,0.95,3
2150,0.045893058571,0.00557656705496,0.95,3
2160,0.0461147787459,0.00560259305348,0.95,3
2170,0.0461147787459,0.00562790605909,0.95,3
2180,0.0463820553261,0.00565384505899,0.95,3
2190,0.0463820553261,0.0056798700607,0.95,3
2200,0.0469489960506,0.00570516105654,0.95,3
2210,0.0469489960506,0.00573124005314,0.95,3
2220,0.0469489960506,0.00575745805691,0.95,3
2230,0.0473752752769,0.00578210505773,0.95,3
2240,0.0473752752769,0.00580733105744,0.95,3
2250,0.0473752752769,0.0058326820581,0.95,3
2260,0.0473752752769,0.00585871506337,0.95,3
2270,0.0474472400783,0.00588368106401,0.95,3
2280,0.0474472400783,0.0059097590638,0.95,3
2290,0.0480431794222,0.00593570506317,0.95,3
2300,0.0481959935822,0.0059600540626,0.95,3
2310,0.0481959935822,0.00598507706309,0.95,3
2320,0.0481959935822,0.00600995306013,0.95,3
2330,0.0483380881694,0.00603537206189,0.95,3
2340,0.0483380881694,0.00606125406193,0.95,3
2350,0.0483380881694,0.00608707206266,0.95,3
2360,0.0483380881694,0.00611257706623,0.95,3
2370,0.0483830694321,0.00613678306399,0.95,3
2380,0.0484913518123,0.00616670306044,0.95,3
2390,0.0488054847725,0.00619177906628,0.95,3
2400,0.0488054847725,0.00622447206115,0.95,3
2410,0.0488054847725,0.00625035005942,0.95,3
2420,0.0488054847725,0.00627688106033,0.95,3
2430,0.0488054847725,0.00630250305403,0.95,3
2440,0.0488054847725,0.00632832905831,0.95,3
2450,0.0488054847725,0.00635388805676,0.95,3
2460,0.0489342111262,0.00638795905979,0.95,3
2470,0.0489342111262,0.00641586106212,0.95,3
2480,0.0489342111262,0.00644235006621,0.95,3
2490,0.0489342111262,0.00647201106767,0.95,3
2500,0.0489342111262,0.00649781406537,0.95,3
2510,0.0489342111262,0.0065244730722,0.95,3
2520,0.0490701849992,0.00654973307246,0.95,3
2530,0.0490742121644,0.00657522307301,0.95,3
2540,0.0490742121644,0.00660101507674,0.95,3
2550,0.0490742121644,0.00662773307704,0.95,3
2560,0.0492643193425,0.00665275707433,0.95,3
2570,0.0492643193425,0.00667903807334,0.95,3
2580,0.0492643193425,0.00670388407161,0.95,3
2590,0.0492643193425,0.00672970306914,0.95,3
2600,0.0492643193425,0.00675580807001,0.95,3
2610,0.0497623106732,0.00678238306864,0.95,3
2620,0.0497623106732,0.00680911706877,0.95,3
2630,0.0497623106732,0.00683611407294,0.95,3
2640,0.0497623106732,0.00686210206914,0.95,3
2650,0.0497623106732,0.0068881870684,0.95,3
2660,0.0497623106732,0.00691507806914,0.95,3
2670,0.0499948153661,0.00694350607228,0.95,3
2680,0.0499948153661,0.00697090307222,0.95,3
2690,0.0500414247341,0.00699680807156,0.95,3
2700,0.050183513584,0.00702332706715,0.95,3
2710,0.0511377576925,0.00705293106148,0.95,3
2720,0.0511377576925,0.00707990206138,0.95,3
2730,0.0511377576925,0.00710753606108,0.95,3
2740,0.0511377576925,0.00713386206189,0.95,3
2750,0.0511377576925,0.00716081805876,0.95,3
2760,0.0511377576925,0.00718712605885,0.95,3
2770,0.0528179988062,0.00721326805797,0.95,3
2780,0.0528179988062,0.00723882205784,0.95,3
2790,0.0531002490501,0.00726521306206,0.95,3
2800,0.0537498004921,0.0072913440672,0.95,3
2810,0.0537498004921,0.00731746407109,0.95,3
2820,0.0537613017913,0.00734279707103,0.95,3
2830,0.0537613017913,0.00736901106575,0.95,3
2840,0.0537613017913,0.00739440006873,0.95,3
2850,0.0537613017913,0.00742436506698,0.95,3
2860,0.0537613017913,0.00745150507282,0.95,3
2870,0.0542783720279,0.00747830307228,0.95,3
2880,0.0542783720279,0.0075939270755,0.95,3
2890,0.0542783720279,0.0076209210747,0.95,3
2900,0.0542783720279,0.0076564920746,0.95,3
2910,0.0542783720279,0.00768437806983,0.95,3
2920,0.0542783720279,0.00771266006632,0.95,3
2930,0.0542783720279,0.0077402110619,0.95,3
2940,0.0542783720279,0.00776908106491,0.95,3
2950,0.0542783720279,0.00779565206176,0.95,3
2960,0.0542783720279,0.00782297306432,0.95,3
2970,0.0542783720279,0.00784955206473,0.95,3
2980,0.0542783720279,0.00787894806126,0.95,3
2990,0.054279567062,0.00791817306163,0.95,3
3000,0.054279567062,0.00794609706645,0.95,3
0,0.0194542744355,2.75509955827e-05,0.15,4
10,0.0189328097446,5.16209984198e-05,0.15,4
20,0.0205573531805,7.98799956101e-05,0.15,4
30,0.0210197099002,0.000105965991679,0.15,4
40,0.0223182906793,0.000146922997374,0.15,4
50,0.0226358188888,0.000174319997313,0.15,4
60,0.022933960401,0.000199617992621,0.15,4
70,0.0232729505343,0.00022355299734,0.15,4
80,0.0237384210574,0.000304400993627,0.15,4
90,0.0242209080191,0.000329596994561,0.15,4
100,0.0256063618466,0.000357991993951,0.15,4
110,0.0264843951035,0.000382536993129,0.15,4
120,0.0271156487399,0.00040723598795,0.15,4
130,0.027125149848,0.000432097986049,0.15,4
140,0.0274346073796,0.000457452981209,0.15,4
150,0.028545306361,0.000485353986733,0.15,4
160,0.0292594267759,0.000519790984981,0.15,4
170,0.0292594267759,0.000699316988175,0.15,4
180,0.0296416948736,0.000724603989511,0.15,4
190,0.0301003168515,0.000751966988901,0.15,4
200,0.0303675486988,0.000777660985477,0.15,4
210,0.0309464336363,0.000814775987237,0.15,4
220,0.0314060256758,0.000841019988002,0.15,4
230,0.0314060256758,0.00086606998957,0.15,4
240,0.0314060256758,0.000892241994734,0.15,4
250,0.0314060256758,0.00091749499552,0.15,4
260,0.0314060256758,0.000944167994021,0.15,4
270,0.0314060256758,0.000969149994489,0.15,4
280,0.0316502965537,0.000994293994154,0.15,4
290,0.0316502965537,0.00102061699727,0.15,4
300,0.0317188632032,0.00104536499566,0.15,4
310,0.0319513284901,0.0010705159948,0.15,4
320,0.0319513284901,0.0010953779929,0.15,4
330,0.0319854763267,0.00112111699127,0.15,4
340,0.0320133022152,0.00114585398842,0.15,4
350,0.0320133022152,0.00117051898269,0.15,4
360,0.0320133022152,0.00119747098506,0.15,4
370,0.0320133022152,0.00122341698443,0.15,4
380,0.0324284936233,0.00124891898304,0.15,4
390,0.0324284936233,0.00128094498359,0.15,4
400,0.0324994594885,0.00130993898347,0.15,4
410,0.0330202663152,0.00133874098537,0.15,4
420,0.0330202663152,0.00136949798616,0.15,4
430,0.0332719164533,0.00139848698745,0.15,4
440,0.0332719164533,0.0014298049864,0.15,4
450,0.0332719164533,0.00145889999112,0.15,4
