iterations,fitness,time,trial
800,0.0373308783544,0.0369667759296,3
810,0.0385921375009,0.0369922059253,3
820,0.0389604663833,0.0370187129229,3
830,0.0389604663833,0.0370456049277,3
840,0.0389604663833,0.0370741089282,3
850,0.0389604663833,0.0370983789253,3
860,0.0389604663833,0.0371265739232,3
870,0.0389604663833,0.0371522039277,3
880,0.0389604663833,0.0371782929287,3
890,0.0390358093365,0.037202683925,3
900,0.0392725286518,0.0372285589183,3
910,0.0393552027335,0.0372525089188,3
920,0.0396960910975,0.0372804929211,3
930,0.0396960910975,0.0373102669255,3
940,0.0407417525995,0.0373376489224,3
950,0.0407417525995,0.0373686349194,3
960,0.0407417525995,0.0373975419134,3
970,0.0408868518033,0.0374252809124,3
980,0.0409844943622,0.0374519279139,3
990,0.0409844943622,0.0374805829124,3
1000,0.0409844943622,0.0375068409121,3
1010,0.0409844943622,0.0375348289163,3
1020,0.0411814742146,0.0375635779201,3
1030,0.0411814742146,0.0375924279215,3
1040,0.0411814742146,0.037617657923,3
1050,0.0411814742146,0.0376462599233,3
1060,0.0420258520663,0.0376764549219,3
1070,0.0420258520663,0.0377031849275,3
1080,0.0423530847151,0.0377309319301,3
1090,0.0423530847151,0.0379341779262,3
1100,0.0424904362043,0.037978528926,3
1110,0.0424904362043,0.038022781926,3
1120,0.0424904362043,0.0380537499295,3
1130,0.0424904362043,0.0380843639286,3
1140,0.0424904362043,0.038110860929,3
1150,0.0424904362043,0.0381393909265,3
1160,0.0426999496936,0.0381682829247,3
1170,0.0426999496936,0.0382049729233,3
1180,0.0426999496936,0.0382344639293,3
1190,0.0426999496936,0.0382632959299,3
1200,0.0427218954016,0.0382893179267,3
1210,0.0427218954016,0.0383153959265,3
1220,0.0427218954016,0.0383406409237,3
1230,0.0427218954016,0.0383664629262,3
1240,0.0427218954016,0.0383908989243,3
1250,0.0427218954016,0.0384155609208,3
1260,0.0427218954016,0.0384394849243,3
1270,0.0427218954016,0.0384642409263,3
1280,0.0427218954016,0.0384892829316,3
1290,0.0427218954016,0.0385137369303,3
1300,0.0427218954016,0.0385385869304,3
1310,0.042847794187,0.0385629179291,3
1320,0.0428503355467,0.0385872979241,3
1330,0.0430574374518,0.038612230921,3
1340,0.0435833336136,0.0386358459218,3
1350,0.0435833336136,0.0386599309204,3
1360,0.0435833336136,0.0386844799214,3
1370,0.0436263065526,0.0387083209207,3
1380,0.0436263065526,0.0387332199243,3
1390,0.0436263065526,0.0387576219291,3
1400,0.0436263065526,0.0387820129254,3
1410,0.0436263065526,0.0388054659197,3
1420,0.0436263065526,0.0388300369159,3
1430,0.0436263065526,0.0388531619174,3
1440,0.0438328760465,0.0388804639224,3
1450,0.0448282651249,0.0389050049198,3
1460,0.0448282651249,0.0389314529166,3
1470,0.0448282651249,0.0389552179113,3
1480,0.0448282651249,0.0389791179114,3
1490,0.0448282651249,0.0390031999123,3
1500,0.0448282651249,0.0390269119162,3
1510,0.0448282651249,0.0390511589139,3
1520,0.0448282651249,0.0390754249092,3
1530,0.0448282651249,0.0391001509124,3
1540,0.0448658205825,0.0391240369136,3
1550,0.0448658205825,0.0391484429128,3
1560,0.0448658205825,0.0391732259159,3
1570,0.0448658205825,0.0391970629134,3
1580,0.0452914597278,0.0392212909137,3
1590,0.0454099306968,0.039244460917,3
1600,0.0454099306968,0.039268733919,3
1610,0.0454099306968,0.0392922199171,3
1620,0.0454099306968,0.039316534916,3
1630,0.0454099306968,0.0393407709125,3
1640,0.0458022636522,0.039364087912,3
1650,0.0458022636522,0.0393883959114,3
1660,0.0458022636522,0.0394119269113,3
1670,0.0458022636522,0.0394347549081,3
1680,0.0458022636522,0.0396448459069,3
1690,0.0458022636522,0.039671043909,3
1700,0.0458022636522,0.0396990429072,3
1710,0.0458022636522,0.0397247139044,3
1720,0.0458228707385,0.039752060904,3
1730,0.0458228707385,0.0397784368979,3
1740,0.0458228707385,0.0398060518928,3
1750,0.0458228707385,0.0398362698907,3
1760,0.0458228707385,0.0398638698898,3
1770,0.0458228707385,0.0398994298885,3
1780,0.0458228707385,0.039926050893,3
1790,0.0458769440418,0.0399520648934,3
1800,0.0458769440418,0.0399770958975,3
1810,0.0458769440418,0.0400021348978,3
1820,0.0458769440418,0.0400269249003,3
1830,0.0458769440418,0.0400515719011,3
1840,0.0458769440418,0.0400760418997,3
1850,0.0458769440418,0.0401002669023,3
1860,0.0458769440418,0.0401258819038,3
1870,0.0458769440418,0.0401507469069,3
1880,0.0459736356885,0.040175404909,3
1890,0.0459736356885,0.0401991469043,3
1900,0.0459736356885,0.0402232069027,3
1910,0.0459736356885,0.0402484339065,3
1920,0.0461718496185,0.0403082329067,3
1930,0.0461718496185,0.0403339269105,3
1940,0.0461718496185,0.0403591239083,3
1950,0.0462003222189,0.0403848969072,3
1960,0.0462003222189,0.04040849991,3
1970,0.0462003222189,0.0404580389077,3
1980,0.0462847718293,0.0404859629052,3
1990,0.0462847718293,0.0405298729092,3
2000,0.0462847718293,0.0405546669135,3
2010,0.0462847718293,0.0405833969126,3
2020,0.0462847718293,0.0406111669145,3
2030,0.0462847718293,0.0406368689146,3
2040,0.0462847718293,0.0406639979119,3
2050,0.0462847718293,0.0406897489156,3
2060,0.0462847718293,0.0407158269154,3
2070,0.0462847718293,0.0407435699162,3
2080,0.0462847718293,0.0407694789174,3
2090,0.0464337596649,0.0407948419233,3
2100,0.0464337596649,0.0408210109235,3
2110,0.0464337596649,0.0408476089215,3
2120,0.0464337596649,0.0408766929177,3
2130,0.0464337596649,0.0409184719174,3
2140,0.0464337596649,0.0409458909126,3
2150,0.0464337596649,0.0409885579138,3
2160,0.0464337596649,0.0410312329113,3
2170,0.0464337596649,0.0410562039178,3
2180,0.0464337596649,0.0411346189212,3
2190,0.0464337596649,0.0411691729169,3
2200,0.0464337596649,0.0411936429227,3
2210,0.046874458702,0.041220914929,3
2220,0.046874458702,0.0412466119305,3
2230,0.046874458702,0.041273013936,3
2240,0.046874458702,0.0412974609353,3
2250,0.046874458702,0.0413229519399,3
2260,0.046874458702,0.0413505519464,3
2270,0.0468892502083,0.0413865779483,3
2280,0.0469341038119,0.0414111419523,3
2290,0.0469341038119,0.041436149957,3
2300,0.0469341038119,0.0414627849532,3
2310,0.0469341038119,0.0414902559569,3
2320,0.0469341038119,0.0415173089568,3
2330,0.0474137398285,0.0415439749559,3
2340,0.0474137398285,0.0415691219605,3
2350,0.0474137398285,0.0415945749628,3
2360,0.0474137398285,0.0416192109624,3
2370,0.0474137398285,0.0416445739611,3
2380,0.0478288215262,0.0416681959614,3
2390,0.0478469135759,0.0416937839618,3
2400,0.048112548886,0.0417203669567,3
2410,0.048112548886,0.041747288953,3
2420,0.048112548886,0.04177062495,3
2430,0.048112548886,0.0418029939465,3
2440,0.048112548886,0.0418311959511,3
2450,0.048112548886,0.0418601029451,3
2460,0.048112548886,0.0418871979418,3
2470,0.0484130004832,0.0419121689411,3
2480,0.0484130004832,0.0419378929437,3
2490,0.049044995234,0.0419634359423,3
2500,0.049044995234,0.041988827943,3
2510,0.049044995234,0.0420279619429,3
2520,0.0494946397907,0.0420539719416,3
2530,0.0494946397907,0.0420815649413,3
2540,0.0494946397907,0.0421076199418,3
2550,0.0494946397907,0.0421351519399,3
2560,0.0494946397907,0.0421633019432,3
2570,0.0496190835543,0.0421903099414,3
2580,0.0496190835543,0.042214546942,3
2590,0.0496190835543,0.0422384549383,3
2600,0.0497165772318,0.0422633499402,3
2610,0.0497165772318,0.0424292399402,3
2620,0.0497165772318,0.0424550009411,3
2630,0.0497165772318,0.0424845109446,3
2640,0.0497165772318,0.042510389947,3
2650,0.0497165772318,0.0425378649452,3
2660,0.0497165772318,0.0425631599501,3
2670,0.0497171726549,0.0425925679519,3
2680,0.0498875932227,0.0426188649508,3
2690,0.0498875932227,0.0426450979503,3
2700,0.0498875932227,0.0426704829442,3
2710,0.0498875932227,0.042696327946,3
2720,0.0498875932227,0.0427207629473,3
2730,0.0498875932227,0.0427491839509,3
2740,0.0498875932227,0.0427754169505,3
2750,0.0498875932227,0.042800876945,3
2760,0.0498875932227,0.0428264579459,3
2770,0.0498875932227,0.0428530069476,3
2780,0.0498875932227,0.0428786849516,3
2790,0.0498875932227,0.042904502945,3
2800,0.0498875932227,0.0429687129435,3
2810,0.0498875932227,0.0429938189482,3
2820,0.0499335297042,0.0430204319491,3
2830,0.0499335297042,0.0430458239498,3
2840,0.0499335297042,0.0430715519469,3
2850,0.0499335297042,0.0430974299452,3
2860,0.0499335297042,0.0431222349434,3
2870,0.0499335297042,0.0431500349441,3
2880,0.0499335297042,0.0431749749405,3
2890,0.0499335297042,0.0432008989446,3
2900,0.0500632687424,0.0432949169481,3
2910,0.0500632687424,0.0433211609488,3
2920,0.0500632687424,0.0433493479504,3
2930,0.0500632687424,0.0433906489488,3
2940,0.0500632687424,0.0434242909469,3
2950,0.0500632687424,0.0434546219476,3
2960,0.0500632687424,0.0434815059416,3
2970,0.0500632687424,0.0435092459375,3
2980,0.0503175609242,0.0435356409362,3
2990,0.0503289734673,0.0435611049397,3
3000,0.0503289734673,0.0435861889418,3
0,0.0195094019576,2.73550031125e-05,4
10,0.0201367444431,5.15230058227e-05,4
20,0.0210308076248,8.2773003669e-05,4
30,0.0211631938742,0.000109401007649,4
40,0.0213658820522,0.00013488400873,4
50,0.0216211954681,0.000161798008776,4
60,0.0216231583662,0.000188667014299,4
70,0.0222618627217,0.000218433015107,4
80,0.0223631504376,0.000245849012572,4
90,0.0229778419977,0.00027202101046,4
100,0.0235378663984,0.000297673010209,4
110,0.0238250797397,0.000324102009472,4
120,0.0248541558494,0.000351502007106,4
130,0.0250562912055,0.000376653006242,4
140,0.0254726921981,0.000402340010623,4
150,0.0258745533173,0.000430316009442,4
160,0.0265768414668,0.000455863009847,4
170,0.0271893922583,0.000481918010337,4
180,0.0276500680118,0.000506064010551,4
190,0.0280186799229,0.000530722005351,4
200,0.0280536546793,0.000555331003852,4
210,0.0286612523079,0.000581488005992,4
220,0.0292939194131,0.000606033012446,4
230,0.0294723670559,0.000642041013634,4
240,0.0295007695485,0.00066655901901,4
250,0.0295007695485,0.000694999020197,4
260,0.0297647882717,0.000718963019608,4
270,0.0298689527039,0.000742890020774,4
280,0.0298689527039,0.000851587021316,4
290,0.0300526679478,0.000875431018358,4
300,0.0311818785965,0.000900077015103,4
310,0.0311818785965,0.000923454019357,4
320,0.0311818785965,0.000947223023104,4
330,0.0318684164747,0.000971071029198,4
340,0.0322577315338,0.00099531802698,4
350,0.0324786059276,0.00101860902214,4
360,0.0327595411304,0.00104344102147,4
370,0.0329089129589,0.00106683002377,4
380,0.0329089129589,0.0010914730301,4
390,0.0329089129589,0.00111474803271,4
400,0.0329089129589,0.00113826803863,4
410,0.0329089129589,0.00116247803817,4
420,0.0332841345016,0.00118760003534,4
430,0.0343747058912,0.00121135003428,4
440,0.0343747058912,0.00123652103503,4
450,0.0343747058912,0.00126045603247,4
460,0.0346924211981,0.00128543803294,4
470,0.0347667561232,0.00130932403408,4
480,0.0347884726413,0.0013340870355,4
490,0.0347884726413,0.00136007403489,4
500,0.0347884726413,0.00138406903716,4
510,0.0353770224081,0.00140839903179,4
520,0.0353770224081,0.00143321203359,4
530,0.0355604344725,0.00145755703124,4
540,0.0357075018574,0.00148235102824,4
550,0.0359481003031,0.0015055890326,4
560,0.0364923863745,0.0015304500339,4
570,0.0364923863745,0.0015538190346,4
580,0.0367660364095,0.0015797580345,4
590,0.0367852088527,0.00160419403255,4
600,0.0367852088527,0.00162877303228,4
610,0.0367852088527,0.00165369103343,4
620,0.0367852088527,0.00167901203531,4
630,0.0369580654114,0.00170288304071,4
640,0.0369580654114,0.00172734603984,4
650,0.0370787286675,0.00175140903593,4
660,0.0370787286675,0.00177553603862,4
670,0.0372294710857,0.0017989810367,4
680,0.0372294710857,0.0018234730378,4
690,0.0372294710857,0.00184673303738,4
700,0.0372604967177,0.00187176403415,4
710,0.0379061818282,0.00189628302905,4
720,0.0379061818282,0.0019203310294,4
730,0.0379061818282,0.00194554602786,4
740,0.0384446393085,0.00196872702509,4
750,0.0389303292014,0.0019927560279,4
760,0.0389303292014,0.00201689803362,4
770,0.0390508437814,0.00204082503478,4
780,0.0390508437814,0.00207225903432,4
790,0.0390508437814,0.00209916203312,4
800,0.0392672950904,0.00212729603663,4
810,0.0396863402282,0.00217892103683,4
820,0.0396863402282,0.00220441503916,4
830,0.0396863402282,0.00223122703756,4
840,0.0398505170325,0.00225739503367,4
850,0.0398505170325,0.00228656603576,4
860,0.0399338038288,0.00231203003932,4
870,0.0404601374363,0.00233752103668,4
880,0.0404601374363,0.00236190403666,4
890,0.0405818171771,0.00238646003709,4
900,0.0405818171771,0.00241213203117,4
910,0.0408736116135,0.00244266603113,4
920,0.0408736116135,0.00247050003236,4
930,0.0408736116135,0.00250351303112,4
940,0.0413368116696,0.00252926402754,4
950,0.0415393471256,0.00255424903298,4
960,0.0415393471256,0.00257981503091,4
970,0.041759749766,0.0026048380314,4
980,0.0419129988059,0.00262904003466,4
990,0.0419129988059,0.00265356203454,4
1000,0.0419129988059,0.0026774210346,4
1010,0.0419129988059,0.00270149503194,4
1020,0.0419129988059,0.00272586003848,4
1030,0.0419129988059,0.00275062004221,4
1040,0.0419129988059,0.00278129004437,4
1050,0.0419160910161,0.00280606104207,4
1060,0.0419160910161,0.00283039504575,4
1070,0.0419160910161,0.00285448104842,4
1080,0.0419160910161,0.00287810304872,4
1090,0.0419160910161,0.0029022070521,4
1100,0.0419160910161,0.00292660205741,4
1110,0.0419160910161,0.00295020506019,4
1120,0.0419160910161,0.00297480306472,4
1130,0.0419160910161,0.00299961106793,4
1140,0.0420575655176,0.00302403207024,4
1150,0.0420575655176,0.00304794006661,4
1160,0.0420575655176,0.00307288406475,4
1170,0.0420575655176,0.0030965660626,4
1180,0.0422537212686,0.00312125406344,4
1190,0.0422537212686,0.00314413806336,4
1200,0.0422537212686,0.00316821606248,4
1210,0.0422537212686,0.00319575906178,4
1220,0.0422537212686,0.00321901206189,4
1230,0.0422537212686,0.00324285205716,4
1240,0.0422537212686,0.00326656806283,4
1250,0.0424339010609,0.00329004305968,4
1260,0.0425910299837,0.0033410210599,4
1270,0.0434486679488,0.00336495305964,4
1280,0.043450972739,0.00338947605633,4
1290,0.0435110158448,0.00341634605866,4
1300,0.0435110158448,0.00344720406429,4
1310,0.0435110158448,0.00347157206124,4
1320,0.0435110158448,0.00349637306499,4
1330,0.0435110158448,0.00351950506592,4
1340,0.0435110158448,0.00354377906478,4
1350,0.0435110158448,0.00356643306441,4
1360,0.0436866704557,0.00358997206058,4
1370,0.0438311063965,0.00361352306209,4
1380,0.0438311063965,0.00363774406287,4
1390,0.0438311063965,0.00366094006313,4
1400,0.0438311063965,0.00368491606787,4
1410,0.0438311063965,0.00370885006851,4
1420,0.0438311063965,0.00373765207041,4
1430,0.0438311063965,0.00376877707458,4
1440,0.0438393540616,0.00379270807025,4
1450,0.0438393540616,0.00381747206848,4
1460,0.0438393540616,0.00384164407296,4
1470,0.0438393540616,0.00386561607593,4
1480,0.0439145924769,0.00389031507075,4
1490,0.0440337873342,0.00391447207221,4
1500,0.0440337873342,0.00393922507646,4
1510,0.0440337873342,0.00396383407497,4
1520,0.0440337873342,0.00398817607493,4
1530,0.0440337873342,0.00401248307753,4
1540,0.0444242216659,0.00403629007633,4
1550,0.0444242216659,0.00406026607379,4
1560,0.0444242216659,0.0040848940771,4
1570,0.0444242216659,0.00410914907843,4
1580,0.0445000271996,0.00413453007786,4
1590,0.045068905687,0.00415960607643,4
1600,0.045068905687,0.00418362407072,4
1610,0.045068905687,0.00420900906465,4
1620,0.045068905687,0.00423354706436,4
1630,0.045068905687,0.00425742206426,4
1640,0.045068905687,0.0042821060706,4
1650,0.045068905687,0.00430580807006,4
1660,0.045068905687,0.00433052606968,4
1670,0.0453445775862,0.00435522107,4
1680,0.0453445775862,0.00438062107423,4
1690,0.0453445775862,0.00440514307411,4
1700,0.0453445775862,0.00443079907564,4
1710,0.0453445775862,0.00445505407697,4
1720,0.0453445775862,0.00448037107708,4
1730,0.0453445775862,0.00450493407698,4
1740,0.0454209755821,0.00452908007719,4
1750,0.0457380050364,0.00455276207504,4
1760,0.0457380050364,0.00457618807559,4
1770,0.0457380050364,0.00460121107608,4
1780,0.0457380050364,0.00462518307177,4
1790,0.0457380050364,0.0046589530757,4
1800,0.0457380050364,0.00468420607649,4
1810,0.0458925217253,0.00470893607417,4
1820,0.0458925217253,0.00473194007645,4
1830,0.0461085955216,0.00475572708092,4
1840,0.0461085955216,0.00477904008585,4
1850,0.0461085955216,0.0048025110882,4
1860,0.0461605185294,0.00482533908507,4
1870,0.0461605185294,0.00484839209093,4
1880,0.0461605185294,0.00487064308982,4
1890,0.0461605185294,0.00489315409504,4
1900,0.0461605185294,0.00491535609763,4
1910,0.0463783293095,0.00493944909977,4
1920,0.0470866461546,0.00496329410089,4
1930,0.0470866461546,0.00498641610466,4
1940,0.0470866461546,0.00501002711098,4
1950,0.0470866461546,0.00503337811097,4
1960,0.0470866461546,0.00505803710985,4
1970,0.0470866461546,0.00508326410636,4
1980,0.0471820115919,0.00510984710854,4
1990,0.0471820115919,0.00513449011487,4
2000,0.0471820115919,0.00516273811081,4
2010,0.0471820115919,0.00518793411175,4
2020,0.0471820115919,0.00522567810549,4
2030,0.0471820115919,0.00524980510818,4
2040,0.0471820115919,0.0052747081063,4
2050,0.0471820115919,0.00529833810288,4
2060,0.0473350666532,0.00532245310023,4
2070,0.0474258130684,0.00534664809675,4
2080,0.0475354406848,0.00537134009937,4
2090,0.0475354406848,0.00539531210234,4
2100,0.0475354406848,0.00541928409802,4
2110,0.0475354406848,0.00544365909445,4
2120,0.047657127102,0.00546858109738,4
2130,0.047657127102,0.00549308109476,4
2140,0.047657127102,0.00553673609102,4
2150,0.047657127102,0.00556129609322,4
2160,0.0476933585785,0.0098162360955,4
2170,0.0476933585785,0.0098476820931,4
2180,0.0476933585785,0.00987732709473,4
2190,0.0476933585785,0.00990433209518,4
2200,0.0476933585785,0.00993069709511,4
2210,0.0476933585785,0.0099571900937,4
2220,0.0476933585785,0.00998260509368,4
2230,0.0476933585785,0.010008017096,4
2240,0.0476933585785,0.0100327280961,4
2250,0.0476933585785,0.0100584000975,4
2260,0.0476933585785,0.0100845791021,4
2270,0.0476933585785,0.0101112791017,4
2280,0.0476933585785,0.0101390220952,4
2290,0.0480075350751,0.0101663730966,4
2300,0.0480075350751,0.0101935280982,4
2310,0.0480075350751,0.0102195870932,4
2320,0.0480075350751,0.0102459930931,4
2330,0.0480075350751,0.0102700710922,4
2340,0.0480075350751,0.0102970460939,4
2350,0.0480715751438,0.0103251280889,4
2360,0.0480715751438,0.0104052490933,4
2370,0.0480715751438,0.0104301030879,4
2380,0.0480715751438,0.0104535560895,4
2390,0.048544070522,0.0104786700904,4
2400,0.048544070522,0.0105029920887,4
2410,0.048544070522,0.0105275030874,4
2420,0.048544070522,0.0105516600888,4
2430,0.0486542834428,0.0105759300859,4
2440,0.0487934848354,0.0106022190885,4
2450,0.0488241636263,0.0106258870874,4
2460,0.0489257730976,0.0106507150922,4
2470,0.0491828394251,0.0106751920903,4
2480,0.0491828394251,0.0106998430929,4
2490,0.0491828394251,0.0107230320937,4
2500,0.0494109280762,0.0107474680917,4
2510,0.0500556403439,0.0107715350896,4
2520,0.0500556403439,0.01079600909,4
2530,0.0500556403439,0.0108205580909,4
2540,0.0500556403439,0.0108459430921,4
2550,0.0500556403439,0.0108701330901,4
2560,0.0500556403439,0.0108942530933,4
2570,0.0500556403439,0.0109192730888,4
2580,0.0500556403439,0.0109435690902,4
2590,0.0500556403439,0.0109663660915,4
2600,0.0500556403439,0.0109904860874,4
2610,0.0500556403439,0.0110200930867,4
2620,0.0500556403439,0.0110450790889,4
2630,0.050423298026,0.0110795910878,4
2640,0.050423298026,0.0111048630861,4
2650,0.050423298026,0.0111303990852,4
2660,0.050423298026,0.0111544950851,4
2670,0.050423298026,0.0111793830874,4
2680,0.050423298026,0.0112037250874,4
2690,0.0506200379565,0.0112278410888,4
2700,0.0507685484383,0.0112512260894,4
2710,0.0507685484383,0.0112751450943,4
2720,0.0507685484383,0.0112988500987,4
2730,0.0507685484383,0.0113233420998,4
2740,0.0507685484383,0.0113481920998,4
2750,0.051058927883,0.0113730311059,4
2760,0.051058927883,0.0114139551079,4
2770,0.051058927883,0.0114538581111,4
2780,0.051058927883,0.0114814961125,4
2790,0.051058927883,0.0115063951089,4
2800,0.0516621474495,0.0115329401087,4
2810,0.0516621474495,0.0115598621123,4
2820,0.0516621474495,0.0115861931117,4
2830,0.0516621474495,0.0116137291116,4
2840,0.0516621474495,0.0116407231108,4
2850,0.0516621474495,0.0116662701112,4
2860,0.0516621474495,0.0116933991158,4
2870,0.0516621474495,0.0117204111157,4
2880,0.0516621474495,0.0117468171156,4
2890,0.0516621474495,0.0117739651105,4
2900,0.0516621474495,0.0118016171109,4
2910,0.0516621474495,0.0118282831172,4
2920,0.0516621474495,0.0118563201177,4
2930,0.0516621474495,0.0118829711209,4
2940,0.0516621474495,0.0119101381206,4
2950,0.0516621474495,0.011946556122,4
2960,0.0516621474495,0.0119786801224,4
2970,0.0516621474495,0.0120049311226,4
2980,0.0516621474495,0.0120301611241,4
2990,0.0516621474495,0.0120547251208,4
3000,0.0516621474495,0.0120797411146,4
0,0.0187761476655,2.45749979513e-05,5
10,0.0193613399701,4.82010000269e-05,5
20,0.0197508336216,7.21960022929e-05,5
30,0.0210115196709,9.51440015342e-05,5
40,0.0215423303007,0.000119881005958,5
50,0.0221707872513,0.000344278007105,5
60,0.0224083999679,0.000367524000467,5
70,0.0236736735462,0.000391169000068,5
80,0.0241527198926,0.000414338996052,5
90,0.0243334709333,0.000438612994913,5
100,0.0246168097809,0.000461639989226,5
110,0.0255675704443,0.00048548499035,5
120,0.0260673473735,0.00050921998627,5
130,0.0261106393352,0.00053158398805,5
140,0.0261884877528,0.00055818198598,5
150,0.026709963215,0.000581464984862,5
160,0.0270348669181,0.000604652988841,5
170,0.0280851298219,0.000628183988738,5
180,0.0288735783053,0.000652023991279,5
190,0.0288735783053,0.000675254988892,5
200,0.028935115601,0.000698330994055,5
210,0.028935115601,0.00072637599078,5
220,0.028935115601,0.00075590499182,5
230,0.0291122723353,0.000779194990173,5
240,0.0292104929999,0.000803709983302,5
250,0.0303854546569,0.000827482988825,5
260,0.0307007501645,0.000851714990858,5
270,0.0307007501645,0.000875058991369,5
280,0.0307827776581,0.000897968995559,5
290,0.0309453400676,0.00092163199588,5
300,0.0313106191842,0.000944508996326,5
310,0.0313177356064,0.000968367996393,5
320,0.0313177356064,0.000991782995698,5
330,0.0313177356064,0.00101579699549,5
340,0.0313507968183,0.00103835299524,5
350,0.0316546282573,0.00106148899067,5
360,0.0321186329821,0.00108627498412,5
370,0.0321186329821,0.00110979597957,5
380,0.0324893978267,0.00113358398085,5
390,0.0335604271463,0.0011567079855,5
400,0.0335604271463,0.0011789999844,5
410,0.0350578407147,0.00120263698773,5
420,0.0356726419707,0.00122625998483,5
430,0.0356726419707,0.0012500969824,5
440,0.0358995400771,0.00127402498038,5
450,0.0358995400771,0.00129760197888,5
460,0.0358995400771,0.00132012397808,5
470,0.0360473363962,0.00134393797634,5
480,0.0360827716504,0.00136671197833,5
490,0.0360827716504,0.0013897019744,5
500,0.0360827716504,0.0014124729787,5
510,0.0361533875806,0.00143591798405,5
520,0.0361533875806,0.0014592529842,5
530,0.0361533875806,0.00148337198334,5
540,0.0361533875806,0.00150622898946,5
550,0.0362241210791,0.00153887698252,5
560,0.0362241210791,0.00156201298523,5
570,0.0362241210791,0.0015848399853,5
580,0.0362278034514,0.00160922697978,5
590,0.0362278034514,0.00163323297602,5
600,0.0362278034514,0.00167165597668,5
610,0.0362278034514,0.00169745897438,5
620,0.0373295530761,0.00172754197411,5
630,0.0374028280724,0.00175153397868,5
640,0.0374028280724,0.001776047975,5
650,0.0374028280724,0.00180134697439,5
660,0.0379919436108,0.00182550097816,5
670,0.0391616860113,0.00184861097659,5
680,0.0391616860113,0.00187166797696,5
690,0.0391616860113,0.00189434497588,5
700,0.0391665066879,0.00191736097622,5
710,0.0393532948331,0.00194032397121,5
720,0.0400177852468,0.0019630299721,5
730,0.0400177852468,0.00198644797638,5
740,0.0400265808129,0.00200922297518,5
750,0.0400712098424,0.00203352697281,5
760,0.0400712098424,0.00206018197787,5
770,0.0406796473271,0.00208424097946,5
780,0.0408821091453,0.00210795398016,5
790,0.0408821091453,0.00213944097777,5
800,0.0408821091453,0.00216352997813,5
810,0.0412128500886,0.00218854898412,5
820,0.0412128500886,0.00221255997894,5
830,0.0412128500886,0.00223635197472,5
840,0.0412128500886,0.00225904697436,5
850,0.0412128500886,0.00228269597574,5
860,0.0412128500886,0.0023055459751,5
870,0.0413757763465,0.00232975897961,5
880,0.0413757763465,0.00235240597976,5
890,0.0413757763465,0.00237576797372,5
900,0.0418855545912,0.00240004897205,5
910,0.0418855545912,0.00242463097675,5
920,0.042269375995,0.0024481289729,5
930,0.042269375995,0.00247143497108,5
940,0.0423469789985,0.00249941497168,5
950,0.0423469789985,0.00252329296927,5
960,0.0423469789985,0.00254650396528,5
970,0.0423469789985,0.00256953896314,5
980,0.0423469789985,0.00259282896877,5
990,0.04239382366,0.00261585596309,5
1000,0.04239382366,0.00263878096303,5
1010,0.0428648652979,0.00266209796246,5
1020,0.0428648652979,0.00268499296362,5
1030,0.0428648652979,0.00270871996327,5
1040,0.0428648652979,0.00273155496689,5
1050,0.0428648652979,0.00275563696778,5
1060,0.0428648652979,0.0027782419711,5
1070,0.0430763143629,0.002801746974,5
1080,0.0430763143629,0.00282599397906,5
1090,0.0430763143629,0.00285060297756,5
1100,0.0430763143629,0.00287317397306,5
1110,0.0431022146158,0.00289660697308,5
1120,0.0434919242538,0.00291953197302,5
1130,0.0434919242538,0.0030321659724,5
1140,0.044449923121,0.00305799896887,5
1150,0.044490051754,0.00308237796708,5
1160,0.0450135485642,0.00310515196907,5
1170,0.0450135485642,0.00312950796797,5
1180,0.0450135485642,0.00315292696905,5
1190,0.0453426561472,0.00317671796802,5
1200,0.0453660659787,0.00320015196485,5
1210,0.0453660659787,0.00322421095916,5
1220,0.0453660659787,0.00324810796155,5
1230,0.0455913605354,0.00327250995906,5
1240,0.0455913605354,0.00329829395923,5
1250,0.0455913605354,0.00332344495837,5
1260,0.0456287454542,0.00334958695748,5
1270,0.0457978509861,0.00338635895605,5
1280,0.0462463504039,0.00341464095254,5
1290,0.0462463504039,0.00343907294882,5
1300,0.0462538835072,0.00346356494993,5
1310,0.0462538835072,0.00349007594923,5
1320,0.0462538835072,0.0035147599483,5
1330,0.0462973191693,0.00354006294947,5
1340,0.0468394377552,0.00356409494998,5
1350,0.0468394377552,0.00358776595385,5
1360,0.0468394377552,0.00361191895354,5
1370,0.0468394377552,0.00363538195234,5
1380,0.0468394377552,0.00365898894961,5
1390,0.0468394377552,0.00368235894712,5
1400,0.0468394377552,0.00370592794206,5
1410,0.0468394377552,0.00372946693824,5
1420,0.0468394377552,0.00375312593678,5
1430,0.0468394377552,0.00377588893753,5
1440,0.0470774471442,0.00380200393556,5
1450,0.047636389068,0.0038259799403,5
1460,0.0480412077745,0.00384928593849,5
1470,0.0480412077745,0.00387373993726,5
1480,0.0480412077745,0.00392366693995,5
1490,0.0480412077745,0.00394818594214,5
1500,0.0480628284547,0.00402317693806,5
1510,0.0480628284547,0.00404663293739,5
1520,0.0480628284547,0.00407242494111,5
1530,0.0480628284547,0.00409500794194,5
1540,0.0480628284547,0.00411865694332,5
1550,0.0480628284547,0.00414271994669,5
1560,0.0480628284547,0.00416596094146,5
1570,0.0480628284547,0.00419082594453,5
