    iterations,fitness,time,samples,keep,m,trial
2140,0.0187490611884,1677.40142571,100,50,0.7,2
2150,0.0197974134271,1682.17166376,100,50,0.7,2
2160,0.019510248415,1686.83942102,100,50,0.7,2
2170,0.0211761126245,1693.98987474,100,50,0.7,2
2180,0.0209915446516,1699.36126874,100,50,0.7,2
2190,0.0204053470316,1706.63612896,100,50,0.7,2
2200,0.0208429590766,1713.00431392,100,50,0.7,2
2210,0.0201666730788,1717.55334034,100,50,0.7,2
2220,0.0206677927214,1722.40433708,100,50,0.7,2
2230,0.021325969514,1727.11568068,100,50,0.7,2
2240,0.0212442789878,1731.72451316,100,50,0.7,2
2250,0.0210881413377,1736.24751621,100,50,0.7,2
2260,0.0197730292982,1740.95514455,100,50,0.7,2
2270,0.0205603136944,1745.79325777,100,50,0.7,2
2280,0.0207066209171,1750.42101599,100,50,0.7,2
2290,0.0211834664271,1755.18777614,100,50,0.7,2
2300,0.0208641832891,1759.89726362,100,50,0.7,2
2310,0.0201658048337,1764.50412293,100,50,0.7,2
2320,0.0202791688627,1769.03324708,100,50,0.7,2
2330,0.0195853274476,1773.61062432,100,50,0.7,2
2340,0.0203578830093,1778.10788021,100,50,0.7,2
2350,0.0220856022169,1782.58530887,100,50,0.7,2
2360,0.0188709741605,1787.14059843,100,50,0.7,2
2370,0.019544131107,1791.61038757,100,50,0.7,2
2380,0.0202822035475,1796.10384246,100,50,0.7,2
2390,0.0197463038214,1800.75445835,100,50,0.7,2
2400,0.0194010672818,1805.21588941,100,50,0.7,2
2410,0.0207238865958,1809.72160759,100,50,0.7,2
2420,0.0200389372216,1814.20141364,100,50,0.7,2
2430,0.0207719069426,1818.87654887,100,50,0.7,2
2440,0.0201547358538,1823.38962492,100,50,0.7,2
2450,0.0201263127533,1828.07697148,100,50,0.7,2
2460,0.0197146678774,1832.68853146,100,50,0.7,2
2470,0.0194435701033,1837.14651726,100,50,0.7,2
2480,0.0199940908317,1841.65012946,100,50,0.7,2
2490,0.0223877796454,1846.10149683,100,50,0.7,2
2500,0.0214090431253,1850.74919204,100,50,0.7,2
2510,0.0210925809719,1855.24883365,100,50,0.7,2
2520,0.0206171862758,1859.67517768,100,50,0.7,2
2530,0.0220470152911,1864.38429834,100,50,0.7,2
2540,0.0202976120324,1869.02277012,100,50,0.7,2
2550,0.0192577339296,1873.4869715,100,50,0.7,2
2560,0.0205854525973,1878.13967049,100,50,0.7,2
2570,0.0197932104681,1882.88325401,100,50,0.7,2
2580,0.0194042673355,1887.51887942,100,50,0.7,2
2590,0.020578702565,1892.06839544,100,50,0.7,2
2600,0.0202417056283,1896.52344445,100,50,0.7,2
2610,0.0198392267821,1901.00546795,100,50,0.7,2
2620,0.0201274678805,1905.49754028,100,50,0.7,2
2630,0.0212821847524,1909.92920252,100,50,0.7,2
2640,0.0206655119906,1914.52421509,100,50,0.7,2
2650,0.0191466077065,1918.95388665,100,50,0.7,2
2660,0.0208188992035,1923.61157922,100,50,0.7,2
2670,0.0193856954634,1928.04244374,100,50,0.7,2
2680,0.0200973688413,1932.49205099,100,50,0.7,2
2690,0.0198670979134,1937.160898,100,50,0.7,2
2700,0.0200789044299,1941.67052851,100,50,0.7,2
2710,0.0208579161248,1946.28539204,100,50,0.7,2
2720,0.0206472768124,1950.80264293,100,50,0.7,2
2730,0.0194194607145,1955.3246778,100,50,0.7,2
2740,0.0208274446149,1959.7563752,100,50,0.7,2
2750,0.0199971397774,1964.35385864,100,50,0.7,2
2760,0.0214569937368,1968.81858726,100,50,0.7,2
2770,0.0217472212088,1973.30284129,100,50,0.7,2
2780,0.0200066791339,1977.80384585,100,50,0.7,2
2790,0.0204930184922,1982.52549394,100,50,0.7,2
2800,0.0194154552206,1987.02929445,100,50,0.7,2
2810,0.0205601767088,1991.50774607,100,50,0.7,2
2820,0.0214602707533,1996.13316972,100,50,0.7,2
2830,0.0198970722693,2000.68064131,100,50,0.7,2
2840,0.0195518754194,2005.45157558,100,50,0.7,2
2850,0.0206220160391,2010.0624217,100,50,0.7,2
2860,0.0202056513446,2014.59209056,100,50,0.7,2
2870,0.0206312537816,2019.16058614,100,50,0.7,2
2880,0.0196645306704,2023.62814945,100,50,0.7,2
2890,0.0206188080482,2028.21440915,100,50,0.7,2
2900,0.0188859221007,2032.71590162,100,50,0.7,2
2910,0.0204669147813,2037.19018989,100,50,0.7,2
2920,0.0204746157887,2041.81107533,100,50,0.7,2
2930,0.0204194466185,2046.32820442,100,50,0.7,2
2940,0.020996874762,2050.82317091,100,50,0.7,2
2950,0.0210216023555,2055.30740223,100,50,0.7,2
2960,0.0206222857612,2059.80005642,100,50,0.7,2
2970,0.0202542043987,2064.30273568,100,50,0.7,2
2980,0.0226919456372,2068.73908324,100,50,0.7,2
2990,0.0195775499584,2073.29817104,100,50,0.7,2
3000,0.0201530379726,2077.74167523,100,50,0.7,2
0,0.0189786225658,4.416603134,100,50,0.9,2
10,0.020848738226,8.873259502,100,50,0.9,2
20,0.0203850510499,13.44625575,100,50,0.9,2
30,0.0208659940727,17.935419904,100,50,0.9,2
40,0.0198721544799,22.512652978,100,50,0.9,2
50,0.0187457788188,27.048071689,100,50,0.9,2
60,0.020646991575,31.504127036,100,50,0.9,2
70,0.0199248630891,35.947988113,100,50,0.9,2
80,0.0212388872482,40.48965789,100,50,0.9,2
90,0.0200902521363,45.044106949,100,50,0.9,2
100,0.0200550010047,49.557893157,100,50,0.9,2
110,0.0196701591633,54.129451284,100,50,0.9,2
120,0.0189440240973,58.632842266,100,50,0.9,2
130,0.0209099827774,63.113237678,100,50,0.9,2
140,0.0192059260662,67.554929847,100,50,0.9,2
150,0.0200227270989,72.081185763,100,50,0.9,2
160,0.0207089563917,76.597541219,100,50,0.9,2
170,0.0204883654126,81.064639349,100,50,0.9,2
180,0.021634754743,85.66629122,100,50,0.9,2
190,0.0211238068621,90.196011886,100,50,0.9,2
200,0.0209279419822,94.728793405,100,50,0.9,2
210,0.0196029553323,99.188658854,100,50,0.9,2
220,0.019250655268,103.901408126,100,50,0.9,2
230,0.0190851469054,108.469425796,100,50,0.9,2
240,0.0204886866291,112.952508465,100,50,0.9,2
250,0.0207079023304,117.484693423,100,50,0.9,2
260,0.0210172659918,121.981650228,100,50,0.9,2
270,0.0210002179352,126.570186471,100,50,0.9,2
280,0.0202160400312,131.040155366,100,50,0.9,2
290,0.0201726201261,135.686104815,100,50,0.9,2
300,0.0210387964263,140.123917285,100,50,0.9,2
310,0.0207779583479,144.87995133,100,50,0.9,2
320,0.0204029976167,149.490384286,100,50,0.9,2
330,0.021164671472,154.153649548,100,50,0.9,2
340,0.0200709023889,158.878012572,100,50,0.9,2
350,0.0197026537062,163.511578091,100,50,0.9,2
360,0.0193615611021,168.102448088,100,50,0.9,2
370,0.0214122329773,172.562616609,100,50,0.9,2
380,0.0198653385814,177.008708223,100,50,0.9,2
390,0.0209762601334,181.608294043,100,50,0.9,2
400,0.0203227287949,186.144260479,100,50,0.9,2
410,0.0204590871947,190.575139347,100,50,0.9,2
420,0.0191113331997,195.213017139,100,50,0.9,2
430,0.0209419775463,199.677356395,100,50,0.9,2
440,0.0198698275481,204.308064707,100,50,0.9,2
450,0.019557717669,208.803738733,100,50,0.9,2
460,0.0197957955527,213.295088274,100,50,0.9,2
470,0.0210294452638,217.784991867,100,50,0.9,2
480,0.0207964789072,222.250513733,100,50,0.9,2
490,0.0190313165692,226.838855562,100,50,0.9,2
500,0.0191918766499,231.269698829,100,50,0.9,2
510,0.0195733566442,235.899436713,100,50,0.9,2
520,0.0201392553417,240.583458709,100,50,0.9,2
530,0.020645305092,245.012292196,100,50,0.9,2
540,0.0226812611299,250.073194365,100,50,0.9,2
550,0.0209231037481,254.75323913,100,50,0.9,2
560,0.0209422146444,259.503323614,100,50,0.9,2
570,0.0212846691065,264.331543591,100,50,0.9,2
580,0.0208289600557,268.886737119,100,50,0.9,2
590,0.0191307687086,273.575875692,100,50,0.9,2
600,0.0202621055886,278.166039202,100,50,0.9,2
610,0.0203686558326,282.838244327,100,50,0.9,2
620,0.0205512623511,287.529229491,100,50,0.9,2
630,0.020350573762,292.081904747,100,50,0.9,2
640,0.0203603029172,296.682890274,100,50,0.9,2
650,0.0188011604265,301.282397566,100,50,0.9,2
660,0.0206368423611,305.841833079,100,50,0.9,2
670,0.0205859126083,310.519587285,100,50,0.9,2
680,0.0210460748454,315.077943255,100,50,0.9,2
690,0.020728571838,319.672370486,100,50,0.9,2
700,0.019798437322,324.057302769,100,50,0.9,2
710,0.0206024950182,328.526723692,100,50,0.9,2
720,0.020719862281,332.915482952,100,50,0.9,2
730,0.0194764819579,337.343893738,100,50,0.9,2
740,0.019705662477,341.753869272,100,50,0.9,2
750,0.0202963983176,346.250134865,100,50,0.9,2
760,0.0202277676536,350.601087717,100,50,0.9,2
770,0.0209321046361,355.031259583,100,50,0.9,2
780,0.0213336820158,359.403734923,100,50,0.9,2
790,0.0194102196627,363.818616429,100,50,0.9,2
800,0.0212048416809,368.219647272,100,50,0.9,2
810,0.0202644094377,372.61228324,100,50,0.9,2
820,0.0209273276162,377.054693772,100,50,0.9,2
830,0.0204023269692,381.487927768,100,50,0.9,2
840,0.0217491351993,385.856512813,100,50,0.9,2
850,0.019998088867,390.240281083,100,50,0.9,2
860,0.019701352538,394.616303008,100,50,0.9,2
870,0.0201836719176,399.026323365,100,50,0.9,2
880,0.0214981665164,403.771361708,100,50,0.9,2
890,0.0194017322201,408.342323029,100,50,0.9,2
900,0.0205167317803,412.796070361,100,50,0.9,2
910,0.0198778106555,417.150770124,100,50,0.9,2
920,0.0198061126157,421.581890359,100,50,0.9,2
930,0.0194159151113,425.966657558,100,50,0.9,2
940,0.0208582599163,430.457805831,100,50,0.9,2
950,0.0214541181704,434.884987404,100,50,0.9,2
960,0.0196870819801,439.238297858,100,50,0.9,2
970,0.0209983093542,443.690126139,100,50,0.9,2
980,0.0211554661807,448.080070415,100,50,0.9,2
990,0.0199030965362,452.516549524,100,50,0.9,2
1000,0.0208391318438,457.122687177,100,50,0.9,2
1010,0.0206395047966,461.501357113,100,50,0.9,2
1020,0.0199030727534,466.300057258,100,50,0.9,2
1030,0.020711836363,470.668884239,100,50,0.9,2
1040,0.0191462389886,475.082907852,100,50,0.9,2
1050,0.0213156008246,479.685278892,100,50,0.9,2
1060,0.0223148114115,484.076349757,100,50,0.9,2
1070,0.0204349084096,488.436938468,100,50,0.9,2
1080,0.0210242406806,492.89947961,100,50,0.9,2
1090,0.0209060028833,497.329350449,100,50,0.9,2
1100,0.0214625874004,501.70189852,100,50,0.9,2
1110,0.0204714845556,506.084532638,100,50,0.9,2
1120,0.021550942857,510.463195654,100,50,0.9,2
1130,0.0195863222396,514.870430826,100,50,0.9,2
1140,0.0196526279541,519.263813932,100,50,0.9,2
1150,0.0202789548442,523.657544639,100,50,0.9,2
1160,0.0204151597154,528.159839574,100,50,0.9,2
1170,0.020448980512,532.55841869,100,50,0.9,2
1180,0.021536484077,536.995832541,100,50,0.9,2
1190,0.0193476702605,541.356116624,100,50,0.9,2
1200,0.0212382363596,545.74126493,100,50,0.9,2
1210,0.0200188986124,550.097369915,100,50,0.9,2
1220,0.0213543324145,554.679875097,100,50,0.9,2
1230,0.0209757733155,559.040476348,100,50,0.9,2
1240,0.0199761795493,563.435585995,100,50,0.9,2
1250,0.0207134152627,567.825865506,100,50,0.9,2
1260,0.0205317512292,572.33494176,100,50,0.9,2
1270,0.0209478366814,576.747871003,100,50,0.9,2
1280,0.0198461299206,581.110404263,100,50,0.9,2
1290,0.0194540153227,585.570607198,100,50,0.9,2
1300,0.0204841898103,589.952345834,100,50,0.9,2
1310,0.0207547383553,594.510797309,100,50,0.9,2
1320,0.0206638605269,598.875681616,100,50,0.9,2
1330,0.0212552428911,603.294860296,100,50,0.9,2
1340,0.0211748950303,607.682023467,100,50,0.9,2
1350,0.0207382287958,612.247705055,100,50,0.9,2
1360,0.0202460275221,616.829678214,100,50,0.9,2
1370,0.0199112199027,621.334598732,100,50,0.9,2
1380,0.0214678212747,625.731194328,100,50,0.9,2
1390,0.0200543141703,630.217971798,100,50,0.9,2
1400,0.0206185298116,634.644543448,100,50,0.9,2
1410,0.0198755451467,639.079736125,100,50,0.9,2
1420,0.0208639443923,643.530652519,100,50,0.9,2
1430,0.0202717251378,647.877740513,100,50,0.9,2
1440,0.0197595399394,652.285370503,100,50,0.9,2
1450,0.0214040290666,656.742819759,100,50,0.9,2
1460,0.0214281663613,661.095342162,100,50,0.9,2
1470,0.0196901145617,665.601995206,100,50,0.9,2
1480,0.0196006835052,669.946131952,100,50,0.9,2
1490,0.0204122846383,674.463167911,100,50,0.9,2
1500,0.0210507394153,678.808210296,100,50,0.9,2
1510,0.0216703666348,683.186268531,100,50,0.9,2
1520,0.0200196491337,687.577816773,100,50,0.9,2
1530,0.0207222651808,691.974854375,100,50,0.9,2
1540,0.0212332304522,696.359055125,100,50,0.9,2
1550,0.0193459109765,700.73247778,100,50,0.9,2
1560,0.0204097970144,705.300486229,100,50,0.9,2
1570,0.0206624202673,709.746964703,100,50,0.9,2
1580,0.0204359392223,714.133540775,100,50,0.9,2
1590,0.0203818647335,718.506559898,100,50,0.9,2
1600,0.0206062814593,722.92654279,100,50,0.9,2
1610,0.02056833644,727.423036302,100,50,0.9,2
1620,0.0196949969319,731.783600969,100,50,0.9,2
1630,0.0220358304067,736.217121304,100,50,0.9,2
1640,0.0189589842407,740.585079848,100,50,0.9,2
1650,0.0220367326034,744.979791945,100,50,0.9,2
1660,0.0203020888919,749.37852822,100,50,0.9,2
1670,0.0209671557009,753.747697049,100,50,0.9,2
1680,0.0208119866844,758.428514929,100,50,0.9,2
1690,0.0211467585376,762.827834924,100,50,0.9,2
1700,0.0186083910441,767.315790846,100,50,0.9,2
1710,0.0203494684353,772.31205651,100,50,0.9,2
1720,0.020081503708,776.993857675,100,50,0.9,2
1730,0.0197105732352,781.378069365,100,50,0.9,2
1740,0.021219925505,785.823005413,100,50,0.9,2
1750,0.0214515025241,790.200786383,100,50,0.9,2
1760,0.0196551483612,794.741021594,100,50,0.9,2
1770,0.0200353585398,799.121310988,100,50,0.9,2
1780,0.0197784689228,803.480433805,100,50,0.9,2
1790,0.0194685483937,807.870233539,100,50,0.9,2
1800,0.0226897316137,812.264384699,100,50,0.9,2
1810,0.0220595605087,816.646470061,100,50,0.9,2
1820,0.0211354910408,821.011959642,100,50,0.9,2
1830,0.0206086777825,825.466640634,100,50,0.9,2
1840,0.0214727673762,829.878629508,100,50,0.9,2
1850,0.0193596449926,834.357177904,100,50,0.9,2
1860,0.0202912086342,838.767867335,100,50,0.9,2
1870,0.0208381029573,843.398497047,100,50,0.9,2
1880,0.0200707943113,847.955397561,100,50,0.9,2
1890,0.0194924845413,852.366843593,100,50,0.9,2
1900,0.021546996403,856.819403012,100,50,0.9,2
1910,0.0207869131053,861.21942213,100,50,0.9,2
1920,0.0204854996729,865.616580381,100,50,0.9,2
1930,0.0201112026559,870.060856963,100,50,0.9,2
1940,0.0212666823893,874.437177678,100,50,0.9,2
1950,0.0208871559058,878.870616833,100,50,0.9,2
1960,0.0201076249195,883.298927594,100,50,0.9,2
1970,0.020692352488,887.731277171,100,50,0.9,2
1980,0.0206581552607,892.09663478,100,50,0.9,2
1990,0.0226475270677,896.557822134,100,50,0.9,2
2000,0.0201488585451,900.919850447,100,50,0.9,2
2010,0.0200698268577,905.39874459,100,50,0.9,2
2020,0.0210520477141,909.788869786,100,50,0.9,2
2030,0.020383008646,914.221423697,100,50,0.9,2
2040,0.0200433505772,918.725317001,100,50,0.9,2
2050,0.0203739338646,923.217688917,100,50,0.9,2
2060,0.0202482549309,927.565483549,100,50,0.9,2
2070,0.021234454335,931.972409188,100,50,0.9,2
2080,0.0199712122135,936.337168849,100,50,0.9,2
2090,0.0213727862135,940.70265206,100,50,0.9,2
2100,0.0210741424092,945.151317884,100,50,0.9,2
2110,0.0199101863607,949.512569517,100,50,0.9,2
2120,0.0195674126964,953.919362091,100,50,0.9,2
2130,0.0202372493919,958.349171104,100,50,0.9,2
2140,0.0202827999361,962.70223173,100,50,0.9,2
2150,0.0198341540382,967.081363919,100,50,0.9,2
2160,0.0207234368566,971.471948532,100,50,0.9,2
2170,0.0212670511532,975.949147837,100,50,0.9,2
2180,0.020921867346,980.323124382,100,50,0.9,2
2190,0.0206695860806,984.720268127,100,50,0.9,2
2200,0.0204797942581,989.101802662,100,50,0.9,2
2210,0.0201964073805,993.645360123,100,50,0.9,2
2220,0.0214455111364,998.113805046,100,50,0.9,2
2230,0.0198586493473,1002.5429388,100,50,0.9,2
2240,0.0202220144584,1006.9008973,100,50,0.9,2
2250,0.0212594695525,1011.28804403,100,50,0.9,2
2260,0.019894976492,1015.72334801,100,50,0.9,2
2270,0.0200087201975,1020.15576963,100,50,0.9,2
2280,0.0217775304765,1024.56140595,100,50,0.9,2
2290,0.0200527819641,1028.92824111,100,50,0.9,2
2300,0.0199504332893,1033.36102641,100,50,0.9,2
2310,0.0209907360966,1037.75992493,100,50,0.9,2
2320,0.0199706529616,1042.18525243,100,50,0.9,2
2330,0.020825238567,1046.56763702,100,50,0.9,2
2340,0.0207388223771,1050.98377429,100,50,0.9,2
2350,0.0207973179731,1055.58330071,100,50,0.9,2
2360,0.020310811318,1059.98646446,100,50,0.9,2
2370,0.0206965124499,1064.50698748,100,50,0.9,2
2380,0.0193842397432,1068.91614237,100,50,0.9,2
2390,0.02068390846,1073.41211883,100,50,0.9,2
2400,0.0206319008925,1077.78200149,100,50,0.9,2
2410,0.0218763195391,1082.14150946,100,50,0.9,2
2420,0.0191275034916,1086.50391734,100,50,0.9,2
2430,0.0212225312747,1090.90721358,100,50,0.9,2
2440,0.0208347279262,1095.48570155,100,50,0.9,2
2450,0.0206369089267,1099.98032253,100,50,0.9,2
2460,0.0205114830041,1104.39639252,100,50,0.9,2
2470,0.0202254638101,1108.78034695,100,50,0.9,2
2480,0.0208268283666,1113.19925564,100,50,0.9,2
2490,0.021376518922,1117.74516085,100,50,0.9,2
2500,0.0205950720273,1122.19724015,100,50,0.9,2
2510,0.0227838475892,1126.56363582,100,50,0.9,2
2520,0.0208241759647,1131.10234518,100,50,0.9,2
2530,0.0210912451631,1135.66420991,100,50,0.9,2
2540,0.0196188045694,1140.03948108,100,50,0.9,2
2550,0.0216384143492,1144.59589992,100,50,0.9,2
2560,0.0207070458036,1149.11932311,100,50,0.9,2
2570,0.0200838200683,1153.67033923,100,50,0.9,2
2580,0.0201646564445,1158.03180479,100,50,0.9,2
2590,0.0201510937144,1162.52027649,100,50,0.9,2
2600,0.021813273982,1166.85539619,100,50,0.9,2
2610,0.0210401598909,1171.38065726,100,50,0.9,2
2620,0.0215941867201,1175.79840471,100,50,0.9,2
2630,0.0198868567299,1180.2883959,100,50,0.9,2
2640,0.0218128749661,1184.7895998,100,50,0.9,2
2650,0.0200263074191,1189.17578961,100,50,0.9,2
2660,0.0196104464479,1193.71712547,100,50,0.9,2
2670,0.0198380876085,1198.06520184,100,50,0.9,2
2680,0.0200684933496,1202.45438493,100,50,0.9,2
2690,0.021271229768,1206.82624669,100,50,0.9,2
2700,0.0216406953785,1211.18703359,100,50,0.9,2
2710,0.0206942485653,1215.61086978,100,50,0.9,2
2720,0.0215507340768,1220.106222,100,50,0.9,2
2730,0.0206059100847,1224.50688265,100,50,0.9,2
2740,0.0204603685474,1228.89569524,100,50,0.9,2
2750,0.020587224568,1233.29372386,100,50,0.9,2
2760,0.0211476488604,1237.71073063,100,50,0.9,2
2770,0.0216866265989,1242.23056829,100,50,0.9,2
2780,0.0211877778383,1246.57891457,100,50,0.9,2
2790,0.0200386807577,1250.94577577,100,50,0.9,2
2800,0.0201089501458,1255.3510738,100,50,0.9,2
2810,0.0212153960861,1259.85300316,100,50,0.9,2
2820,0.0202406403978,1264.25282993,100,50,0.9,2
2830,0.0207398980472,1268.76591184,100,50,0.9,2
2840,0.0196869890833,1273.19771841,100,50,0.9,2
2850,0.0200868842816,1277.56347598,100,50,0.9,2
2860,0.0210424929598,1281.95883917,100,50,0.9,2
2870,0.0197562702891,1286.32047973,100,50,0.9,2
2880,0.0213825044197,1290.69427105,100,50,0.9,2
2890,0.0209212039945,1295.07736142,100,50,0.9,2
2900,0.0215220177451,1299.4436631,100,50,0.9,2
2910,0.0209672260882,1303.90339488,100,50,0.9,2
2920,0.0196887127175,1308.34963636,100,50,0.9,2
2930,0.0195221573681,1312.74766466,100,50,0.9,2
2940,0.0196412423444,1317.15118957,100,50,0.9,2
2950,0.0198585539776,1321.48906838,100,50,0.9,2
2960,0.0196551823204,1325.88714429,100,50,0.9,2
2970,0.0209301212317,1330.25486293,100,50,0.9,2
2980,0.0206142053777,1334.72136145,100,50,0.9,2
2990,0.0203419866231,1339.11310915,100,50,0.9,2
3000,0.0187065109874,1343.63192528,100,50,0.9,2
0,0.0218372824784,4.447107976,100,50,0.1,3
10,0.0229499537937,8.978597533,100,50,0.1,3
20,0.0231553906784,13.361773043,100,50,0.1,3
30,0.023058329335,17.629542084,100,50,0.1,3
40,0.024896777366,21.867929135,100,50,0.1,3
50,0.0248937659595,26.213907503,100,50,0.1,3
60,0.0248284058197,30.730020278,100,50,0.1,3
70,0.024765872951,35.031609023,100,50,0.1,3
80,0.0263276660627,39.266566333,100,50,0.1,3
90,0.026372930129,43.483781144,100,50,0.1,3
100,0.0271821544217,47.733108402,100,50,0.1,3
110,0.0262028578549,51.929927437,100,50,0.1,3
120,0.0271012257102,56.132679944,100,50,0.1,3
130,0.0277539602164,60.368654215,100,50,0.1,3
140,0.0265529457791,64.718685027,100,50,0.1,3
150,0.0268509025903,68.940295619,100,50,0.1,3
160,0.0266580815337,73.323886895,100,50,0.1,3
170,0.0273532887561,77.59873129,100,50,0.1,3
180,0.0268080795062,81.925489026,100,50,0.1,3
190,0.0269877331429,86.174365742,100,50,0.1,3
200,0.026594615604,90.550583112,100,50,0.1,3
210,0.0272966763252,94.744119643,100,50,0.1,3
220,0.0267233991247,98.961095151,100,50,0.1,3
230,0.0272179818856,103.190662152,100,50,0.1,3
240,0.0278428815592,107.449235362,100,50,0.1,3
250,0.0269669797044,111.667187413,100,50,0.1,3
260,0.0280304913186,115.879143209,100,50,0.1,3
270,0.0271145112148,120.156489716,100,50,0.1,3
280,0.0287218969449,124.407395038,100,50,0.1,3
290,0.0293188833475,128.65215409,100,50,0.1,3
300,0.029464830211,132.913160524,100,50,0.1,3
310,0.0290044215235,137.155529232,100,50,0.1,3
320,0.0285280191279,141.389125695,100,50,0.1,3
330,0.0303705576553,145.731991185,100,50,0.1,3
340,0.02997423302,149.975041653,100,50,0.1,3
350,0.0304421552918,154.201527094,100,50,0.1,3
360,0.0303609783365,158.414873331,100,50,0.1,3
370,0.0314027772774,162.623928027,100,50,0.1,3
380,0.030277110086,166.865262797,100,50,0.1,3
390,0.030742269212,171.103451751,100,50,0.1,3
400,0.0305036640295,175.323266572,100,50,0.1,3
410,0.0294979576022,179.752097947,100,50,0.1,3
420,0.0323093814591,184.166025881,100,50,0.1,3
430,0.0316337765289,188.427825111,100,50,0.1,3
440,0.0300002002619,192.67543777,100,50,0.1,3
450,0.0320787233736,197.027943602,100,50,0.1,3
460,0.0315480295723,201.251918471,100,50,0.1,3
470,0.0305370353703,205.573192343,100,50,0.1,3
