iterations,fitness,time,samples,keep,m,trial
1070,55.0,24.274969845,100,50,0.9,3
1080,54.0,24.451725646,100,50,0.9,3
1090,53.0,24.65172678,100,50,0.9,3
1100,53.0,24.833858377,100,50,0.9,3
1110,54.0,25.034597964,100,50,0.9,3
1120,53.0,25.391439519,100,50,0.9,3
1130,53.0,25.773344053,100,50,0.9,3
1140,54.0,26.06129289,100,50,0.9,3
1150,54.0,26.299515257,100,50,0.9,3
1160,54.0,26.558162235,100,50,0.9,3
1170,52.0,26.75791943,100,50,0.9,3
1180,53.0,26.958458385,100,50,0.9,3
1190,53.0,27.179746133,100,50,0.9,3
1200,59.0,27.352565427,100,50,0.9,3
1210,54.0,27.54276864,100,50,0.9,3
1220,53.0,27.730632803,100,50,0.9,3
1230,54.0,27.992124687,100,50,0.9,3
1240,54.0,28.251380759,100,50,0.9,3
1250,54.0,28.46330447,100,50,0.9,3
1260,52.0,28.708921611,100,50,0.9,3
1270,54.0,29.028267107,100,50,0.9,3
1280,52.0,29.224448448,100,50,0.9,3
1290,52.0,29.619004002,100,50,0.9,3
1300,54.0,29.823678329,100,50,0.9,3
1310,53.0,30.112846985,100,50,0.9,3
1320,52.0,30.431460379,100,50,0.9,3
1330,52.0,30.661567759,100,50,0.9,3
1340,51.0,30.928170513,100,50,0.9,3
1350,53.0,31.202145336,100,50,0.9,3
1360,53.0,31.407534561,100,50,0.9,3
1370,53.0,31.652569463,100,50,0.9,3
1380,53.0,31.893165322,100,50,0.9,3
1390,55.0,32.168341407,100,50,0.9,3
1400,52.0,32.343647858,100,50,0.9,3
1410,52.0,32.605737641,100,50,0.9,3
1420,52.0,32.916767804,100,50,0.9,3
1430,52.0,33.163718743,100,50,0.9,3
1440,53.0,33.405119724,100,50,0.9,3
1450,53.0,33.634827144,100,50,0.9,3
1460,53.0,33.841436297,100,50,0.9,3
1470,52.0,34.083713109,100,50,0.9,3
1480,54.0,34.257725018,100,50,0.9,3
1490,53.0,34.423076215,100,50,0.9,3
1500,54.0,34.620009938,100,50,0.9,3
1510,55.0,34.795172539,100,50,0.9,3
1520,54.0,35.008415974,100,50,0.9,3
1530,53.0,35.537676022,100,50,0.9,3
1540,54.0,35.988196118,100,50,0.9,3
1550,52.0,36.314644323,100,50,0.9,3
1560,54.0,36.57892166,100,50,0.9,3
1570,51.0,36.853077244,100,50,0.9,3
1580,53.0,37.142939868,100,50,0.9,3
1590,52.0,37.426014676,100,50,0.9,3
1600,54.0,37.701454285,100,50,0.9,3
1610,52.0,38.002644412,100,50,0.9,3
1620,52.0,38.43492556,100,50,0.9,3
1630,54.0,38.737679717,100,50,0.9,3
1640,53.0,39.142869889,100,50,0.9,3
1650,53.0,39.364268376,100,50,0.9,3
1660,51.0,39.706203937,100,50,0.9,3
1670,53.0,40.108465828,100,50,0.9,3
1680,53.0,40.370295511,100,50,0.9,3
1690,54.0,40.565903204,100,50,0.9,3
1700,53.0,40.737622512,100,50,0.9,3
1710,54.0,40.911049213,100,50,0.9,3
1720,54.0,41.098813673,100,50,0.9,3
1730,52.0,41.281993971,100,50,0.9,3
1740,54.0,41.462782553,100,50,0.9,3
1750,53.0,41.657542437,100,50,0.9,3
1760,53.0,41.89490137,100,50,0.9,3
1770,54.0,42.11513693,100,50,0.9,3
1780,53.0,42.344446465,100,50,0.9,3
1790,54.0,42.702148609,100,50,0.9,3
1800,54.0,43.002297155,100,50,0.9,3
1810,52.0,43.251790153,100,50,0.9,3
1820,52.0,43.434186656,100,50,0.9,3
1830,54.0,43.642162333,100,50,0.9,3
1840,53.0,43.837455781,100,50,0.9,3
1850,52.0,44.083138851,100,50,0.9,3
1860,54.0,44.265484019,100,50,0.9,3
1870,51.0,44.437952052,100,50,0.9,3
1880,53.0,44.619924204,100,50,0.9,3
1890,54.0,44.803331028,100,50,0.9,3
1900,51.0,44.993221322,100,50,0.9,3
1910,52.0,45.181101768,100,50,0.9,3
1920,52.0,45.35511715,100,50,0.9,3
1930,54.0,45.551206161,100,50,0.9,3
1940,54.0,45.73128043,100,50,0.9,3
1950,54.0,45.924911307,100,50,0.9,3
1960,52.0,46.110844387,100,50,0.9,3
1970,53.0,46.277211909,100,50,0.9,3
1980,53.0,46.443447036,100,50,0.9,3
1990,53.0,46.649330888,100,50,0.9,3
2000,52.0,46.902657034,100,50,0.9,3
2010,52.0,47.1182249,100,50,0.9,3
2020,54.0,47.287640864,100,50,0.9,3
2030,54.0,47.496363304,100,50,0.9,3
2040,53.0,47.710887714,100,50,0.9,3
2050,53.0,47.893834367,100,50,0.9,3
2060,54.0,48.080922472,100,50,0.9,3
2070,55.0,48.258096212,100,50,0.9,3
2080,54.0,48.448937772,100,50,0.9,3
2090,54.0,48.661121624,100,50,0.9,3
2100,52.0,48.856273348,100,50,0.9,3
2110,53.0,49.047336752,100,50,0.9,3
2120,53.0,49.220914143,100,50,0.9,3
2130,54.0,49.409705086,100,50,0.9,3
2140,54.0,49.597857592,100,50,0.9,3
2150,55.0,49.786276111,100,50,0.9,3
2160,52.0,49.975475136,100,50,0.9,3
2170,54.0,50.156457585,100,50,0.9,3
2180,53.0,50.332585684,100,50,0.9,3
2190,53.0,50.511432453,100,50,0.9,3
2200,54.0,50.701498329,100,50,0.9,3
2210,53.0,50.884462291,100,50,0.9,3
2220,55.0,51.063675001,100,50,0.9,3
2230,54.0,51.258121047,100,50,0.9,3
2240,55.0,51.464999036,100,50,0.9,3
2250,53.0,51.637791465,100,50,0.9,3
2260,52.0,51.839948222,100,50,0.9,3
2270,53.0,52.0212815,100,50,0.9,3
2280,52.0,52.191653883,100,50,0.9,3
2290,54.0,52.378473138,100,50,0.9,3
2300,54.0,52.594305783,100,50,0.9,3
2310,52.0,52.786854246,100,50,0.9,3
2320,54.0,52.979984904,100,50,0.9,3
2330,54.0,53.152342243,100,50,0.9,3
2340,54.0,53.360374152,100,50,0.9,3
2350,53.0,53.545771205,100,50,0.9,3
2360,54.0,53.746053684,100,50,0.9,3
2370,55.0,53.919667256,100,50,0.9,3
2380,52.0,54.095525533,100,50,0.9,3
2390,53.0,54.272028095,100,50,0.9,3
2400,53.0,54.465639739,100,50,0.9,3
2410,54.0,54.736057862,100,50,0.9,3
2420,52.0,54.938475321,100,50,0.9,3
2430,51.0,55.122449878,100,50,0.9,3
2440,54.0,55.30395644,100,50,0.9,3
2450,54.0,55.508832103,100,50,0.9,3
2460,53.0,55.708733513,100,50,0.9,3
2470,52.0,55.888922415,100,50,0.9,3
2480,52.0,56.066723,100,50,0.9,3
2490,54.0,56.261596211,100,50,0.9,3
2500,52.0,56.435484351,100,50,0.9,3
2510,54.0,56.643841557,100,50,0.9,3
2520,53.0,56.820517011,100,50,0.9,3
2530,53.0,56.993359818,100,50,0.9,3
2540,53.0,57.179469354,100,50,0.9,3
2550,54.0,57.360004692,100,50,0.9,3
2560,51.0,57.577917218,100,50,0.9,3
2570,52.0,57.817022347,100,50,0.9,3
2580,54.0,57.993077723,100,50,0.9,3
2590,51.0,58.182957699,100,50,0.9,3
2600,54.0,58.405414104,100,50,0.9,3
2610,54.0,58.597371976,100,50,0.9,3
2620,54.0,58.754131729,100,50,0.9,3
2630,52.0,58.99425417,100,50,0.9,3
2640,51.0,59.185210281,100,50,0.9,3
2650,53.0,59.35616687,100,50,0.9,3
2660,55.0,59.537368744,100,50,0.9,3
2670,52.0,59.724464962,100,50,0.9,3
2680,53.0,59.905361281,100,50,0.9,3
2690,52.0,60.078736835,100,50,0.9,3
2700,53.0,60.303715727,100,50,0.9,3
2710,53.0,60.479175844,100,50,0.9,3
2720,54.0,60.651311916,100,50,0.9,3
2730,54.0,60.823068618,100,50,0.9,3
2740,51.0,60.991165139,100,50,0.9,3
2750,53.0,61.165966436,100,50,0.9,3
2760,53.0,61.328619998,100,50,0.9,3
2770,54.0,61.500269099,100,50,0.9,3
2780,54.0,61.681481012,100,50,0.9,3
2790,53.0,61.90128231,100,50,0.9,3
2800,52.0,62.087230623,100,50,0.9,3
2810,55.0,62.313901832,100,50,0.9,3
2820,52.0,62.533129738,100,50,0.9,3
2830,54.0,62.709132328,100,50,0.9,3
2840,52.0,62.891473138,100,50,0.9,3
2850,53.0,63.093644604,100,50,0.9,3
2860,52.0,63.288995768,100,50,0.9,3
2870,52.0,63.48183102,100,50,0.9,3
2880,53.0,63.664978391,100,50,0.9,3
2890,54.0,63.854466517,100,50,0.9,3
2900,53.0,64.021858635,100,50,0.9,3
2910,54.0,64.235374668,100,50,0.9,3
2920,53.0,64.436001784,100,50,0.9,3
2930,53.0,64.615796889,100,50,0.9,3
2940,52.0,64.795425855,100,50,0.9,3
2950,53.0,64.972153868,100,50,0.9,3
2960,53.0,65.151863517,100,50,0.9,3
2970,52.0,65.369488633,100,50,0.9,3
2980,54.0,65.541324891,100,50,0.9,3
2990,53.0,65.739701154,100,50,0.9,3
3000,53.0,65.925534646,100,50,0.9,3
3010,55.0,66.105181855,100,50,0.9,3
3020,54.0,66.379842917,100,50,0.9,3
3030,55.0,66.549138721,100,50,0.9,3
3040,55.0,66.727271352,100,50,0.9,3
3050,54.0,66.924663482,100,50,0.9,3
3060,53.0,67.141210565,100,50,0.9,3
3070,53.0,67.352515399,100,50,0.9,3
3080,53.0,67.548791149,100,50,0.9,3
3090,54.0,67.712695723,100,50,0.9,3
3100,54.0,67.912517181,100,50,0.9,3
3110,52.0,68.109234025,100,50,0.9,3
3120,55.0,68.333400068,100,50,0.9,3
3130,54.0,68.546788506,100,50,0.9,3
3140,54.0,68.761336202,100,50,0.9,3
3150,54.0,68.961918996,100,50,0.9,3
3160,55.0,69.564402599,100,50,0.9,3
3170,55.0,69.900419333,100,50,0.9,3
3180,55.0,70.29951379,100,50,0.9,3
3190,53.0,70.528649879,100,50,0.9,3
3200,54.0,70.729576688,100,50,0.9,3
3210,56.0,70.912858921,100,50,0.9,3
3220,54.0,71.147959344,100,50,0.9,3
3230,53.0,71.36875725,100,50,0.9,3
3240,53.0,71.664634587,100,50,0.9,3
3250,55.0,71.865367748,100,50,0.9,3
3260,54.0,72.059098644,100,50,0.9,3
3270,54.0,72.26663525,100,50,0.9,3
3280,52.0,72.410072392,100,50,0.9,3
3290,53.0,72.596680867,100,50,0.9,3
3300,55.0,72.841449612,100,50,0.9,3
3310,55.0,73.101008908,100,50,0.9,3
3320,53.0,73.293509046,100,50,0.9,3
3330,55.0,73.473776838,100,50,0.9,3
3340,55.0,73.702205823,100,50,0.9,3
3350,54.0,74.002637514,100,50,0.9,3
3360,52.0,74.196298094,100,50,0.9,3
3370,53.0,74.397416935,100,50,0.9,3
3380,52.0,74.607176582,100,50,0.9,3
3390,54.0,74.827645831,100,50,0.9,3
3400,53.0,75.013802611,100,50,0.9,3
3410,55.0,75.20110209,100,50,0.9,3
3420,55.0,75.371722296,100,50,0.9,3
3430,54.0,75.560442961,100,50,0.9,3
3440,53.0,75.752994626,100,50,0.9,3
3450,54.0,75.964734856,100,50,0.9,3
3460,55.0,76.173880226,100,50,0.9,3
3470,54.0,76.357721921,100,50,0.9,3
3480,52.0,76.563830922,100,50,0.9,3
3490,55.0,76.739858657,100,50,0.9,3
3500,53.0,76.939552576,100,50,0.9,3
3510,52.0,77.125900232,100,50,0.9,3
3520,53.0,77.31937093,100,50,0.9,3
3530,54.0,77.523348452,100,50,0.9,3
3540,55.0,77.729759581,100,50,0.9,3
3550,52.0,77.922242361,100,50,0.9,3
3560,54.0,78.110884626,100,50,0.9,3
3570,54.0,78.323034014,100,50,0.9,3
3580,54.0,78.602856137,100,50,0.9,3
3590,55.0,79.014280439,100,50,0.9,3
3600,52.0,79.197476008,100,50,0.9,3
3610,55.0,79.424140109,100,50,0.9,3
3620,55.0,79.63848263,100,50,0.9,3
3630,53.0,79.901552745,100,50,0.9,3
3640,53.0,80.110191356,100,50,0.9,3
3650,55.0,80.307345408,100,50,0.9,3
3660,55.0,80.516188486,100,50,0.9,3
3670,53.0,80.745770706,100,50,0.9,3
3680,53.0,81.080553891,100,50,0.9,3
3690,54.0,81.252582026,100,50,0.9,3
3700,53.0,81.488502059,100,50,0.9,3
3710,54.0,81.697939619,100,50,0.9,3
3720,54.0,81.893533593,100,50,0.9,3
3730,55.0,82.087796361,100,50,0.9,3
3740,56.0,82.263723037,100,50,0.9,3
3750,55.0,82.443381573,100,50,0.9,3
3760,53.0,82.636682889,100,50,0.9,3
3770,54.0,82.824639954,100,50,0.9,3
3780,54.0,83.035635682,100,50,0.9,3
3790,52.0,83.233913004,100,50,0.9,3
3800,55.0,83.401955162,100,50,0.9,3
3810,55.0,83.611790524,100,50,0.9,3
3820,54.0,83.80249471,100,50,0.9,3
3830,55.0,84.044958699,100,50,0.9,3
3840,54.0,84.236334648,100,50,0.9,3
3850,55.0,84.441201323,100,50,0.9,3
3860,53.0,84.655046307,100,50,0.9,3
3870,53.0,84.902794797,100,50,0.9,3
3880,52.0,85.095478299,100,50,0.9,3
3890,54.0,85.291948126,100,50,0.9,3
3900,55.0,85.524660924,100,50,0.9,3
3910,55.0,85.719465582,100,50,0.9,3
3920,53.0,85.943545604,100,50,0.9,3
3930,55.0,86.134364544,100,50,0.9,3
3940,55.0,86.337977205,100,50,0.9,3
3950,53.0,86.557620738,100,50,0.9,3
3960,54.0,86.747387041,100,50,0.9,3
3970,55.0,86.947815532,100,50,0.9,3
3980,53.0,87.144972145,100,50,0.9,3
3990,55.0,87.341280743,100,50,0.9,3
4000,52.0,87.568169754,100,50,0.9,3
4010,55.0,87.757568051,100,50,0.9,3
4020,54.0,87.988200588,100,50,0.9,3
4030,53.0,88.132094653,100,50,0.9,3
4040,54.0,88.300865594,100,50,0.9,3
4050,55.0,88.566440227,100,50,0.9,3
4060,54.0,88.788142705,100,50,0.9,3
4070,53.0,88.995128679,100,50,0.9,3
4080,55.0,89.19588385,100,50,0.9,3
4090,54.0,89.372502616,100,50,0.9,3
4100,52.0,89.566759633,100,50,0.9,3
4110,54.0,89.780532546,100,50,0.9,3
4120,54.0,89.987255366,100,50,0.9,3
4130,55.0,90.226259223,100,50,0.9,3
4140,54.0,90.441115977,100,50,0.9,3
4150,55.0,90.684372183,100,50,0.9,3
4160,55.0,90.907963521,100,50,0.9,3
4170,55.0,91.110308761,100,50,0.9,3
4180,55.0,91.328498284,100,50,0.9,3
4190,54.0,91.539979861,100,50,0.9,3
4200,55.0,91.813139104,100,50,0.9,3
4210,54.0,92.077763755,100,50,0.9,3
4220,54.0,92.320185128,100,50,0.9,3
4230,54.0,92.539249212,100,50,0.9,3
4240,55.0,92.780406238,100,50,0.9,3
4250,54.0,93.235143255,100,50,0.9,3
4260,55.0,93.544571001,100,50,0.9,3
4270,52.0,93.959585701,100,50,0.9,3
4280,52.0,94.172629251,100,50,0.9,3
4290,56.0,94.792926954,100,50,0.9,3
4300,54.0,95.263806864,100,50,0.9,3
4310,55.0,95.920249444,100,50,0.9,3
4320,53.0,96.533608463,100,50,0.9,3
4330,55.0,96.917320013,100,50,0.9,3
4340,53.0,97.265456223,100,50,0.9,3
4350,53.0,97.568529268,100,50,0.9,3
4360,54.0,97.900232155,100,50,0.9,3
4370,55.0,98.242017828,100,50,0.9,3
4380,53.0,98.58847484,100,50,0.9,3
4390,55.0,98.985658244,100,50,0.9,3
4400,52.0,99.511492199,100,50,0.9,3
4410,54.0,99.959552204,100,50,0.9,3
4420,54.0,100.455749591,100,50,0.9,3
4430,53.0,101.074369128,100,50,0.9,3
4440,53.0,101.691522432,100,50,0.9,3
4450,54.0,102.47629059,100,50,0.9,3
4460,53.0,103.217257264,100,50,0.9,3
4470,54.0,103.840712871,100,50,0.9,3
4480,52.0,104.535456275,100,50,0.9,3
4490,54.0,104.913976772,100,50,0.9,3
4500,54.0,105.497687309,100,50,0.9,3
4510,55.0,105.943387414,100,50,0.9,3
4520,54.0,106.485088815,100,50,0.9,3
4530,55.0,106.777539665,100,50,0.9,3
4540,52.0,106.993470448,100,50,0.9,3
4550,55.0,107.266990796,100,50,0.9,3
4560,53.0,107.483361671,100,50,0.9,3
4570,52.0,107.66542566,100,50,0.9,3
4580,53.0,107.884247688,100,50,0.9,3
4590,52.0,108.078140375,100,50,0.9,3
4600,56.0,108.268838379,100,50,0.9,3
4610,55.0,108.56058243,100,50,0.9,3
4620,54.0,108.759840814,100,50,0.9,3
4630,52.0,108.981930679,100,50,0.9,3
4640,54.0,109.374170985,100,50,0.9,3
4650,53.0,109.578998843,100,50,0.9,3
4660,55.0,109.776364191,100,50,0.9,3
4670,53.0,109.972111824,100,50,0.9,3
4680,55.0,110.174250533,100,50,0.9,3
4690,56.0,110.493787255,100,50,0.9,3
4700,55.0,110.719164788,100,50,0.9,3
4710,54.0,110.964848637,100,50,0.9,3
4720,53.0,111.183029045,100,50,0.9,3
4730,52.0,111.590777719,100,50,0.9,3
4740,55.0,111.911663453,100,50,0.9,3
4750,55.0,112.273379394,100,50,0.9,3
4760,56.0,112.465898928,100,50,0.9,3
4770,54.0,112.658697038,100,50,0.9,3
4780,56.0,112.891605684,100,50,0.9,3
4790,54.0,113.079150719,100,50,0.9,3
4800,52.0,113.299178957,100,50,0.9,3
4810,53.0,113.571536287,100,50,0.9,3
4820,54.0,113.796652617,100,50,0.9,3
4830,55.0,113.994577539,100,50,0.9,3
4840,55.0,114.203425179,100,50,0.9,3
4850,55.0,114.424563386,100,50,0.9,3
4860,55.0,114.625759026,100,50,0.9,3
4870,56.0,114.888188258,100,50,0.9,3
4880,55.0,115.064336517,100,50,0.9,3
4890,55.0,115.285248338,100,50,0.9,3
4900,55.0,115.573357124,100,50,0.9,3
4910,55.0,115.793483297,100,50,0.9,3
4920,53.0,115.973004458,100,50,0.9,3
4930,55.0,116.191795199,100,50,0.9,3
4940,53.0,116.507284844,100,50,0.9,3
4950,55.0,116.760520746,100,50,0.9,3
4960,52.0,116.942026592,100,50,0.9,3
4970,55.0,117.142887273,100,50,0.9,3
4980,54.0,117.346325768,100,50,0.9,3
4990,55.0,117.544815501,100,50,0.9,3
5000,54.0,117.745752801,100,50,0.9,3
0,24.0,0.242467906,100,50,0.1,4
10,26.0,0.484657677,100,50,0.1,4
20,30.0,0.735609691,100,50,0.1,4
30,34.0,0.953410427,100,50,0.1,4
40,36.0,1.17723284,100,50,0.1,4
50,36.0,1.3960499,100,50,0.1,4
60,34.0,1.646253928,100,50,0.1,4
70,34.0,1.835573392,100,50,0.1,4
80,33.0,2.091723665,100,50,0.1,4
90,34.0,2.358820134,100,50,0.1,4
100,38.0,2.775973731,100,50,0.1,4
110,35.0,2.967607791,100,50,0.1,4
120,37.0,3.167023175,100,50,0.1,4
130,38.0,3.428055096,100,50,0.1,4
140,37.0,3.624728629,100,50,0.1,4
150,40.0,3.82983634,100,50,0.1,4
160,37.0,4.070833666,100,50,0.1,4
170,35.0,4.337602673,100,50,0.1,4
180,37.0,4.606485541,100,50,0.1,4
190,39.0,4.812267302,100,50,0.1,4
200,37.0,5.099452097,100,50,0.1,4
210,38.0,5.311960022,100,50,0.1,4
220,37.0,5.528451868,100,50,0.1,4
230,37.0,5.826121785,100,50,0.1,4
240,35.0,6.031724491,100,50,0.1,4
250,34.0,6.235577348,100,50,0.1,4
260,35.0,6.423497162,100,50,0.1,4
270,36.0,6.69072343,100,50,0.1,4
280,35.0,6.907034156,100,50,0.1,4
290,35.0,7.167836372,100,50,0.1,4
300,35.0,7.440595515,100,50,0.1,4
310,35.0,7.963697458,100,50,0.1,4
320,36.0,8.487457845,100,50,0.1,4
330,35.0,8.914848078,100,50,0.1,4
340,36.0,9.322365371,100,50,0.1,4
350,36.0,9.630348622,100,50,0.1,4
360,35.0,10.004591682,100,50,0.1,4
370,34.0,10.344475756,100,50,0.1,4
380,34.0,10.648768757,100,50,0.1,4
390,35.0,11.01543638,100,50,0.1,4
400,35.0,11.371519499,100,50,0.1,4
410,37.0,11.613891609,100,50,0.1,4
420,35.0,11.966325182,100,50,0.1,4
430,35.0,12.322629665,100,50,0.1,4
440,38.0,12.64655176,100,50,0.1,4
450,37.0,12.98576334,100,50,0.1,4
460,35.0,13.310300164,100,50,0.1,4
470,36.0,13.638812086,100,50,0.1,4
480,36.0,14.09536597,100,50,0.1,4
490,36.0,14.395271917,100,50,0.1,4
500,36.0,14.71441031,100,50,0.1,4
510,37.0,15.420710041,100,50,0.1,4
520,37.0,15.814354921,100,50,0.1,4
530,35.0,16.306989686,100,50,0.1,4
540,36.0,16.6482364,100,50,0.1,4
550,35.0,17.172829708,100,50,0.1,4
560,36.0,17.688611145,100,50,0.1,4
570,36.0,18.110548414,100,50,0.1,4
580,36.0,18.45641175,100,50,0.1,4
590,36.0,18.828739659,100,50,0.1,4
600,34.0,19.170467005,100,50,0.1,4
610,35.0,19.517951099,100,50,0.1,4
620,36.0,19.840254265,100,50,0.1,4
630,36.0,20.130470227,100,50,0.1,4
640,35.0,20.446213448,100,50,0.1,4
650,35.0,20.756773949,100,50,0.1,4
660,36.0,21.143479335,100,50,0.1,4
670,36.0,21.487734005,100,50,0.1,4
680,35.0,21.803921074,100,50,0.1,4
690,38.0,22.193987934,100,50,0.1,4
700,36.0,22.792811131,100,50,0.1,4
710,35.0,23.112401772,100,50,0.1,4
720,36.0,23.44550362,100,50,0.1,4
730,35.0,23.957507964,100,50,0.1,4
740,37.0,24.297399922,100,50,0.1,4
750,36.0,24.685233268,100,50,0.1,4
760,37.0,25.062785099,100,50,0.1,4
770,35.0,25.625964587,100,50,0.1,4
780,35.0,26.049525956,100,50,0.1,4
790,36.0,26.699393343,100,50,0.1,4
800,36.0,27.106136067,100,50,0.1,4
810,35.0,27.726712143,100,50,0.1,4
820,35.0,28.248221018,100,50,0.1,4
830,35.0,28.715832093,100,50,0.1,4
840,35.0,29.110638443,100,50,0.1,4
850,37.0,29.806936587,100,50,0.1,4
860,36.0,30.333095567,100,50,0.1,4
870,36.0,30.668112732,100,50,0.1,4
880,35.0,31.22546904,100,50,0.1,4
890,35.0,31.850730438,100,50,0.1,4
900,36.0,32.485422803,100,50,0.1,4
910,35.0,32.961639966,100,50,0.1,4
920,35.0,33.813475561,100,50,0.1,4
930,36.0,34.354925869,100,50,0.1,4
940,36.0,34.732339595,100,50,0.1,4
950,35.0,35.144093413,100,50,0.1,4
960,36.0,35.48166893,100,50,0.1,4
970,35.0,35.759131454,100,50,0.1,4
980,35.0,36.146103766,100,50,0.1,4
990,36.0,36.616831283,100,50,0.1,4
1000,35.0,36.965754078,100,50,0.1,4
1010,37.0,37.294092649,100,50,0.1,4
1020,36.0,37.616425675,100,50,0.1,4
1030,35.0,37.870794185,100,50,0.1,4
1040,35.0,38.052547342,100,50,0.1,4
1050,35.0,38.23137134,100,50,0.1,4
1060,35.0,38.399516952,100,50,0.1,4
1070,38.0,38.583662242,100,50,0.1,4
1080,36.0,38.761561591,100,50,0.1,4
1090,36.0,38.985883071,100,50,0.1,4
1100,34.0,39.149146628,100,50,0.1,4
1110,35.0,39.430228593,100,50,0.1,4
1120,34.0,39.742930156,100,50,0.1,4
1130,37.0,40.256971134,100,50,0.1,4
1140,34.0,40.532989528,100,50,0.1,4
1150,36.0,41.094662508,100,50,0.1,4
1160,34.0,41.398850258,100,50,0.1,4
1170,37.0,41.685766565,100,50,0.1,4
1180,36.0,42.076596196,100,50,0.1,4
1190,36.0,42.534652215,100,50,0.1,4
1200,35.0,43.156173974,100,50,0.1,4
1210,34.0,43.728622408,100,50,0.1,4
1220,35.0,43.96381417,100,50,0.1,4
1230,37.0,44.161436739,100,50,0.1,4
1240,36.0,44.362149028,100,50,0.1,4
1250,37.0,44.55105059,100,50,0.1,4
1260,39.0,44.731868652,100,50,0.1,4
1270,42.0,44.904212867,100,50,0.1,4
1280,37.0,45.103439063,100,50,0.1,4
1290,42.0,45.301497563,100,50,0.1,4
1300,37.0,45.500704706,100,50,0.1,4
1310,35.0,45.696722187,100,50,0.1,4
1320,36.0,45.873592113,100,50,0.1,4
1330,39.0,46.051726658,100,50,0.1,4
1340,37.0,46.248054161,100,50,0.1,4
1350,39.0,46.453163108,100,50,0.1,4
1360,42.0,46.665561371,100,50,0.1,4
1370,37.0,46.859518973,100,50,0.1,4
1380,37.0,47.036929753,100,50,0.1,4
1390,39.0,47.288815815,100,50,0.1,4
1400,36.0,47.615687093,100,50,0.1,4
1410,37.0,47.804027679,100,50,0.1,4
1420,41.0,47.98573748,100,50,0.1,4
1430,36.0,48.205206016,100,50,0.1,4
1440,37.0,48.417976616,100,50,0.1,4
1450,37.0,48.602298773,100,50,0.1,4
1460,38.0,48.788992447,100,50,0.1,4
1470,41.0,48.987815527,100,50,0.1,4
1480,37.0,49.166312077,100,50,0.1,4
1490,38.0,49.363632478,100,50,0.1,4
1500,40.0,49.556551588,100,50,0.1,4
1510,42.0,49.752341711,100,50,0.1,4
1520,38.0,49.934304672,100,50,0.1,4
1530,37.0,50.121208057,100,50,0.1,4
1540,41.0,50.331206329,100,50,0.1,4
1550,44.0,50.71629052,100,50,0.1,4
1560,44.0,50.920387373,100,50,0.1,4
1570,44.0,51.153404867,100,50,0.1,4
1580,44.0,51.345609305,100,50,0.1,4
1590,39.0,51.529803218,100,50,0.1,4
1600,42.0,51.728194476,100,50,0.1,4
1610,39.0,51.892670777,100,50,0.1,4
1620,46.0,52.096061923,100,50,0.1,4
1630,44.0,52.31089023,100,50,0.1,4
1640,46.0,52.49320231,100,50,0.1,4
1650,41.0,52.699723081,100,50,0.1,4
1660,44.0,52.878135437,100,50,0.1,4
1670,39.0,53.068720649,100,50,0.1,4
1680,42.0,53.256458677,100,50,0.1,4
1690,43.0,53.579086874,100,50,0.1,4
1700,40.0,53.761878859,100,50,0.1,4
1710,39.0,53.954991421,100,50,0.1,4
1720,45.0,54.136561907,100,50,0.1,4
1730,44.0,54.403289542,100,50,0.1,4
1740,40.0,54.600142714,100,50,0.1,4
1750,44.0,54.782742588,100,50,0.1,4
1760,40.0,54.952463616,100,50,0.1,4
1770,45.0,55.147290303,100,50,0.1,4
1780,44.0,55.337718538,100,50,0.1,4
1790,42.0,55.512382174,100,50,0.1,4
1800,39.0,55.699505039,100,50,0.1,4
1810,39.0,55.881456478,100,50,0.1,4
1820,45.0,56.079417513,100,50,0.1,4
1830,47.0,56.266785671,100,50,0.1,4
1840,41.0,56.434004516,100,50,0.1,4
1850,46.0,56.679083811,100,50,0.1,4
1860,48.0,56.849777091,100,50,0.1,4
1870,46.0,57.030230556,100,50,0.1,4
1880,48.0,57.168736462,100,50,0.1,4
1890,46.0,57.33449761,100,50,0.1,4
1900,47.0,57.512384095,100,50,0.1,4
1910,47.0,57.695965122,100,50,0.1,4
1920,48.0,57.880457583,100,50,0.1,4
1930,48.0,58.075980635,100,50,0.1,4
1940,47.0,58.273117845,100,50,0.1,4
1950,47.0,58.448315697,100,50,0.1,4
1960,48.0,58.635864676,100,50,0.1,4
1970,48.0,58.819552915,100,50,0.1,4
1980,49.0,58.994737342,100,50,0.1,4
1990,47.0,59.199126946,100,50,0.1,4
2000,46.0,59.388350076,100,50,0.1,4
2010,48.0,59.560976363,100,50,0.1,4
2020,49.0,59.734677093,100,50,0.1,4
2030,47.0,59.923832483,100,50,0.1,4
2040,47.0,60.184936321,100,50,0.1,4
2050,49.0,60.364693384,100,50,0.1,4
2060,48.0,60.566828643,100,50,0.1,4
2070,47.0,60.740819009,100,50,0.1,4
2080,47.0,60.902204307,100,50,0.1,4
2090,47.0,61.081441103,100,50,0.1,4
2100,48.0,61.257945134,100,50,0.1,4
2110,48.0,61.457297117,100,50,0.1,4
2120,47.0,61.645640456,100,50,0.1,4
2130,47.0,61.821566123,100,50,0.1,4
2140,49.0,62.034647247,100,50,0.1,4
2150,48.0,62.212803324,100,50,0.1,4
2160,49.0,62.385997178,100,50,0.1,4
2170,49.0,62.562066566,100,50,0.1,4
