iterations,fitness,time,samples,keep,m,trial
2880,765.0,5257.49153622,100,50,0.3,1
2890,767.0,5282.28857504,100,50,0.3,1
2900,767.0,5305.57511665,100,50,0.3,1
2910,767.0,5329.30979558,100,50,0.3,1
2920,765.0,5351.96539995,100,50,0.3,1
2930,769.0,5374.14323843,100,50,0.3,1
2940,765.0,5395.02431517,100,50,0.3,1
2950,767.0,5414.4126327,100,50,0.3,1
2960,769.0,5431.85339802,100,50,0.3,1
2970,767.0,5456.57700423,100,50,0.3,1
2980,767.0,5482.3197812,100,50,0.3,1
2990,765.0,5500.81139656,100,50,0.3,1
3000,767.0,5518.7783137,100,50,0.3,1
0,563.0,31.002987806,100,50,0.5,1
10,591.0,61.715079177,100,50,0.5,1
20,650.0,89.618657203,100,50,0.5,1
30,670.0,110.716364528,100,50,0.5,1
40,690.0,133.565045111,100,50,0.5,1
50,722.0,168.767972447,100,50,0.5,1
60,738.0,190.032416991,100,50,0.5,1
70,748.0,214.101759285,100,50,0.5,1
80,754.0,234.032747008,100,50,0.5,1
90,760.0,251.901876699,100,50,0.5,1
100,756.0,270.946985516,100,50,0.5,1
110,762.0,289.363887176,100,50,0.5,1
120,762.0,310.496632384,100,50,0.5,1
130,766.0,335.068013473,100,50,0.5,1
140,766.0,361.057025371,100,50,0.5,1
150,764.0,381.152924509,100,50,0.5,1
160,768.0,402.597112599,100,50,0.5,1
170,770.0,430.073742503,100,50,0.5,1
180,768.0,456.262489676,100,50,0.5,1
190,768.0,475.831360801,100,50,0.5,1
200,768.0,494.048732989,100,50,0.5,1
210,768.0,515.766227935,100,50,0.5,1
220,768.0,535.736630805,100,50,0.5,1
230,772.0,555.922972402,100,50,0.5,1
240,768.0,578.017378802,100,50,0.5,1
250,768.0,599.106822216,100,50,0.5,1
260,770.0,615.524397297,100,50,0.5,1
270,768.0,632.122562804,100,50,0.5,1
280,768.0,648.656366736,100,50,0.5,1
290,772.0,665.333579414,100,50,0.5,1
300,770.0,681.49568344,100,50,0.5,1
310,770.0,698.276369524,100,50,0.5,1
320,768.0,714.386209099,100,50,0.5,1
330,770.0,730.475591807,100,50,0.5,1
340,770.0,751.487490677,100,50,0.5,1
350,770.0,774.217155932,100,50,0.5,1
360,768.0,812.035888889,100,50,0.5,1
370,772.0,839.277687688,100,50,0.5,1
380,772.0,863.179579055,100,50,0.5,1
390,770.0,884.958218193,100,50,0.5,1
400,770.0,907.876029916,100,50,0.5,1
410,772.0,928.878728473,100,50,0.5,1
420,772.0,951.724797991,100,50,0.5,1
430,768.0,975.086910933,100,50,0.5,1
440,772.0,997.529108277,100,50,0.5,1
450,768.0,1020.49002882,100,50,0.5,1
460,772.0,1040.92647367,100,50,0.5,1
470,772.0,1061.76375992,100,50,0.5,1
480,774.0,1086.18791455,100,50,0.5,1
490,772.0,1105.90381526,100,50,0.5,1
500,774.0,1134.109547,100,50,0.5,1
510,772.0,1161.02243249,100,50,0.5,1
520,774.0,1180.52399719,100,50,0.5,1
530,772.0,1204.2891892,100,50,0.5,1
540,770.0,1228.65730849,100,50,0.5,1
550,774.0,1246.96747833,100,50,0.5,1
560,776.0,1264.80278644,100,50,0.5,1
570,774.0,1282.1643562,100,50,0.5,1
580,774.0,1299.9552176,100,50,0.5,1
590,774.0,1317.69638733,100,50,0.5,1
600,776.0,1336.22392912,100,50,0.5,1
610,776.0,1361.64230515,100,50,0.5,1
620,776.0,1399.70583497,100,50,0.5,1
630,776.0,1431.76280454,100,50,0.5,1
640,776.0,1465.77014965,100,50,0.5,1
650,772.0,1491.95560896,100,50,0.5,1
660,776.0,1522.55764261,100,50,0.5,1
670,776.0,1550.03061786,100,50,0.5,1
680,776.0,1584.40516139,100,50,0.5,1
690,776.0,1601.80185695,100,50,0.5,1
700,774.0,1624.74111048,100,50,0.5,1
710,776.0,1642.17635354,100,50,0.5,1
720,778.0,1659.93293942,100,50,0.5,1
730,776.0,1686.57458047,100,50,0.5,1
740,776.0,1712.49952217,100,50,0.5,1
750,774.0,1736.74245446,100,50,0.5,1
760,774.0,1764.59641927,100,50,0.5,1
770,778.0,1787.34573601,100,50,0.5,1
780,776.0,1805.54587607,100,50,0.5,1
790,776.0,1824.19832035,100,50,0.5,1
800,774.0,1842.76346027,100,50,0.5,1
810,776.0,1861.02401041,100,50,0.5,1
820,776.0,1879.20600099,100,50,0.5,1
830,776.0,1898.40492559,100,50,0.5,1
840,776.0,1921.36759271,100,50,0.5,1
850,774.0,1942.39372324,100,50,0.5,1
860,776.0,1964.25071631,100,50,0.5,1
870,774.0,1986.79957313,100,50,0.5,1
880,774.0,2011.30681853,100,50,0.5,1
890,776.0,2034.47884908,100,50,0.5,1
900,774.0,2055.27937158,100,50,0.5,1
910,780.0,2077.25508446,100,50,0.5,1
920,776.0,2100.45518754,100,50,0.5,1
930,776.0,2123.14701235,100,50,0.5,1
940,774.0,2146.99866803,100,50,0.5,1
950,776.0,2171.18515753,100,50,0.5,1
960,776.0,2191.24578107,100,50,0.5,1
970,778.0,2213.70702337,100,50,0.5,1
980,780.0,2238.33608456,100,50,0.5,1
990,780.0,2263.39816755,100,50,0.5,1
1000,782.0,2286.77566587,100,50,0.5,1
1010,778.0,2309.54434642,100,50,0.5,1
1020,776.0,2337.3565911,100,50,0.5,1
1030,780.0,2370.99448139,100,50,0.5,1
1040,780.0,2395.38283881,100,50,0.5,1
1050,782.0,2414.34552234,100,50,0.5,1
1060,778.0,2434.62691484,100,50,0.5,1
1070,780.0,2459.11261587,100,50,0.5,1
1080,778.0,2480.3153315,100,50,0.5,1
1090,780.0,2499.98290184,100,50,0.5,1
1100,780.0,2517.78385362,100,50,0.5,1
1110,778.0,2536.67883077,100,50,0.5,1
1120,782.0,2561.48433415,100,50,0.5,1
1130,780.0,2591.69496406,100,50,0.5,1
1140,780.0,2625.30429933,100,50,0.5,1
1150,778.0,2662.1038091,100,50,0.5,1
1160,782.0,2690.90543944,100,50,0.5,1
1170,780.0,2731.54379243,100,50,0.5,1
1180,780.0,2770.06075902,100,50,0.5,1
1190,780.0,2800.4631909,100,50,0.5,1
1200,780.0,2832.00755519,100,50,0.5,1
1210,780.0,2862.39890944,100,50,0.5,1
1220,778.0,2893.21180428,100,50,0.5,1
1230,782.0,2926.39525875,100,50,0.5,1
1240,784.0,2957.19168558,100,50,0.5,1
1250,780.0,2986.19388147,100,50,0.5,1
1260,780.0,3016.75807197,100,50,0.5,1
1270,780.0,3050.28400657,100,50,0.5,1
1280,778.0,3084.25768087,100,50,0.5,1
1290,782.0,3113.87230002,100,50,0.5,1
1300,782.0,3144.27533917,100,50,0.5,1
1310,780.0,3178.0998683,100,50,0.5,1
1320,782.0,3209.34528141,100,50,0.5,1
1330,780.0,3241.48905238,100,50,0.5,1
1340,780.0,3283.92698302,100,50,0.5,1
1350,780.0,3317.85046784,100,50,0.5,1
1360,782.0,3357.816407,100,50,0.5,1
1370,784.0,3389.69650968,100,50,0.5,1
1380,780.0,3422.39327543,100,50,0.5,1
1390,780.0,3455.95040197,100,50,0.5,1
1400,780.0,3491.43215737,100,50,0.5,1
1410,786.0,3522.18511518,100,50,0.5,1
1420,786.0,3552.59727262,100,50,0.5,1
1430,786.0,3582.31915695,100,50,0.5,1
1440,784.0,3614.16372583,100,50,0.5,1
1450,784.0,3645.72295707,100,50,0.5,1
1460,788.0,3673.07709431,100,50,0.5,1
1470,786.0,3699.45653611,100,50,0.5,1
1480,786.0,3724.77032421,100,50,0.5,1
1490,786.0,3750.36063154,100,50,0.5,1
1500,788.0,3776.06799713,100,50,0.5,1
1510,786.0,3801.80851732,100,50,0.5,1
1520,786.0,3827.1190271,100,50,0.5,1
1530,786.0,3852.76217768,100,50,0.5,1
1540,786.0,3878.39232299,100,50,0.5,1
1550,784.0,3903.69514383,100,50,0.5,1
1560,786.0,3929.09898657,100,50,0.5,1
1570,784.0,3955.1167052,100,50,0.5,1
1580,784.0,3980.51877692,100,50,0.5,1
1590,786.0,3999.94216311,100,50,0.5,1
1600,788.0,4015.59367174,100,50,0.5,1
1610,784.0,4031.38934403,100,50,0.5,1
1620,784.0,4047.17876262,100,50,0.5,1
1630,784.0,4063.74045761,100,50,0.5,1
1640,784.0,4081.47995062,100,50,0.5,1
1650,786.0,4097.52976804,100,50,0.5,1
1660,784.0,4112.96115067,100,50,0.5,1
1670,786.0,4129.08839636,100,50,0.5,1
1680,786.0,4145.01187641,100,50,0.5,1
1690,788.0,4161.96621655,100,50,0.5,1
1700,786.0,4177.90629425,100,50,0.5,1
1710,784.0,4199.10241218,100,50,0.5,1
1720,786.0,4217.31979071,100,50,0.5,1
1730,788.0,4233.00601958,100,50,0.5,1
1740,786.0,4248.66473453,100,50,0.5,1
1750,786.0,4264.20716918,100,50,0.5,1
1760,786.0,4279.20693777,100,50,0.5,1
1770,788.0,4294.55666775,100,50,0.5,1
1780,788.0,4309.96177135,100,50,0.5,1
1790,786.0,4325.34285602,100,50,0.5,1
1800,788.0,4340.46584267,100,50,0.5,1
1810,788.0,4355.71458119,100,50,0.5,1
1820,788.0,4370.71129874,100,50,0.5,1
1830,788.0,4386.08492429,100,50,0.5,1
1840,788.0,4400.86642521,100,50,0.5,1
1850,790.0,4416.01720093,100,50,0.5,1
1860,788.0,4431.41560308,100,50,0.5,1
1870,788.0,4446.59287705,100,50,0.5,1
1880,786.0,4461.53911007,100,50,0.5,1
1890,788.0,4476.71346366,100,50,0.5,1
1900,788.0,4491.92553301,100,50,0.5,1
1910,786.0,4507.26877673,100,50,0.5,1
1920,786.0,4522.27793961,100,50,0.5,1
1930,788.0,4537.729037,100,50,0.5,1
1940,788.0,4552.42110761,100,50,0.5,1
1950,788.0,4567.44007716,100,50,0.5,1
1960,786.0,4582.52875127,100,50,0.5,1
1970,788.0,4597.72935658,100,50,0.5,1
1980,792.0,4613.4322623,100,50,0.5,1
1990,790.0,4628.69434583,100,50,0.5,1
2000,790.0,4643.78577819,100,50,0.5,1
2010,790.0,4659.1759141,100,50,0.5,1
2020,790.0,4674.68468757,100,50,0.5,1
2030,792.0,4690.46178578,100,50,0.5,1
2040,792.0,4705.7999431,100,50,0.5,1
2050,790.0,4721.11481075,100,50,0.5,1
2060,790.0,4736.45916853,100,50,0.5,1
2070,792.0,4751.6294831,100,50,0.5,1
2080,790.0,4766.74839306,100,50,0.5,1
2090,792.0,4781.95581989,100,50,0.5,1
2100,790.0,4796.84062585,100,50,0.5,1
2110,790.0,4811.87465427,100,50,0.5,1
2120,792.0,4827.56405296,100,50,0.5,1
2130,794.0,4843.06726523,100,50,0.5,1
2140,792.0,4858.36082905,100,50,0.5,1
2150,792.0,4873.37478045,100,50,0.5,1
2160,796.0,4888.38602816,100,50,0.5,1
2170,794.0,4903.06733214,100,50,0.5,1
2180,792.0,4917.87927242,100,50,0.5,1
2190,794.0,4932.50643016,100,50,0.5,1
2200,794.0,4947.44391743,100,50,0.5,1
2210,792.0,4962.32656283,100,50,0.5,1
2220,792.0,4977.50215332,100,50,0.5,1
2230,792.0,4992.40102096,100,50,0.5,1
2240,794.0,5006.94636819,100,50,0.5,1
2250,792.0,5021.58291035,100,50,0.5,1
2260,790.0,5036.25916701,100,50,0.5,1
2270,790.0,5051.53113724,100,50,0.5,1
2280,792.0,5066.15799953,100,50,0.5,1
2290,794.0,5081.01372853,100,50,0.5,1
2300,792.0,5095.60263967,100,50,0.5,1
2310,794.0,5110.13615294,100,50,0.5,1
2320,794.0,5124.98934198,100,50,0.5,1
2330,794.0,5139.77908602,100,50,0.5,1
2340,794.0,5154.9667335,100,50,0.5,1
2350,794.0,5169.83954484,100,50,0.5,1
2360,796.0,5184.51663785,100,50,0.5,1
2370,796.0,5199.35751238,100,50,0.5,1
2380,796.0,5214.49147498,100,50,0.5,1
2390,794.0,5229.28870837,100,50,0.5,1
2400,794.0,5243.9618461,100,50,0.5,1
2410,794.0,5258.76487434,100,50,0.5,1
2420,798.0,5273.62427339,100,50,0.5,1
2430,794.0,5288.55560691,100,50,0.5,1
2440,794.0,5303.18904135,100,50,0.5,1
2450,794.0,5317.82608333,100,50,0.5,1
2460,794.0,5332.8011059,100,50,0.5,1
2470,794.0,5348.43223314,100,50,0.5,1
2480,796.0,5363.11465349,100,50,0.5,1
2490,796.0,5378.10854757,100,50,0.5,1
2500,796.0,5392.56205302,100,50,0.5,1
2510,794.0,5407.29348897,100,50,0.5,1
2520,794.0,5422.29665946,100,50,0.5,1
2530,796.0,5437.17034544,100,50,0.5,1
2540,796.0,5451.70750327,100,50,0.5,1
2550,796.0,5466.32129347,100,50,0.5,1
2560,794.0,5480.91100929,100,50,0.5,1
2570,796.0,5495.35690833,100,50,0.5,1
2580,794.0,5509.89484372,100,50,0.5,1
2590,796.0,5524.5501259,100,50,0.5,1
2600,794.0,5539.52747214,100,50,0.5,1
2610,796.0,5554.16491164,100,50,0.5,1
2620,792.0,5569.08375862,100,50,0.5,1
2630,796.0,5583.96343406,100,50,0.5,1
2640,796.0,5598.53622838,100,50,0.5,1
2650,798.0,5613.51810448,100,50,0.5,1
2660,798.0,5628.21825979,100,50,0.5,1
2670,796.0,5643.50666432,100,50,0.5,1
2680,798.0,5658.22158765,100,50,0.5,1
2690,796.0,5673.54526556,100,50,0.5,1
2700,798.0,5688.57837246,100,50,0.5,1
2710,796.0,5703.42849624,100,50,0.5,1
2720,796.0,5718.33985536,100,50,0.5,1
2730,796.0,5733.44150558,100,50,0.5,1
2740,794.0,5748.2711316,100,50,0.5,1
2750,798.0,5762.95187057,100,50,0.5,1
2760,796.0,5777.35542375,100,50,0.5,1
2770,796.0,5792.0479552,100,50,0.5,1
2780,796.0,5806.56924563,100,50,0.5,1
2790,798.0,5821.15137392,100,50,0.5,1
2800,798.0,5835.7510251,100,50,0.5,1
2810,798.0,5850.49376687,100,50,0.5,1
2820,796.0,5865.03580491,100,50,0.5,1
2830,798.0,5879.73972984,100,50,0.5,1
2840,796.0,5894.32624928,100,50,0.5,1
2850,800.0,5909.33848907,100,50,0.5,1
2860,796.0,5924.21154135,100,50,0.5,1
2870,798.0,5939.71486587,100,50,0.5,1
2880,796.0,5954.99468581,100,50,0.5,1
2890,796.0,5969.88515591,100,50,0.5,1
2900,798.0,5984.7141246,100,50,0.5,1
2910,794.0,5999.8899971,100,50,0.5,1
2920,798.0,6014.70389612,100,50,0.5,1
2930,798.0,6029.36694191,100,50,0.5,1
2940,800.0,6043.93218212,100,50,0.5,1
2950,800.0,6058.49530969,100,50,0.5,1
2960,798.0,6073.24371533,100,50,0.5,1
2970,802.0,6088.17068238,100,50,0.5,1
2980,800.0,6103.80939667,100,50,0.5,1
2990,800.0,6118.30885657,100,50,0.5,1
3000,800.0,6133.42842673,100,50,0.5,1
0,557.0,19.8909332,100,50,0.7,1
10,596.0,39.946487946,100,50,0.7,1
20,631.0,59.454894651,100,50,0.7,1
30,643.0,77.961575939,100,50,0.7,1
40,683.0,95.910529056,100,50,0.7,1
50,693.0,113.622933779,100,50,0.7,1
60,719.0,130.775461967,100,50,0.7,1
70,735.0,147.532674995,100,50,0.7,1
80,753.0,163.945217466,100,50,0.7,1
90,759.0,180.519031546,100,50,0.7,1
100,761.0,196.604052631,100,50,0.7,1
110,765.0,212.899655482,100,50,0.7,1
120,763.0,229.385765356,100,50,0.7,1
130,767.0,245.59184348,100,50,0.7,1
140,771.0,261.318123913,100,50,0.7,1
150,771.0,276.95051577,100,50,0.7,1
160,773.0,292.987881957,100,50,0.7,1
170,777.0,308.094034448,100,50,0.7,1
180,779.0,323.455287672,100,50,0.7,1
190,779.0,338.789885437,100,50,0.7,1
200,777.0,354.461530755,100,50,0.7,1
210,773.0,369.848494425,100,50,0.7,1
220,779.0,385.383103103,100,50,0.7,1
230,781.0,400.956524957,100,50,0.7,1
240,783.0,416.737858554,100,50,0.7,1
250,781.0,432.235798125,100,50,0.7,1
260,777.0,448.046795893,100,50,0.7,1
270,785.0,463.555039289,100,50,0.7,1
280,777.0,478.955834204,100,50,0.7,1
290,781.0,494.48230086,100,50,0.7,1
300,777.0,510.184541196,100,50,0.7,1
310,779.0,525.599119318,100,50,0.7,1
320,781.0,540.797407055,100,50,0.7,1
330,781.0,556.423214896,100,50,0.7,1
340,779.0,572.017175577,100,50,0.7,1
350,781.0,587.558638044,100,50,0.7,1
360,779.0,603.341534573,100,50,0.7,1
370,779.0,619.02831475,100,50,0.7,1
380,785.0,634.804126893,100,50,0.7,1
390,775.0,650.321952011,100,50,0.7,1
400,777.0,665.898941304,100,50,0.7,1
410,787.0,681.596305495,100,50,0.7,1
420,783.0,697.13375672,100,50,0.7,1
430,783.0,713.379165164,100,50,0.7,1
440,781.0,729.520665061,100,50,0.7,1
450,783.0,745.408316432,100,50,0.7,1
460,779.0,760.953560655,100,50,0.7,1
470,789.0,776.543372546,100,50,0.7,1
480,785.0,792.09384247,100,50,0.7,1
490,785.0,807.736889317,100,50,0.7,1
500,787.0,823.269510567,100,50,0.7,1
510,785.0,838.651309063,100,50,0.7,1
520,791.0,853.930857555,100,50,0.7,1
530,785.0,869.352278011,100,50,0.7,1
540,787.0,884.858485124,100,50,0.7,1
550,789.0,900.180217921,100,50,0.7,1
560,787.0,915.442794554,100,50,0.7,1
570,787.0,930.706970539,100,50,0.7,1
580,787.0,946.586885533,100,50,0.7,1
590,791.0,962.293817534,100,50,0.7,1
600,793.0,977.726372907,100,50,0.7,1
610,793.0,993.204073419,100,50,0.7,1
620,793.0,1008.70487795,100,50,0.7,1
630,797.0,1025.04254125,100,50,0.7,1
640,797.0,1041.069213,100,50,0.7,1
650,799.0,1056.30520489,100,50,0.7,1
660,791.0,1071.77116668,100,50,0.7,1
670,795.0,1086.92144711,100,50,0.7,1
680,793.0,1102.34853972,100,50,0.7,1
690,793.0,1117.71196961,100,50,0.7,1
700,793.0,1133.53920566,100,50,0.7,1
710,791.0,1148.91932908,100,50,0.7,1
720,789.0,1163.91595241,100,50,0.7,1
730,799.0,1179.32727011,100,50,0.7,1
740,801.0,1194.75183108,100,50,0.7,1
750,797.0,1209.97327449,100,50,0.7,1
760,793.0,1225.45976808,100,50,0.7,1
770,787.0,1240.83120221,100,50,0.7,1
780,799.0,1256.27485306,100,50,0.7,1
790,797.0,1271.50904395,100,50,0.7,1
800,793.0,1287.22655846,100,50,0.7,1
810,795.0,1302.77490686,100,50,0.7,1
820,797.0,1318.05287918,100,50,0.7,1
830,796.0,1333.43055613,100,50,0.7,1
840,797.0,1349.10386297,100,50,0.7,1
850,799.0,1364.38503806,100,50,0.7,1
860,795.0,1379.81943345,100,50,0.7,1
870,797.0,1395.25484755,100,50,0.7,1
880,793.0,1410.81429705,100,50,0.7,1
890,791.0,1426.20931154,100,50,0.7,1
900,793.0,1441.46104652,100,50,0.7,1
910,803.0,1456.87494247,100,50,0.7,1
920,803.0,1472.6166317,100,50,0.7,1
930,799.0,1488.26181742,100,50,0.7,1
940,801.0,1503.47609628,100,50,0.7,1
950,795.0,1518.87281521,100,50,0.7,1
960,799.0,1533.99970374,100,50,0.7,1
970,797.0,1549.33538049,100,50,0.7,1
980,801.0,1564.94283721,100,50,0.7,1
990,795.0,1580.40777757,100,50,0.7,1
1000,802.0,1595.93330016,100,50,0.7,1
1010,803.0,1611.6816101,100,50,0.7,1
1020,807.0,1627.93062921,100,50,0.7,1
1030,801.0,1642.93774465,100,50,0.7,1
1040,805.0,1658.44598151,100,50,0.7,1
1050,801.0,1674.20984219,100,50,0.7,1
1060,803.0,1689.72146121,100,50,0.7,1
1070,803.0,1705.51734079,100,50,0.7,1
1080,801.0,1720.91316291,100,50,0.7,1
1090,803.0,1736.09281695,100,50,0.7,1
1100,807.0,1751.43630151,100,50,0.7,1
1110,797.0,1766.70449634,100,50,0.7,1
1120,807.0,1782.45337617,100,50,0.7,1
1130,803.0,1797.98825728,100,50,0.7,1
1140,802.0,1813.25327732,100,50,0.7,1
1150,805.0,1828.60141832,100,50,0.7,1
1160,799.0,1844.11443557,100,50,0.7,1
1170,799.0,1859.67330412,100,50,0.7,1
1180,801.0,1874.93369837,100,50,0.7,1
1190,801.0,1890.63733028,100,50,0.7,1
1200,807.0,1906.24609996,100,50,0.7,1
1210,795.0,1921.65271069,100,50,0.7,1
1220,797.0,1937.3618601,100,50,0.7,1
1230,801.0,1953.22212894,100,50,0.7,1
1240,801.0,1969.39505538,100,50,0.7,1
1250,805.0,1984.64808428,100,50,0.7,1
1260,803.0,2000.29976341,100,50,0.7,1
1270,801.0,2015.78487103,100,50,0.7,1
1280,801.0,2031.9184516,100,50,0.7,1
1290,801.0,2047.3223059,100,50,0.7,1
1300,799.0,2062.43142032,100,50,0.7,1
1310,795.0,2077.63657776,100,50,0.7,1
1320,805.0,2093.25434578,100,50,0.7,1
1330,803.0,2108.41654388,100,50,0.7,1
1340,803.0,2123.71880729,100,50,0.7,1
1350,803.0,2139.17564647,100,50,0.7,1
1360,799.0,2154.36160101,100,50,0.7,1
1370,799.0,2169.78646048,100,50,0.7,1
1380,803.0,2184.91440621,100,50,0.7,1
1390,801.0,2200.66603956,100,50,0.7,1
1400,803.0,2216.0913719,100,50,0.7,1
1410,801.0,2231.43788817,100,50,0.7,1
1420,795.0,2246.87582557,100,50,0.7,1
1430,802.0,2262.14678341,100,50,0.7,1
1440,803.0,2277.45667574,100,50,0.7,1
1450,805.0,2292.98945543,100,50,0.7,1
1460,805.0,2308.70259136,100,50,0.7,1
1470,807.0,2324.25908524,100,50,0.7,1
1480,801.0,2339.59004545,100,50,0.7,1
1490,801.0,2354.88587871,100,50,0.7,1
1500,803.0,2370.93487188,100,50,0.7,1
1510,803.0,2386.4126803,100,50,0.7,1
1520,807.0,2401.52818061,100,50,0.7,1
1530,809.0,2416.79361683,100,50,0.7,1
1540,805.0,2432.03033233,100,50,0.7,1
1550,805.0,2447.18942443,100,50,0.7,1
1560,801.0,2462.33105515,100,50,0.7,1
1570,807.0,2477.47795931,100,50,0.7,1
1580,807.0,2492.96636106,100,50,0.7,1
1590,797.0,2508.25343951,100,50,0.7,1
1600,797.0,2523.46481459,100,50,0.7,1
1610,797.0,2539.07115282,100,50,0.7,1
1620,803.0,2554.71030261,100,50,0.7,1
1630,799.0,2570.31297605,100,50,0.7,1
1640,803.0,2585.90157465,100,50,0.7,1
1650,811.0,2601.71207328,100,50,0.7,1
1660,803.0,2617.31463139,100,50,0.7,1
1670,809.0,2632.80211577,100,50,0.7,1
1680,806.0,2648.28015898,100,50,0.7,1
1690,805.0,2663.61073653,100,50,0.7,1
1700,811.0,2679.07734384,100,50,0.7,1
1710,805.0,2694.34292055,100,50,0.7,1
1720,807.0,2709.7303975,100,50,0.7,1
1730,809.0,2725.0153234,100,50,0.7,1
1740,805.0,2740.2301199,100,50,0.7,1
1750,805.0,2755.56274583,100,50,0.7,1
1760,811.0,2771.11809442,100,50,0.7,1
1770,805.0,2786.59669304,100,50,0.7,1
1780,811.0,2802.0384213,100,50,0.7,1
1790,815.0,2818.356546,100,50,0.7,1
1800,815.0,2833.81069879,100,50,0.7,1
1810,815.0,2848.96760669,100,50,0.7,1
1820,813.0,2864.57568317,100,50,0.7,1
1830,813.0,2879.97992013,100,50,0.7,1
1840,813.0,2895.69400267,100,50,0.7,1
1850,817.0,2911.31331125,100,50,0.7,1
1860,815.0,2926.83989126,100,50,0.7,1
1870,809.0,2942.04847004,100,50,0.7,1
1880,809.0,2957.50257785,100,50,0.7,1
1890,815.0,2972.67020426,100,50,0.7,1
1900,811.0,2988.16158704,100,50,0.7,1
1910,807.0,3003.71510211,100,50,0.7,1
1920,809.0,3019.17127495,100,50,0.7,1
1930,813.0,3034.32331236,100,50,0.7,1
1940,811.0,3049.75248592,100,50,0.7,1
1950,805.0,3065.29162013,100,50,0.7,1
1960,815.0,3080.90831058,100,50,0.7,1
1970,813.0,3096.94391656,100,50,0.7,1
1980,815.0,3112.59560161,100,50,0.7,1
1990,813.0,3127.97500929,100,50,0.7,1
2000,805.0,3143.58581889,100,50,0.7,1
2010,807.0,3158.88633392,100,50,0.7,1
2020,813.0,3174.02133075,100,50,0.7,1
2030,811.0,3189.15088004,100,50,0.7,1
2040,813.0,3204.3543302,100,50,0.7,1
2050,807.0,3220.15127052,100,50,0.7,1
2060,809.0,3235.24021276,100,50,0.7,1
2070,809.0,3250.66888507,100,50,0.7,1
2080,813.0,3265.91522334,100,50,0.7,1
2090,809.0,3281.41472842,100,50,0.7,1
2100,805.0,3296.61672835,100,50,0.7,1
2110,807.0,3312.22683776,100,50,0.7,1
2120,813.0,3327.69409689,100,50,0.7,1
2130,811.0,3343.40871326,100,50,0.7,1
2140,813.0,3359.03138774,100,50,0.7,1
2150,816.0,3374.31206916,100,50,0.7,1
2160,815.0,3389.59540706,100,50,0.7,1
2170,811.0,3405.10137945,100,50,0.7,1
2180,817.0,3420.94527741,100,50,0.7,1
2190,817.0,3436.46417564,100,50,0.7,1
2200,817.0,3451.88193471,100,50,0.7,1
2210,815.0,3468.02067565,100,50,0.7,1
2220,817.0,3483.24599073,100,50,0.7,1
2230,811.0,3498.48811431,100,50,0.7,1
2240,813.0,3514.24063112,100,50,0.7,1
2250,815.0,3529.78802291,100,50,0.7,1
2260,819.0,3545.56684335,100,50,0.7,1
2270,817.0,3560.99583795,100,50,0.7,1
2280,811.0,3576.69686438,100,50,0.7,1
2290,823.0,3592.04197986,100,50,0.7,1
2300,817.0,3607.29464063,100,50,0.7,1
2310,809.0,3622.52877501,100,50,0.7,1
2320,821.0,3637.82478959,100,50,0.7,1
2330,813.0,3653.0796244,100,50,0.7,1
2340,817.0,3668.62904693,100,50,0.7,1
2350,819.0,3683.98337711,100,50,0.7,1
2360,815.0,3699.38219445,100,50,0.7,1
2370,821.0,3714.8110409,100,50,0.7,1
2380,815.0,3729.8954307,100,50,0.7,1
2390,819.0,3746.53226242,100,50,0.7,1
2400,815.0,3761.88499903,100,50,0.7,1
2410,819.0,3777.11788138,100,50,0.7,1
2420,817.0,3792.35086294,100,50,0.7,1
2430,823.0,3808.09312891,100,50,0.7,1
2440,821.0,3823.31094346,100,50,0.7,1
2450,819.0,3838.65250198,100,50,0.7,1
2460,821.0,3853.92224388,100,50,0.7,1
2470,817.0,3869.41166215,100,50,0.7,1
2480,819.0,3884.71251983,100,50,0.7,1
2490,815.0,3900.16966217,100,50,0.7,1
2500,819.0,3915.39122499,100,50,0.7,1
2510,821.0,3930.5619042,100,50,0.7,1
2520,817.0,3945.94194537,100,50,0.7,1
2530,819.0,3961.27508147,100,50,0.7,1
2540,817.0,3976.88162081,100,50,0.7,1
2550,817.0,3992.31347109,100,50,0.7,1
2560,821.0,4007.52870923,100,50,0.7,1
2570,821.0,4023.12924787,100,50,0.7,1
2580,827.0,4038.38598988,100,50,0.7,1
2590,825.0,4053.6643984,100,50,0.7,1
2600,817.0,4069.11445925,100,50,0.7,1
2610,821.0,4084.38630332,100,50,0.7,1
2620,819.0,4099.7162287,100,50,0.7,1
2630,817.0,4115.1348437,100,50,0.7,1
2640,821.0,4130.24009387,100,50,0.7,1
2650,817.0,4145.47058001,100,50,0.7,1
2660,817.0,4160.54270187,100,50,0.7,1
2670,819.0,4176.43415221,100,50,0.7,1
2680,823.0,4191.77909131,100,50,0.7,1
2690,819.0,4206.8094044,100,50,0.7,1
2700,817.0,4222.17584447,100,50,0.7,1
2710,823.0,4237.55656541,100,50,0.7,1
2720,821.0,4253.23927083,100,50,0.7,1
2730,815.0,4268.80270456,100,50,0.7,1
2740,823.0,4284.08487021,100,50,0.7,1
2750,817.0,4299.57608893,100,50,0.7,1
2760,815.0,4314.80145677,100,50,0.7,1
2770,823.0,4330.46783772,100,50,0.7,1
2780,821.0,4346.05815786,100,50,0.7,1
2790,815.0,4361.38591068,100,50,0.7,1
2800,823.0,4376.60625662,100,50,0.7,1
