67.0054436431,77.6370000839,0.421999931335
66.8042775429,77.9549999237,0.426000118256
66.8153306253,77.6879999638,0.428999900818
66.7175108458,77.7479999065,0.422000169754
66.9109397883,77.6369998455,0.424000024796
66.9076238636,77.5369999409,0.421000003815
66.9148083672,77.8029999733,0.421999931335
66.9286247202,77.4989998341,0.423000097275
66.9330459532,77.7130000591,0.421000003815
66.5030810467,75.4090001583,0.419999837875
66.6434551936,77.5210001469,0.424000024796
66.7888032275,77.5099999905,0.424999952316
66.7899085357,77.4480001926,0.421999931335
67.5299124043,78.0379998684,0.422000169754
67.9399817624,77.7850000858,0.423000097275
68.0637762856,75.7990000248,0.423000097275
68.0317223466,78.1050000191,0.420000076294
67.9797728592,77.5769999027,0.421000003815
67.9897206333,82.5230000019,0.441999912262
68.0024316781,77.8880000114,0.424999952316
67.9913785957,78.1400001049,0.424999952316
67.9908259416,77.6099998951,0.423000097275
68.0029843323,77.754999876,0.421999931335
66.9341512614,77.6729998589,0.421000003815
66.7479068225,77.6949999332,0.417999982834
66.7423802813,77.621999979,0.420000076294
66.72745862,77.878000021,0.420000076294
66.7269059659,83.9409999847,0.455000162125
66.7412749731,77.7819998264,0.421000003815
66.7335378154,77.5930001736,0.421999931335
66.7329851612,77.7350001335,0.419999837875
66.7335378154,77.8129999638,0.420000076294
66.7407223189,77.6560001373,0.421000003815
66.7379590483,77.853000164,0.419999837875
66.8125673547,77.7520000935,0.419999837875
66.8855176987,75.6510000229,0.43499994278
66.577136699,75.3299999237,0.421000003815
66.9645472381,77.9720001221,0.424999952316
66.8954654729,77.8229999542,0.422000169754
66.8893862776,77.6459999084,0.420000076294
70.9066290862,76.396999836,0.420000076294
70.8143358479,77.6969997883,0.423000097275
71.0271076847,77.4409999847,0.422999858856
71.3852275553,77.618999958,0.419000148773
71.3797010141,77.4989998341,0.428000211716
71.3813589765,77.3460001945,0.417999982834
71.1774296057,77.4519999027,0.414000034332
71.3736218188,77.2239999771,0.416000127792
71.3868855177,77.1660001278,0.414999961853
71.3603581199,77.1579999924,0.418999910355
71.360910774,77.1960000992,0.419999837875
71.3343833762,77.1579999924,0.417999982834
71.342673188,77.2960000038,0.414999961853
71.3443311503,77.2599999905,0.418999910355
71.3437784962,77.2119998932,0.416000127792
71.3432258421,77.2300000191,0.415999889374
71.3432258421,77.2599999905,0.416000127792
71.3504103457,77.125,0.414999961853
71.3509629998,76.3109998703,0.40900015831
71.3481997292,76.5039999485,0.407999992371
71.352068308,76.3960001469,0.412999868393
71.352068308,76.3440001011,0.40700006485
71.3515156539,76.2869999409,0.410000085831
71.352068308,76.2829999924,0.40700006485
71.3526209622,76.1879999638,0.40700006485
71.352068308,76.2279999256,0.410000085831
71.352068308,76.4160001278,0.406999826431
71.352068308,76.2059998512,0.40900015831
71.352068308,76.1800000668,0.407999992371
71.352068308,76.2599999905,0.407999992371
71.352068308,76.381000042,0.407999992371
71.352068308,76.2339999676,0.40700006485
71.352068308,75.8040001392,0.407999992371
71.352068308,75.993999958,0.40700006485
71.352068308,75.9960000515,0.409999847412
71.3498576916,75.8000001907,0.405999898911
71.3498576916,75.9710001945,0.409999847412
71.352068308,76.1989998817,0.40700006485
71.3509629998,75.9600000381,0.411999940872
71.3509629998,78.4110000134,0.415999889374
71.3515156539,76.7740001678,0.414000034332
71.3515156539,79.3680000305,0.428999900818
71.3509629998,81.5759999752,0.414000034332
71.3509629998,78.2569999695,0.414000034332
71.3515156539,78.9610002041,0.431999921799
71.3515156539,78.8450000286,0.430999994278
71.3515156539,78.7660000324,0.430999994278
71.3515156539,78.8929998875,0.447999954224
71.3515156539,86.9279999733,0.455000162125
71.3515156539,87.7580001354,0.46799993515
71.3515156539,84.9110000134,0.453999996185
71.3515156539,87.4630000591,0.478999853134
71.3515156539,86.2049999237,0.463000059128
71.3515156539,84.3420000076,0.496999979019
71.3509629998,86.4340000153,0.450000047684
71.3531736163,86.4590001106,0.445999860764
71.3542789245,88.3129999638,0.446000099182
71.3548315787,83.5309998989,0.436000108719
