69.3288015695,77.3959999084,0.436000108719
69.3376440355,77.4280002117,0.424999952316
69.4525960927,77.3770000935,0.427999973297
69.4791234906,77.5209999084,0.432000160217
69.4188841913,74.9930000305,0.423000097275
69.4233054243,77.2660000324,0.428999900818
69.4244107325,77.2050001621,0.424999952316
69.4376744315,77.4270000458,0.424000024796
69.4404377021,77.3029999733,0.424000024796
69.8560336014,77.3650000095,0.457999944687
69.1149244245,77.2790000439,0.425999879837
69.1149244245,79.1019999981,0.438999891281
69.1187930034,78.1150000095,0.43399977684
69.1187930034,80.9309999943,0.461000204086
69.1221089281,79.621999979,0.460000038147
69.0867390644,79.7520000935,0.428999900818
69.0922656056,80.9660000801,0.431999921799
69.0922656056,80.1449999809,0.44100022316
69.1176876952,79.1970000267,0.443000078201
69.1121611539,97.3179998398,0.47200012207
69.076238636,88.504999876,0.521000146866
69.1088452292,88.7120001316,0.463999986649
69.1127138081,90.1160001755,0.46599984169
69.781425295,87.125,0.453000068665
69.0983448009,88.5650000572,0.466000080109
69.107739921,87.8029999733,0.464999914169
69.066843516,87.7839999199,0.496999979019
69.071264749,83.9130001068,0.447999954224
69.1016607256,88.0409998894,0.467000007629
69.1132664622,82.8109998703,0.445000171661
