69.5808118489,67.5239999294,0.441999912262
69.5808118489,121.628000021,0.459000110626
69.5808118489,68.4970002174,0.458999872208
69.5808118489,70.5320000648,0.477999925613
69.5808118489,71.8819999695,0.490000009537
69.5808118489,73.2239999771,0.501999855042
69.5808118489,75.7279999256,0.476000070572
69.5808118489,78.8570001125,0.52799987793
69.5808118489,74.1900000572,0.483000040054
69.5808118489,93.3919999599,0.460000038147
69.5808118489,70.2820000648,0.484999895096
69.5808118489,77.0989999771,0.513999938965
69.5808118489,81.4789998531,0.497000217438
69.5808118489,70.3510000706,0.470999956131
